
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1I60R
APP Serial #:,02000FBA
APP Ver:,R1-9-3
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0034,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
26/07/2021,23:00:00,3.045,2.613,12.437,11.108,2.625,3.425,20.134,20.259,0.652,0.588,1.111,20.575,20.773,0.671,0.615,1.094,2.680 ,4.18,35.20,present ,25.73,49.20,
26/07/2021,23:30:00,2.869,2.500,11.897,10.762,2.511,3.318,19.792,19.922,0.651,0.591,1.104,20.312,20.517,0.669,0.616,1.090,2.680 ,4.18,27.30,present ,25.78,27.90,
27/07/2021,00:00:01,2.189,2.183,9.807,9.787,2.070,3.018,19.437,19.570,0.646,0.600,1.079,20.028,20.240,0.665,0.619,1.078,2.680 ,4.18,24.30,present ,25.74,27.00,
27/07/2021,00:30:00,2.015,1.970,9.270,9.131,1.957,2.816,19.091,19.228,0.644,0.602,1.072,19.741,19.958,0.663,0.621,1.070,2.680 ,4.18,23.10,present ,25.67,27.00,
27/07/2021,01:00:01,1.778,1.866,8.542,8.812,1.803,2.717,18.725,18.857,0.641,0.604,1.063,19.446,19.668,0.664,0.625,1.066,2.680 ,4.18,22.50,present ,25.66,26.40,
27/07/2021,01:30:00,1.634,1.830,8.098,8.702,1.709,2.683,18.341,18.467,0.637,0.603,1.058,19.130,19.356,0.666,0.627,1.065,2.680 ,4.18,21.70,present ,25.63,26.40,
27/07/2021,02:00:00,1.418,1.664,7.435,8.191,1.569,2.525,17.931,18.062,0.641,0.611,1.050,18.803,19.033,0.664,0.629,1.059,2.680 ,4.18,21.20,present ,25.55,26.10,
27/07/2021,02:30:01,1.144,1.432,6.594,7.477,1.392,2.305,17.594,17.737,0.637,0.613,1.040,18.470,18.707,0.661,0.631,1.050,2.680 ,4.18,20.80,present ,25.52,26.10,
27/07/2021,03:00:01,1.396,1.578,7.368,7.928,1.555,2.444,17.116,17.252,0.641,0.612,1.049,18.118,18.356,0.662,0.629,1.056,2.680 ,4.18,19.90,present ,25.48,26.10,
27/07/2021,03:30:01,1.317,1.547,7.124,7.833,1.504,2.415,16.703,16.854,0.642,0.615,1.046,17.742,17.985,0.664,0.631,1.055,2.680 ,4.18,19.50,present ,25.44,25.80,
27/07/2021,04:00:01,1.004,1.505,6.163,7.704,1.301,2.375,16.410,16.562,0.637,0.616,1.035,17.422,17.667,0.667,0.635,1.053,2.680 ,4.18,19.20,present ,25.41,26.40,
27/07/2021,04:30:01,0.867,1.168,5.741,6.667,1.212,2.055,16.024,16.174,0.637,0.619,1.030,17.080,17.328,0.660,0.636,1.041,2.680 ,4.18,18.79,present ,25.38,26.10,
27/07/2021,05:00:01,0.873,1.140,5.758,6.582,1.215,2.029,15.706,15.871,0.644,0.626,1.030,16.743,16.994,0.663,0.639,1.040,2.680 ,4.18,18.70,present ,25.34,26.70,
27/07/2021,05:30:00,0.754,1.127,5.393,6.540,1.138,2.016,15.451,15.613,0.640,0.624,1.026,16.452,16.703,0.664,0.640,1.039,2.680 ,4.18,18.29,present ,25.31,26.40,
27/07/2021,06:00:00,0.482,1.198,4.559,6.760,0.962,2.084,15.165,15.323,0.637,0.628,1.016,16.166,16.416,0.664,0.639,1.042,2.680 ,4.16,14.80,not present ,0.00,0.00,
27/07/2021,06:30:01,0.792,1.141,5.512,6.584,1.163,2.030,14.882,15.050,0.638,0.622,1.027,15.876,16.128,0.666,0.642,1.040,2.680 ,4.15,13.00,not present ,0.00,0.00,
27/07/2021,07:00:01,0.450,1.059,4.461,6.332,0.941,1.952,14.628,14.788,0.637,0.628,1.015,15.598,15.849,0.669,0.646,1.037,2.680 ,4.14,12.60,not present ,0.00,0.00,
27/07/2021,07:30:01,0.973,1.359,6.067,7.254,1.281,2.237,14.444,14.626,0.644,0.624,1.034,15.359,15.606,0.670,0.641,1.048,2.680 ,4.14,12.60,not present ,0.00,0.00,
27/07/2021,08:00:01,2.034,2.207,9.330,9.862,1.969,3.041,14.508,14.679,0.660,0.616,1.073,15.183,15.428,0.683,0.635,1.079,2.680 ,4.13,13.80,not present ,0.00,0.00,
27/07/2021,08:30:01,3.784,3.504,14.711,13.848,3.105,4.270,14.782,14.948,0.680,0.598,1.140,15.189,15.424,0.700,0.623,1.129,2.680 ,4.12,15.40,not present ,0.00,0.00,
27/07/2021,09:00:00,6.361,4.775,22.631,17.757,4.777,5.475,15.226,15.368,0.707,0.569,1.247,15.328,15.543,0.720,0.613,1.180,2.680 ,4.11,17.29,not present ,0.00,0.00,
27/07/2021,09:30:01,9.497,6.918,32.276,24.346,6.814,7.507,15.733,15.824,0.741,0.535,1.390,15.583,15.763,0.747,0.591,1.271,2.680 ,4.10,18.79,not present ,0.00,0.00,
27/07/2021,10:00:01,12.826,8.934,42.509,30.543,8.974,9.418,16.266,16.267,0.768,0.495,1.561,15.921,16.037,0.770,0.569,1.363,2.680 ,4.09,20.00,not present ,0.00,0.00,
27/07/2021,10:30:01,15.059,10.717,49.374,36.026,10.423,11.109,16.585,16.531,0.784,0.468,1.686,16.166,16.235,0.791,0.549,1.450,2.680 ,4.09,20.40,not present ,0.00,0.00,
27/07/2021,11:00:01,17.050,11.977,55.495,39.899,11.716,12.304,16.828,16.736,0.796,0.444,1.807,16.359,16.396,0.803,0.535,1.515,2.680 ,4.08,20.80,not present ,0.00,0.00,
27/07/2021,11:30:00,17.799,12.708,57.799,42.146,12.202,12.997,17.021,16.914,0.801,0.436,1.855,16.526,16.554,0.807,0.524,1.554,2.680 ,4.07,20.90,not present ,0.00,0.00,
27/07/2021,12:00:00,19.510,14.092,63.061,46.403,13.313,14.309,17.313,17.174,0.814,0.417,1.968,16.745,16.752,0.823,0.510,1.631,2.680 ,4.06,21.80,not present ,0.00,0.00,
27/07/2021,12:30:00,20.057,14.472,64.743,47.570,13.668,14.669,17.656,17.499,0.813,0.409,2.006,17.008,17.001,0.826,0.505,1.652,2.680 ,4.06,22.10,not present ,0.00,0.00,
27/07/2021,13:00:00,19.143,14.197,61.933,46.726,13.075,14.409,17.900,17.758,0.811,0.421,1.943,17.250,17.252,0.826,0.510,1.637,2.680 ,4.05,22.40,not present ,0.00,0.00,
27/07/2021,13:30:00,20.517,14.809,66.157,48.607,13.966,14.989,18.309,18.132,0.812,0.402,2.038,17.546,17.517,0.830,0.502,1.672,2.680 ,4.05,23.10,not present ,0.00,0.00,
27/07/2021,14:00:00,20.653,15.183,66.574,49.756,14.054,15.343,18.630,18.447,0.814,0.401,2.048,17.830,17.791,0.833,0.497,1.694,2.680 ,4.04,23.60,not present ,0.00,0.00,
27/07/2021,14:30:00,20.984,15.894,67.593,51.941,14.269,16.017,18.985,18.779,0.817,0.398,2.072,18.117,18.057,0.838,0.488,1.736,2.680 ,4.03,24.50,not present ,0.00,0.00,
27/07/2021,15:00:01,21.264,15.957,68.452,52.138,14.451,16.078,19.393,19.177,0.814,0.393,2.092,18.431,18.361,0.835,0.486,1.740,2.680 ,4.02,25.90,not present ,0.00,0.00,
27/07/2021,15:30:01,21.007,15.753,67.662,51.510,14.284,15.884,19.749,19.551,0.814,0.396,2.073,18.766,18.707,0.836,0.489,1.728,2.680 ,4.00,27.20,not present ,0.00,0.00,
27/07/2021,16:00:01,20.531,15.448,66.199,50.570,13.975,15.594,20.186,20.031,0.806,0.399,2.039,19.222,19.195,0.832,0.492,1.709,2.680 ,3.98,25.80,not present ,0.00,0.00,
27/07/2021,16:30:01,20.579,15.319,66.346,50.175,14.006,15.473,20.444,20.284,0.808,0.399,2.043,19.554,19.517,0.827,0.492,1.702,2.680 ,3.97,25.40,not present ,0.00,0.00,
27/07/2021,17:00:01,20.307,15.392,65.510,50.398,13.830,15.541,20.676,20.499,0.802,0.400,2.024,19.809,19.760,0.825,0.489,1.706,2.680 ,3.96,25.70,not present ,0.00,0.00,
27/07/2021,17:30:01,17.347,12.891,56.411,42.709,11.909,13.170,20.685,20.580,0.788,0.435,1.826,19.978,19.975,0.797,0.514,1.564,2.680 ,3.96,25.10,not present ,0.00,0.00,
27/07/2021,18:00:01,16.775,12.317,54.650,40.944,11.537,12.626,20.730,20.639,0.786,0.443,1.790,20.099,20.105,0.793,0.522,1.533,2.680 ,3.95,24.80,not present ,0.00,0.00,
27/07/2021,18:30:01,15.179,11.114,49.744,37.246,10.501,11.486,20.683,20.627,0.774,0.460,1.693,20.175,20.203,0.778,0.533,1.470,2.680 ,3.94,24.30,not present ,0.00,0.00,
27/07/2021,19:00:00,13.562,9.962,44.773,33.705,9.452,10.394,20.631,20.600,0.760,0.478,1.601,20.213,20.261,0.762,0.543,1.413,2.680 ,3.94,23.90,not present ,0.00,0.00,
27/07/2021,19:30:00,10.168,7.817,34.338,27.108,7.249,8.359,20.517,20.541,0.728,0.514,1.423,20.206,20.299,0.738,0.567,1.311,2.680 ,3.93,23.20,not present ,0.00,0.00,
27/07/2021,20:00:00,7.789,6.054,27.024,21.690,5.705,6.688,20.379,20.444,0.706,0.541,1.310,20.178,20.302,0.717,0.585,1.233,2.680 ,3.93,22.80,not present ,0.00,0.00,
27/07/2021,20:30:00,6.696,5.346,23.663,19.511,4.995,6.016,20.253,20.339,0.694,0.552,1.261,20.136,20.277,0.707,0.591,1.203,2.680 ,3.92,22.30,not present ,0.00,0.00,
27/07/2021,21:00:01,5.570,4.670,20.202,17.435,4.265,5.376,20.096,20.200,0.684,0.565,1.213,20.065,20.221,0.700,0.598,1.176,2.680 ,3.92,21.70,not present ,0.00,0.00,
27/07/2021,21:30:01,4.340,3.643,16.419,14.277,3.466,4.402,19.872,19.997,0.668,0.576,1.162,19.953,20.133,0.687,0.608,1.134,2.680 ,3.96,29.50,present ,25.55,102.90,
27/07/2021,22:00:01,3.494,2.963,13.818,12.186,2.917,3.758,19.643,19.777,0.662,0.588,1.129,19.817,20.010,0.680,0.616,1.108,2.680 ,4.03,40.09,present ,25.66,104.10,
27/07/2021,22:30:00,2.639,2.553,11.189,10.925,2.362,3.369,19.408,19.553,0.654,0.598,1.095,19.657,19.863,0.672,0.617,1.092,2.680 ,4.12,40.50,present ,25.63,104.10,
27/07/2021,23:00:01,2.448,2.424,10.603,10.529,2.238,3.247,19.204,19.349,0.650,0.598,1.088,19.499,19.710,0.671,0.619,1.087,2.680 ,4.18,34.09,present ,25.74,45.00,
27/07/2021,23:30:00,2.135,2.142,9.641,9.660,2.035,2.979,18.929,19.082,0.649,0.604,1.076,19.314,19.527,0.668,0.622,1.077,2.680 ,4.18,26.70,present ,25.77,27.00,
28/07/2021,00:00:00,1.649,1.918,8.144,8.972,1.719,2.767,18.658,18.817,0.642,0.607,1.058,19.111,19.333,0.668,0.627,1.068,2.680 ,4.18,24.10,present ,25.74,27.00,
28/07/2021,00:30:01,1.554,1.594,7.853,7.976,1.657,2.459,18.410,18.569,0.640,0.607,1.055,18.906,19.130,0.666,0.632,1.056,2.680 ,4.18,23.30,present ,25.67,27.00,
28/07/2021,01:00:00,1.535,1.751,7.795,8.460,1.645,2.608,18.147,18.308,0.644,0.612,1.054,18.692,18.920,0.667,0.630,1.062,2.680 ,4.18,22.60,present ,25.66,26.70,
28/07/2021,01:30:00,1.299,1.582,7.070,7.940,1.492,2.448,17.862,18.020,0.640,0.613,1.046,18.468,18.698,0.664,0.631,1.056,2.680 ,4.18,22.00,present ,25.66,26.40,
28/07/2021,02:00:00,1.101,1.485,6.461,7.641,1.364,2.356,17.618,17.775,0.643,0.620,1.038,18.241,18.474,0.662,0.631,1.052,2.680 ,4.18,21.80,present ,25.63,26.40,
28/07/2021,02:30:01,1.262,1.399,6.956,7.376,1.468,2.274,17.257,17.392,0.639,0.613,1.044,17.995,18.225,0.664,0.634,1.049,2.680 ,4.18,21.20,present ,25.59,26.40,
28/07/2021,03:00:00,0.859,1.430,5.717,7.471,1.207,2.304,16.834,16.980,0.639,0.621,1.030,17.665,17.900,0.664,0.634,1.050,2.680 ,4.18,20.10,present ,25.52,26.40,
28/07/2021,03:30:00,0.632,1.310,5.018,7.103,1.059,2.190,16.554,16.717,0.638,0.625,1.022,17.369,17.609,0.665,0.638,1.046,2.680 ,4.18,19.79,present ,25.48,26.40,
28/07/2021,04:00:00,0.842,1.261,5.665,6.952,1.196,2.144,16.217,16.352,0.641,0.623,1.029,17.108,17.345,0.662,0.636,1.044,2.680 ,4.18,19.50,present ,25.45,26.10,
28/07/2021,04:30:00,0.795,1.239,5.520,6.885,1.165,2.123,15.813,15.953,0.641,0.625,1.028,16.772,17.014,0.666,0.639,1.043,2.680 ,4.18,18.79,present ,25.38,26.40,
28/07/2021,05:00:01,0.737,1.166,5.342,6.661,1.127,2.054,15.543,15.715,0.644,0.629,1.025,16.457,16.703,0.666,0.642,1.041,2.680 ,4.18,18.60,present ,25.34,26.10,
28/07/2021,05:30:01,0.458,1.207,4.483,6.787,0.946,2.093,15.278,15.429,0.635,0.626,1.016,16.205,16.451,0.666,0.641,1.042,2.680 ,4.18,18.20,present ,25.27,26.10,
28/07/2021,06:00:01,0.520,0.968,4.676,6.052,0.987,1.866,14.939,15.098,0.641,0.630,1.018,15.906,16.152,0.665,0.644,1.034,2.680 ,4.16,14.80,not present ,0.00,0.00,
28/07/2021,06:30:01,0.357,0.812,4.174,5.573,0.881,1.718,14.630,14.787,0.639,0.632,1.012,15.599,15.847,0.664,0.648,1.028,2.680 ,4.16,12.80,not present ,0.00,0.00,
28/07/2021,07:00:01,0.146,0.739,3.526,5.349,0.744,1.649,14.443,14.622,0.636,0.633,1.005,15.345,15.598,0.664,0.649,1.026,2.680 ,4.14,12.50,not present ,0.00,0.00,
28/07/2021,07:30:01,0.677,1.213,5.156,6.805,1.088,2.098,14.269,14.434,0.645,0.631,1.023,15.125,15.370,0.669,0.644,1.043,2.680 ,4.14,12.60,not present ,0.00,0.00,
28/07/2021,08:00:01,0.183,0.869,3.638,5.747,0.768,1.772,14.279,14.458,0.642,0.638,1.006,14.971,15.222,0.666,0.648,1.030,2.680 ,4.13,13.10,not present ,0.00,0.00,
28/07/2021,08:30:01,1.818,1.805,8.667,8.625,1.829,2.659,14.410,14.590,0.659,0.620,1.065,14.913,15.155,0.680,0.641,1.064,2.680 ,4.12,14.20,not present ,0.00,0.00,
28/07/2021,09:00:01,3.995,3.085,15.359,12.560,3.242,3.873,14.752,14.917,0.686,0.598,1.148,14.965,15.192,0.699,0.630,1.113,2.680 ,4.11,16.10,not present ,0.00,0.00,
28/07/2021,09:30:00,6.809,5.133,24.011,18.856,5.069,5.814,15.232,15.364,0.717,0.568,1.266,15.177,15.378,0.725,0.609,1.195,2.680 ,4.10,17.79,not present ,0.00,0.00,
28/07/2021,10:00:01,9.268,6.649,31.571,23.517,6.665,7.252,15.638,15.721,0.739,0.538,1.379,15.449,15.618,0.743,0.593,1.259,2.680 ,4.09,18.79,not present ,0.00,0.00,
28/07/2021,10:30:01,12.015,8.439,40.017,29.021,8.448,8.949,16.017,16.049,0.762,0.505,1.517,15.692,15.824,0.765,0.575,1.340,2.680 ,4.09,19.60,not present ,0.00,0.00,
28/07/2021,11:00:00,14.464,10.177,47.546,34.366,10.037,10.598,16.355,16.314,0.781,0.476,1.652,15.935,16.017,0.786,0.556,1.423,2.680 ,4.08,20.40,not present ,0.00,0.00,
28/07/2021,11:30:00,16.013,11.413,52.308,38.165,11.043,11.769,16.624,16.548,0.794,0.459,1.743,16.141,16.192,0.798,0.542,1.486,2.680 ,4.07,21.10,not present ,0.00,0.00,
28/07/2021,12:00:00,17.679,12.758,57.431,42.302,12.124,13.045,16.901,16.796,0.804,0.439,1.847,16.351,16.379,0.811,0.526,1.557,2.680 ,4.06,21.50,not present ,0.00,0.00,
28/07/2021,12:30:01,18.889,13.506,61.150,44.599,12.909,13.753,17.239,17.109,0.808,0.423,1.926,16.607,16.617,0.821,0.519,1.598,2.680 ,4.06,22.20,not present ,0.00,0.00,
28/07/2021,13:00:01,20.041,14.635,64.693,48.071,13.657,14.824,17.668,17.506,0.815,0.410,2.005,16.914,16.903,0.832,0.506,1.662,2.680 ,4.05,22.90,not present ,0.00,0.00,
28/07/2021,13:30:00,20.274,14.916,65.410,48.936,13.809,15.091,18.118,17.941,0.818,0.408,2.021,17.259,17.235,0.834,0.502,1.678,2.680 ,4.05,23.70,not present ,0.00,0.00,
28/07/2021,14:00:01,21.028,15.710,67.729,51.377,14.298,15.843,18.658,18.438,0.817,0.397,2.075,17.643,17.588,0.842,0.494,1.725,2.680 ,4.04,25.00,not present ,0.00,0.00,
28/07/2021,14:30:00,21.651,16.789,69.641,54.695,14.702,16.867,19.213,18.955,0.814,0.388,2.120,18.068,17.981,0.849,0.480,1.791,2.680 ,4.03,25.80,not present ,0.00,0.00,
28/07/2021,15:00:00,22.900,17.188,73.484,55.921,15.513,17.245,19.748,19.458,0.821,0.375,2.214,18.503,18.392,0.850,0.474,1.816,2.680 ,4.02,27.30,not present ,0.00,0.00,
28/07/2021,15:30:00,22.496,17.087,72.239,55.610,15.250,17.149,20.253,19.981,0.819,0.379,2.183,18.949,18.849,0.850,0.476,1.809,2.680 ,4.00,29.30,not present ,0.00,0.00,
28/07/2021,16:00:00,22.688,16.992,72.831,55.320,15.375,17.059,20.886,20.646,0.816,0.375,2.198,19.560,19.476,0.847,0.475,1.804,2.680 ,3.99,28.10,not present ,0.00,0.00,
28/07/2021,16:30:01,21.504,16.035,69.190,52.376,14.607,16.151,21.087,20.871,0.813,0.389,2.109,19.954,19.883,0.831,0.482,1.745,2.680 ,3.97,27.50,not present ,0.00,0.00,
28/07/2021,17:00:00,20.542,15.689,66.234,51.312,13.983,15.823,21.330,21.125,0.803,0.397,2.040,20.260,20.185,0.829,0.486,1.724,2.680 ,3.96,27.70,not present ,0.00,0.00,
28/07/2021,17:30:00,18.941,14.322,61.312,47.111,12.943,14.528,21.412,21.254,0.800,0.418,1.930,20.478,20.431,0.815,0.501,1.644,2.680 ,3.96,27.30,not present ,0.00,0.00,
28/07/2021,18:00:01,16.714,12.653,54.465,41.978,11.498,12.945,21.427,21.315,0.783,0.441,1.786,20.648,20.638,0.796,0.518,1.551,2.680 ,3.95,26.70,not present ,0.00,0.00,
28/07/2021,18:30:01,15.634,11.545,51.142,38.571,10.796,11.894,21.441,21.358,0.779,0.456,1.720,20.757,20.768,0.786,0.531,1.493,2.680 ,3.94,26.20,not present ,0.00,0.00,
28/07/2021,19:00:01,13.583,9.939,44.837,33.634,9.465,10.372,21.433,21.385,0.755,0.474,1.602,20.828,20.862,0.765,0.546,1.412,2.680 ,3.94,25.70,not present ,0.00,0.00,
28/07/2021,19:30:01,11.101,8.469,37.208,29.113,7.855,8.977,21.351,21.342,0.737,0.504,1.470,20.862,20.926,0.745,0.559,1.341,2.680 ,3.94,25.20,not present ,0.00,0.00,
28/07/2021,20:00:00,8.540,6.810,29.333,24.013,6.192,7.405,21.279,21.305,0.713,0.532,1.345,20.882,20.976,0.726,0.577,1.266,2.680 ,3.94,25.20,not present ,0.00,0.00,
28/07/2021,20:30:01,7.224,5.587,25.286,20.254,5.338,6.245,21.153,21.203,0.700,0.547,1.285,20.856,20.974,0.711,0.588,1.214,2.680 ,3.93,23.90,not present ,0.00,0.00,
28/07/2021,21:00:01,5.315,4.377,19.418,16.532,4.099,5.098,20.834,20.920,0.680,0.567,1.202,20.776,20.921,0.696,0.601,1.164,2.680 ,3.92,22.60,not present ,0.00,0.00,
28/07/2021,21:30:00,4.185,3.622,15.942,14.212,3.365,4.382,20.510,20.616,0.666,0.577,1.156,20.615,20.783,0.687,0.608,1.134,2.680 ,3.91,21.50,not present ,0.00,0.00,
28/07/2021,22:00:01,3.423,3.046,13.601,12.439,2.871,3.836,20.185,20.303,0.659,0.587,1.126,20.418,20.601,0.677,0.612,1.111,2.680 ,4.01,40.20,present ,25.70,103.80,
28/07/2021,22:30:01,2.635,2.549,11.176,10.913,2.359,3.365,19.871,19.997,0.651,0.595,1.095,20.202,20.397,0.672,0.617,1.092,2.680 ,4.11,40.70,present ,25.66,103.80,
28/07/2021,23:00:01,2.211,2.142,9.872,9.661,2.084,2.979,19.577,19.710,0.650,0.603,1.079,19.975,20.181,0.667,0.621,1.077,2.680 ,4.18,36.09,present ,25.74,54.90,
28/07/2021,23:30:01,2.060,2.032,9.409,9.323,1.986,2.875,19.353,19.482,0.649,0.605,1.074,19.773,19.981,0.665,0.622,1.073,2.680 ,4.18,28.00,present ,25.75,28.20,
29/07/2021,00:00:00,1.412,1.691,7.418,8.273,1.566,2.551,19.011,19.153,0.645,0.615,1.050,19.535,19.751,0.664,0.628,1.060,2.680 ,4.18,24.60,present ,25.69,26.10,
29/07/2021,00:30:01,1.491,1.875,7.658,8.840,1.616,2.726,18.775,18.916,0.642,0.610,1.053,19.312,19.530,0.667,0.627,1.067,2.680 ,4.18,23.50,present ,25.66,26.70,
29/07/2021,01:00:01,1.566,1.730,7.891,8.394,1.666,2.588,18.513,18.654,0.646,0.613,1.055,19.085,19.308,0.666,0.629,1.061,2.680 ,4.18,23.20,present ,25.63,26.40,
29/07/2021,01:30:01,1.165,1.575,6.657,7.919,1.405,2.442,18.274,18.424,0.641,0.617,1.041,18.865,19.093,0.667,0.633,1.056,2.680 ,4.18,22.80,present ,25.59,26.40,
29/07/2021,02:00:01,1.310,1.685,7.102,8.256,1.499,2.546,18.030,18.180,0.642,0.614,1.046,18.652,18.883,0.665,0.630,1.060,2.680 ,4.18,22.30,present ,25.55,26.10,
29/07/2021,02:30:00,1.113,1.221,6.499,6.830,1.372,2.106,17.770,17.924,0.640,0.616,1.039,18.424,18.658,0.661,0.635,1.043,2.680 ,4.18,21.90,present ,25.55,26.10,
29/07/2021,03:00:00,0.994,1.455,6.132,7.549,1.294,2.328,17.566,17.728,0.641,0.621,1.035,18.210,18.449,0.664,0.633,1.051,2.680 ,4.18,21.70,present ,25.49,26.70,
29/07/2021,03:30:00,0.604,1.270,4.934,6.979,1.041,2.152,17.328,17.479,0.640,0.628,1.021,17.995,18.233,0.663,0.636,1.045,2.680 ,4.18,21.50,present ,25.48,26.10,
29/07/2021,04:00:00,0.598,1.414,4.914,7.423,1.037,2.289,17.109,17.267,0.639,0.626,1.020,17.782,18.021,0.667,0.637,1.050,2.680 ,4.18,21.20,present ,25.41,26.10,
29/07/2021,04:30:00,0.727,1.228,5.310,6.852,1.121,2.113,16.920,17.077,0.638,0.623,1.025,17.578,17.818,0.665,0.639,1.043,2.680 ,4.18,20.80,present ,25.38,26.40,
29/07/2021,05:00:00,0.711,1.244,5.261,6.899,1.110,2.127,16.675,16.830,0.641,0.626,1.025,17.370,17.608,0.665,0.639,1.044,2.680 ,4.18,20.70,present ,25.31,26.70,
29/07/2021,05:30:00,0.516,1.002,4.662,6.157,0.984,1.898,16.497,16.648,0.639,0.628,1.018,17.180,17.420,0.662,0.641,1.035,2.680 ,4.18,20.70,present ,25.27,26.10,
29/07/2021,06:00:00,0.743,1.022,5.359,6.216,1.131,1.917,16.277,16.435,0.638,0.623,1.026,16.982,17.222,0.662,0.641,1.036,2.680 ,4.17,18.90,not present ,0.00,0.00,
29/07/2021,06:30:00,0.408,1.126,4.329,6.539,0.914,2.016,16.024,16.191,0.640,0.632,1.014,16.754,16.997,0.665,0.641,1.039,2.680 ,4.16,15.10,not present ,0.00,0.00,
29/07/2021,07:00:00,0.422,1.098,4.373,6.452,0.923,1.989,15.900,16.065,0.640,0.631,1.014,16.568,16.811,0.665,0.643,1.038,2.680 ,4.15,15.00,not present ,0.00,0.00,
29/07/2021,07:30:01,0.597,1.295,4.910,7.057,1.036,2.176,15.773,15.936,0.641,0.629,1.020,16.405,16.645,0.667,0.640,1.046,2.680 ,4.14,15.00,not present ,0.00,0.00,
29/07/2021,08:00:01,1.643,1.717,8.126,8.354,1.715,2.576,15.754,15.924,0.655,0.620,1.058,16.276,16.512,0.675,0.638,1.061,2.680 ,4.13,15.40,not present ,0.00,0.00,
29/07/2021,08:30:01,3.479,3.023,13.771,12.371,2.907,3.815,15.897,16.057,0.673,0.598,1.128,16.243,16.467,0.693,0.626,1.110,2.680 ,4.12,16.29,not present ,0.00,0.00,
29/07/2021,09:00:01,5.103,3.948,18.766,15.213,3.961,4.691,15.977,16.124,0.691,0.580,1.193,16.252,16.468,0.705,0.617,1.146,2.680 ,4.11,16.70,not present ,0.00,0.00,
29/07/2021,09:30:01,7.127,5.295,24.989,19.356,5.275,5.969,16.201,16.332,0.718,0.563,1.280,16.295,16.494,0.725,0.606,1.201,2.680 ,4.11,18.10,not present ,0.00,0.00,
29/07/2021,10:00:01,9.591,7.088,32.564,24.868,6.874,7.668,16.590,16.669,0.736,0.530,1.395,16.485,16.650,0.744,0.585,1.279,2.680 ,4.10,19.40,not present ,0.00,0.00,
29/07/2021,10:30:00,12.166,8.624,40.481,29.590,8.546,9.125,16.982,17.002,0.763,0.503,1.525,16.699,16.821,0.765,0.571,1.349,2.680 ,4.09,20.40,not present ,0.00,0.00,
29/07/2021,11:00:00,15.463,10.914,50.617,36.631,10.686,11.296,17.480,17.412,0.791,0.466,1.710,16.962,17.020,0.790,0.545,1.460,2.680 ,4.08,22.10,not present ,0.00,0.00,
29/07/2021,11:30:00,18.482,13.322,59.901,44.034,12.646,13.579,17.898,17.725,0.804,0.427,1.899,17.223,17.220,0.816,0.519,1.588,2.680 ,4.07,23.40,not present ,0.00,0.00,
29/07/2021,12:00:01,21.315,15.978,68.611,52.200,14.484,16.097,18.293,18.051,0.819,0.395,2.096,17.482,17.427,0.845,0.491,1.741,2.680 ,4.06,24.50,not present ,0.00,0.00,
29/07/2021,12:30:01,22.405,16.741,71.962,54.546,15.192,16.820,18.772,18.506,0.825,0.383,2.177,17.813,17.740,0.850,0.481,1.788,2.680 ,4.06,25.80,not present ,0.00,0.00,
29/07/2021,13:00:01,23.815,17.398,76.297,56.567,16.107,17.444,19.215,18.941,0.829,0.367,2.286,18.188,18.097,0.854,0.473,1.829,2.680 ,4.05,26.30,not present ,0.00,0.00,
29/07/2021,13:30:01,23.537,17.466,75.441,56.775,15.926,17.508,19.713,19.423,0.821,0.367,2.264,18.590,18.485,0.855,0.472,1.833,2.680 ,4.05,27.20,not present ,0.00,0.00,
29/07/2021,14:00:01,22.535,16.888,72.359,54.998,15.276,16.960,20.145,19.867,0.818,0.378,2.186,18.978,18.871,0.847,0.477,1.797,2.680 ,4.04,27.70,not present ,0.00,0.00,
29/07/2021,14:30:00,21.548,16.426,69.327,53.578,14.636,16.522,20.559,20.270,0.819,0.391,2.113,19.346,19.234,0.845,0.483,1.768,2.680 ,4.03,28.40,not present ,0.00,0.00,
29/07/2021,15:00:00,21.387,15.849,68.831,51.804,14.531,15.975,21.025,20.735,0.810,0.390,2.101,19.729,19.618,0.834,0.487,1.733,2.680 ,4.02,29.10,not present ,0.00,0.00,
29/07/2021,15:30:00,20.569,15.651,66.317,51.194,14.000,15.787,21.456,21.188,0.807,0.399,2.042,20.117,20.018,0.830,0.488,1.721,2.680 ,4.00,30.40,not present ,0.00,0.00,
