
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20M
APP Serial #:,02001114
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,Doug Fir SFM Upper Site ROOT
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
25/04/2021,21:30:00,-3.820,-6.636,-4.874,-9.741,-0.048,-0.097,3.70,0.40,not present ,0.00,0.00,
25/04/2021,22:00:00,-3.802,-6.618,-4.844,-9.711,-0.048,-0.097,3.70,0.00,not present ,0.00,0.00,
25/04/2021,22:30:00,-3.802,-6.618,-4.844,-9.710,-0.048,-0.097,3.69,0.00,not present ,0.00,0.00,
25/04/2021,23:00:01,-3.806,-6.635,-4.850,-9.739,-0.048,-0.097,3.68,-0.30,not present ,0.00,0.00,
25/04/2021,23:30:00,-3.855,-6.694,-4.935,-9.841,-0.049,-0.098,3.68,-0.70,not present ,0.00,0.00,
26/04/2021,00:00:00,-4.072,-6.668,-5.310,-9.796,-0.053,-0.097,3.67,-1.20,not present ,0.00,0.00,
26/04/2021,00:30:00,-4.112,-6.637,-5.380,-9.743,-0.053,-0.097,3.67,-1.50,not present ,0.00,0.00,
26/04/2021,01:00:01,-4.186,-6.594,-5.507,-9.669,-0.055,-0.096,3.67,-2.00,not present ,0.00,0.00,
26/04/2021,01:30:01,-4.124,-6.688,-5.400,-9.831,-0.054,-0.098,3.66,-2.09,not present ,0.00,0.00,
26/04/2021,02:00:01,-4.024,-6.640,-5.228,-9.747,-0.052,-0.097,3.65,-2.70,not present ,0.00,0.00,
26/04/2021,02:30:01,-3.934,-6.700,-5.071,-9.852,-0.050,-0.098,3.64,-3.00,not present ,0.00,0.00,
26/04/2021,03:00:01,,,,,,,3.64,-4.00,not present ,0.00,0.00, skipped: low power. 
26/04/2021,03:30:01,,,,,,,3.62,-3.90,not present ,0.00,0.00, skipped: low power. 
26/04/2021,10:00:01,-4.039,-6.600,-5.253,-9.678,-0.052,-0.096,3.74,23.10,present ,21.89,119.70,
26/04/2021,10:30:01,-4.057,-6.552,-5.285,-9.595,-0.052,-0.095,3.79,26.60,present ,22.06,119.10,
26/04/2021,11:00:01,-3.998,-6.530,-5.181,-9.558,-0.051,-0.095,3.81,26.30,present ,21.75,120.90,
26/04/2021,11:30:01,-3.902,-6.627,-5.016,-9.726,-0.050,-0.097,3.83,27.30,present ,21.58,121.80,
26/04/2021,12:00:00,-3.538,-6.617,-4.387,-9.708,-0.043,-0.097,3.86,27.40,present ,22.03,119.40,
26/04/2021,12:30:01,-4.474,-6.610,-6.005,-9.697,-0.060,-0.096,3.91,27.40,present ,22.88,114.90,
26/04/2021,13:00:01,-3.505,-6.530,-4.330,-9.558,-0.043,-0.095,3.96,30.00,present ,8.45,101.70,
26/04/2021,13:30:01,-4.373,-6.654,-5.830,-9.772,-0.058,-0.097,4.00,31.80,present ,21.56,122.70,
26/04/2021,14:00:01,-3.631,-6.507,-4.548,-9.518,-0.045,-0.095,4.11,33.09,present ,21.62,122.10,
26/04/2021,14:30:00,-3.504,-6.549,-4.329,-9.591,-0.043,-0.095,4.19,30.90,present ,22.30,63.00,
26/04/2021,15:00:00,-3.282,-6.395,-3.945,-9.325,-0.039,-0.093,4.19,24.00,present ,22.17,33.59,
26/04/2021,15:30:00,-3.399,-6.383,-4.146,-9.304,-0.041,-0.093,4.19,21.80,present ,21.63,32.70,
26/04/2021,16:00:00,-3.309,-6.437,-3.991,-9.397,-0.039,-0.093,4.19,20.00,present ,0.00,0.00,
26/04/2021,16:30:00,-3.389,-6.418,-4.130,-9.364,-0.041,-0.093,4.18,19.00,present ,0.00,0.00,
26/04/2021,17:00:00,-3.400,-6.370,-4.148,-9.281,-0.041,-0.092,4.18,18.29,present ,0.00,0.00,
26/04/2021,17:30:01,-3.374,-6.437,-4.103,-9.397,-0.041,-0.093,4.17,18.29,present ,0.00,0.00,
26/04/2021,18:00:01,-3.585,-6.403,-4.467,-9.338,-0.044,-0.093,4.17,17.50,present ,0.00,0.00,
26/04/2021,18:30:01,-3.531,-6.455,-4.374,-9.428,-0.043,-0.094,4.16,17.00,present ,0.00,0.00,
26/04/2021,19:00:01,-3.507,-6.453,-4.333,-9.426,-0.043,-0.094,4.15,14.90,present ,0.00,0.00,
26/04/2021,19:30:00,-3.532,-6.519,-4.376,-9.539,-0.043,-0.095,4.14,10.70,not present ,0.00,0.00,
26/04/2021,20:00:00,-3.572,-6.514,-4.445,-9.531,-0.044,-0.095,4.12,8.30,not present ,0.00,0.00,
26/04/2021,20:30:01,-3.573,-6.589,-4.448,-9.660,-0.044,-0.096,4.11,7.40,not present ,0.00,0.00,
26/04/2021,21:00:00,-3.653,-6.540,-4.586,-9.576,-0.045,-0.095,4.10,6.70,not present ,0.00,0.00,
26/04/2021,21:30:01,-3.734,-6.562,-4.725,-9.612,-0.047,-0.096,4.09,6.50,not present ,0.00,0.00,
26/04/2021,22:00:00,-3.661,-6.611,-4.599,-9.698,-0.045,-0.096,4.08,6.20,not present ,0.00,0.00,
26/04/2021,22:30:00,-3.658,-6.651,-4.595,-9.767,-0.045,-0.097,4.08,5.90,not present ,0.00,0.00,
26/04/2021,23:00:01,-3.731,-6.624,-4.720,-9.720,-0.047,-0.097,4.07,5.60,not present ,0.00,0.00,
26/04/2021,23:30:00,-3.731,-6.616,-4.721,-9.706,-0.047,-0.097,4.06,5.30,not present ,0.00,0.00,
27/04/2021,00:00:00,-3.744,-6.546,-4.742,-9.586,-0.047,-0.095,4.06,5.00,not present ,0.00,0.00,
27/04/2021,00:30:01,-3.685,-6.577,-4.642,-9.640,-0.046,-0.096,4.05,5.00,not present ,0.00,0.00,
27/04/2021,01:00:01,-3.721,-6.619,-4.703,-9.711,-0.047,-0.097,4.04,4.50,not present ,0.00,0.00,
27/04/2021,01:30:01,-3.723,-6.574,-4.706,-9.633,-0.047,-0.096,4.03,3.60,not present ,0.00,0.00,
27/04/2021,02:00:01,-3.780,-6.630,-4.806,-9.730,-0.048,-0.097,4.01,3.70,not present ,0.00,0.00,
27/04/2021,02:30:00,-3.690,-6.661,-4.650,-9.784,-0.046,-0.097,3.99,3.20,not present ,0.00,0.00,
27/04/2021,03:00:01,-3.761,-6.594,-4.773,-9.668,-0.047,-0.096,3.98,2.90,not present ,0.00,0.00,
27/04/2021,03:30:00,-3.795,-6.626,-4.831,-9.724,-0.048,-0.097,3.97,3.30,not present ,0.00,0.00,
27/04/2021,04:00:00,-3.733,-6.641,-4.724,-9.750,-0.047,-0.097,3.96,3.00,not present ,0.00,0.00,
27/04/2021,04:30:00,-3.753,-6.658,-4.759,-9.780,-0.047,-0.097,3.95,2.80,not present ,0.00,0.00,
27/04/2021,05:00:00,-3.753,-6.681,-4.759,-9.819,-0.047,-0.098,3.94,1.80,not present ,0.00,0.00,
27/04/2021,05:30:01,-3.769,-6.605,-4.786,-9.688,-0.047,-0.096,3.94,1.40,not present ,0.00,0.00,
27/04/2021,06:00:00,-3.760,-6.638,-4.770,-9.745,-0.047,-0.097,3.93,1.70,present ,0.00,0.00,
27/04/2021,06:30:00,-3.750,-6.677,-4.753,-9.811,-0.047,-0.098,3.93,1.60,present ,0.00,0.00,
27/04/2021,07:00:01,-3.755,-6.630,-4.761,-9.730,-0.047,-0.097,3.92,1.70,present ,0.00,0.00,
27/04/2021,07:30:01,-3.742,-6.638,-4.739,-9.744,-0.047,-0.097,3.92,2.20,present ,0.00,0.00,
27/04/2021,08:00:01,-3.640,-6.617,-4.563,-9.708,-0.045,-0.097,3.92,3.20,present ,0.00,0.00,
27/04/2021,08:30:00,-3.743,-6.646,-4.742,-9.758,-0.047,-0.097,3.92,5.00,present ,0.00,0.00,
27/04/2021,09:00:00,-3.698,-6.674,-4.663,-9.807,-0.046,-0.098,3.92,6.60,present ,0.00,0.00,
27/04/2021,09:30:00,-3.593,-6.559,-4.482,-9.607,-0.044,-0.096,3.99,21.70,present ,22.12,118.20,
27/04/2021,10:00:01,-3.366,-6.545,-4.090,-9.584,-0.040,-0.095,4.09,27.70,present ,21.79,120.60,
27/04/2021,10:30:01,-3.537,-6.515,-4.385,-9.531,-0.043,-0.095,4.17,29.70,present ,21.58,117.00,
27/04/2021,11:00:01,-3.486,-6.509,-4.297,-9.521,-0.042,-0.095,4.19,19.50,present ,22.56,32.70,
27/04/2021,11:30:00,-3.466,-6.519,-4.262,-9.539,-0.042,-0.095,4.19,16.90,present ,22.33,30.90,
27/04/2021,12:00:00,-3.545,-6.509,-4.398,-9.522,-0.043,-0.095,4.19,16.70,present ,22.23,31.20,
27/04/2021,12:30:00,-3.470,-6.417,-4.269,-9.363,-0.042,-0.093,4.19,17.50,present ,22.26,31.20,
27/04/2021,13:00:00,-3.091,-6.424,-3.615,-9.375,-0.036,-0.093,4.19,19.40,present ,22.16,31.50,
27/04/2021,13:30:01,-2.820,-6.405,-3.145,-9.342,-0.031,-0.093,4.19,21.90,present ,22.30,31.20,
27/04/2021,14:00:01,-3.312,-6.349,-3.996,-9.246,-0.039,-0.092,4.19,23.00,present ,21.84,31.80,
27/04/2021,14:30:00,-3.066,-6.368,-3.570,-9.278,-0.035,-0.092,4.19,23.90,present ,20.36,33.30,
27/04/2021,15:00:01,-3.281,-6.446,-3.943,-9.413,-0.039,-0.094,4.19,19.90,present ,20.95,31.50,
27/04/2021,15:30:01,-3.439,-6.483,-4.215,-9.477,-0.042,-0.094,4.19,18.50,present ,20.84,31.50,
27/04/2021,16:00:01,-3.474,-6.498,-4.276,-9.502,-0.042,-0.095,4.19,17.40,present ,7.31,69.30,
27/04/2021,16:30:01,-3.508,-6.465,-4.335,-9.446,-0.043,-0.094,4.19,16.60,present ,7.04,61.50,
27/04/2021,17:00:01,-3.502,-6.525,-4.324,-9.549,-0.043,-0.095,4.18,15.00,present ,0.00,0.00,
27/04/2021,17:30:00,-3.510,-6.548,-4.338,-9.589,-0.043,-0.095,4.17,13.40,present ,0.00,0.00,
27/04/2021,18:00:01,-3.546,-6.525,-4.401,-9.549,-0.044,-0.095,4.17,12.90,present ,0.00,0.00,
27/04/2021,18:30:00,-3.638,-6.535,-4.560,-9.566,-0.045,-0.095,4.16,11.70,present ,0.00,0.00,
27/04/2021,19:00:00,-3.589,-6.535,-4.475,-9.567,-0.044,-0.095,4.14,10.70,present ,0.00,0.00,
27/04/2021,19:30:00,-3.637,-6.535,-4.558,-9.567,-0.045,-0.095,4.13,9.70,not present ,0.00,0.00,
27/04/2021,20:00:00,-3.656,-6.639,-4.590,-9.746,-0.045,-0.097,4.12,9.10,not present ,0.00,0.00,
27/04/2021,20:30:00,-3.709,-6.555,-4.683,-9.601,-0.046,-0.096,4.11,8.30,not present ,0.00,0.00,
27/04/2021,21:00:01,-3.647,-6.562,-4.575,-9.613,-0.045,-0.096,4.10,7.30,not present ,0.00,0.00,
27/04/2021,21:30:01,-3.642,-6.559,-4.567,-9.609,-0.045,-0.096,4.09,6.40,not present ,0.00,0.00,
27/04/2021,22:00:01,-3.625,-6.617,-4.537,-9.708,-0.045,-0.097,4.08,5.90,not present ,0.00,0.00,
27/04/2021,22:30:00,-3.767,-6.598,-4.782,-9.676,-0.047,-0.096,4.07,5.30,not present ,0.00,0.00,
27/04/2021,23:00:01,-3.715,-6.628,-4.693,-9.727,-0.046,-0.097,4.07,4.90,not present ,0.00,0.00,
27/04/2021,23:30:01,-3.751,-6.539,-4.755,-9.574,-0.047,-0.095,4.06,4.80,not present ,0.00,0.00,
28/04/2021,00:00:01,-3.713,-6.613,-4.690,-9.701,-0.046,-0.097,4.06,4.50,not present ,0.00,0.00,
28/04/2021,00:30:01,-3.751,-6.680,-4.755,-9.818,-0.047,-0.098,4.05,4.19,not present ,0.00,0.00,
28/04/2021,01:00:00,-3.711,-6.583,-4.686,-9.650,-0.046,-0.096,4.04,4.10,not present ,0.00,0.00,
28/04/2021,01:30:00,-3.712,-6.571,-4.688,-9.628,-0.046,-0.096,4.03,3.40,not present ,0.00,0.00,
28/04/2021,02:00:00,-3.728,-6.562,-4.715,-9.613,-0.047,-0.096,4.01,4.60,not present ,0.00,0.00,
28/04/2021,02:30:00,-3.728,-6.610,-4.716,-9.697,-0.047,-0.096,3.99,5.30,not present ,0.00,0.00,
28/04/2021,03:00:01,-3.707,-6.591,-4.679,-9.663,-0.046,-0.096,3.98,5.70,not present ,0.00,0.00,
28/04/2021,03:30:00,-3.730,-6.614,-4.719,-9.702,-0.047,-0.097,3.97,5.60,not present ,0.00,0.00,
28/04/2021,04:00:01,-3.756,-6.644,-4.763,-9.754,-0.047,-0.097,3.96,5.50,not present ,0.00,0.00,
28/04/2021,04:30:00,-3.704,-6.553,-4.674,-9.598,-0.046,-0.095,3.95,4.90,not present ,0.00,0.00,
28/04/2021,05:00:00,-3.715,-6.593,-4.692,-9.666,-0.046,-0.096,3.95,5.10,not present ,0.00,0.00,
28/04/2021,05:30:00,-3.695,-6.571,-4.658,-9.628,-0.046,-0.096,3.94,5.40,not present ,0.00,0.00,
28/04/2021,06:00:01,-3.715,-6.589,-4.692,-9.660,-0.046,-0.096,3.94,5.50,present ,0.00,0.00,
28/04/2021,06:30:01,-3.662,-6.583,-4.602,-9.649,-0.046,-0.096,3.93,6.10,present ,0.00,0.00,
28/04/2021,07:00:01,-3.644,-6.588,-4.570,-9.659,-0.045,-0.096,3.93,6.50,present ,0.00,0.00,
28/04/2021,07:30:01,-3.647,-6.642,-4.576,-9.752,-0.045,-0.097,3.93,6.90,present ,0.00,0.00,
28/04/2021,08:00:01,-3.697,-6.570,-4.662,-9.628,-0.046,-0.096,3.93,7.40,present ,0.00,0.00,
28/04/2021,08:30:00,-3.647,-6.578,-4.575,-9.640,-0.045,-0.096,3.93,7.80,present ,0.00,0.00,
28/04/2021,09:00:00,-3.616,-6.608,-4.522,-9.693,-0.045,-0.096,3.92,8.50,present ,0.00,0.00,
28/04/2021,09:30:00,-3.562,-6.528,-4.429,-9.555,-0.044,-0.095,3.99,22.90,present ,21.99,119.10,
28/04/2021,10:00:01,-3.380,-6.452,-4.113,-9.423,-0.041,-0.094,4.08,28.90,present ,21.89,120.30,
28/04/2021,10:30:00,-3.437,-6.559,-4.213,-9.608,-0.042,-0.096,4.17,31.00,present ,21.42,119.10,
28/04/2021,11:00:01,-3.690,-6.460,-4.650,-9.436,-0.046,-0.094,4.19,21.10,present ,22.04,34.20,
28/04/2021,11:30:01,-3.268,-6.459,-3.919,-9.435,-0.039,-0.094,4.19,18.20,present ,22.26,31.20,
28/04/2021,12:00:01,-3.588,-6.550,-4.474,-9.593,-0.044,-0.095,4.19,18.10,present ,22.19,31.20,
28/04/2021,12:30:01,-3.336,-6.433,-4.037,-9.391,-0.040,-0.093,4.19,19.29,present ,22.51,30.90,
28/04/2021,13:00:00,-2.966,-6.332,-3.398,-9.216,-0.033,-0.092,4.19,20.60,present ,22.86,30.60,
28/04/2021,13:30:00,-2.900,-6.523,-3.285,-9.546,-0.032,-0.095,4.19,19.70,present ,20.85,31.80,
28/04/2021,14:00:01,-3.608,-6.463,-4.507,-9.442,-0.045,-0.094,4.19,19.29,present ,20.36,32.40,
28/04/2021,14:30:01,-3.665,-6.402,-4.607,-9.337,-0.046,-0.093,4.19,18.60,present ,22.79,30.30,
28/04/2021,15:00:00,-3.288,-6.470,-3.955,-9.454,-0.039,-0.094,4.19,17.60,present ,7.61,75.30,
28/04/2021,15:30:00,-2.944,-6.505,-3.361,-9.515,-0.033,-0.095,4.18,17.50,present ,0.00,0.00,
28/04/2021,16:00:00,-3.254,-6.457,-3.896,-9.432,-0.038,-0.094,4.19,16.50,present ,6.64,51.60,
28/04/2021,16:30:01,-3.360,-6.470,-4.079,-9.454,-0.040,-0.094,4.18,17.00,present ,0.00,0.00,
28/04/2021,17:00:00,-3.388,-6.442,-4.127,-9.406,-0.041,-0.094,4.19,18.79,present ,20.32,32.70,
28/04/2021,17:30:00,-3.377,-6.470,-4.109,-9.454,-0.041,-0.094,4.18,17.79,present ,6.81,54.90,
28/04/2021,18:00:01,-3.402,-6.439,-4.152,-9.401,-0.041,-0.094,4.18,15.70,present ,0.00,0.00,
28/04/2021,18:30:01,-3.430,-6.519,-4.200,-9.539,-0.042,-0.095,4.17,14.60,present ,0.00,0.00,
28/04/2021,19:00:01,-3.438,-6.504,-4.214,-9.512,-0.042,-0.095,4.16,13.70,present ,0.00,0.00,
28/04/2021,19:30:01,-3.536,-6.498,-4.383,-9.503,-0.043,-0.095,4.14,11.60,not present ,0.00,0.00,
28/04/2021,20:00:00,-3.529,-6.510,-4.372,-9.523,-0.043,-0.095,4.13,10.70,not present ,0.00,0.00,
28/04/2021,20:30:01,-3.564,-6.549,-4.432,-9.591,-0.044,-0.095,4.12,9.89,not present ,0.00,0.00,
28/04/2021,21:00:00,-3.744,-6.628,-4.743,-9.727,-0.047,-0.097,4.11,9.50,not present ,0.00,0.00,
28/04/2021,21:30:00,-3.570,-6.544,-4.443,-9.583,-0.044,-0.095,4.10,9.10,not present ,0.00,0.00,
28/04/2021,22:00:00,-3.670,-6.617,-4.615,-9.708,-0.046,-0.097,4.09,9.20,not present ,0.00,0.00,
28/04/2021,22:30:00,-3.682,-6.518,-4.635,-9.536,-0.046,-0.095,4.08,9.20,not present ,0.00,0.00,
28/04/2021,23:00:00,-3.667,-6.592,-4.610,-9.664,-0.046,-0.096,4.08,9.10,not present ,0.00,0.00,
28/04/2021,23:30:00,-3.735,-6.635,-4.726,-9.739,-0.047,-0.097,4.07,8.89,not present ,0.00,0.00,
29/04/2021,00:00:01,-3.690,-6.562,-4.650,-9.614,-0.046,-0.096,4.07,8.89,not present ,0.00,0.00,
29/04/2021,00:30:00,-3.739,-6.570,-4.734,-9.627,-0.047,-0.096,4.06,8.80,not present ,0.00,0.00,
29/04/2021,01:00:01,-3.693,-6.578,-4.655,-9.641,-0.046,-0.096,4.06,8.70,not present ,0.00,0.00,
29/04/2021,01:30:00,-3.709,-6.523,-4.682,-9.546,-0.046,-0.095,4.05,8.39,not present ,0.00,0.00,
29/04/2021,02:00:01,-3.634,-6.640,-4.553,-9.749,-0.045,-0.097,4.03,8.20,not present ,0.00,0.00,
29/04/2021,02:30:01,-3.669,-6.587,-4.613,-9.657,-0.046,-0.096,4.01,8.20,not present ,0.00,0.00,
29/04/2021,03:00:01,-3.702,-6.544,-4.670,-9.582,-0.046,-0.095,4.00,8.20,not present ,0.00,0.00,
29/04/2021,03:30:01,-3.647,-6.618,-4.575,-9.711,-0.045,-0.097,3.98,8.30,not present ,0.00,0.00,
29/04/2021,04:00:01,-3.690,-6.580,-4.649,-9.645,-0.046,-0.096,3.97,8.50,not present ,0.00,0.00,
29/04/2021,04:30:00,-3.685,-6.600,-4.641,-9.680,-0.046,-0.096,3.96,8.70,not present ,0.00,0.00,
29/04/2021,05:00:00,-3.701,-6.635,-4.668,-9.739,-0.046,-0.097,3.96,8.50,not present ,0.00,0.00,
29/04/2021,05:30:00,-3.691,-6.514,-4.651,-9.530,-0.046,-0.095,3.95,8.70,not present ,0.00,0.00,
29/04/2021,06:00:00,-3.683,-6.591,-4.638,-9.664,-0.046,-0.096,3.94,9.20,not present ,0.00,0.00,
29/04/2021,06:30:00,-3.596,-6.520,-4.488,-9.541,-0.044,-0.095,3.94,9.70,present ,0.00,0.00,
29/04/2021,07:00:00,-3.582,-6.617,-4.464,-9.708,-0.044,-0.097,3.94,10.00,present ,0.00,0.00,
29/04/2021,07:30:00,-3.500,-6.597,-4.321,-9.673,-0.043,-0.096,3.94,10.70,present ,0.00,0.00,
29/04/2021,08:00:01,-3.460,-6.544,-4.253,-9.582,-0.042,-0.095,3.94,11.80,present ,0.00,0.00,
29/04/2021,08:30:01,-3.529,-6.543,-4.372,-9.580,-0.043,-0.095,3.94,13.20,present ,0.00,0.00,
29/04/2021,09:00:01,-3.482,-6.567,-4.291,-9.621,-0.042,-0.096,3.94,13.80,present ,0.00,0.00,
29/04/2021,09:30:01,-3.545,-6.537,-4.400,-9.570,-0.044,-0.095,3.94,14.50,present ,7.13,63.60,
29/04/2021,10:00:01,-3.352,-6.535,-4.065,-9.566,-0.040,-0.095,3.96,20.10,present ,7.90,85.20,
29/04/2021,10:30:00,-3.315,-6.523,-4.002,-9.545,-0.040,-0.095,3.96,20.70,present ,8.17,106.20,
29/04/2021,11:00:00,-3.210,-6.482,-3.820,-9.475,-0.038,-0.094,4.04,32.50,present ,16.11,133.50,
29/04/2021,11:30:01,-3.142,-6.460,-3.703,-9.437,-0.037,-0.094,4.13,32.20,present ,15.96,127.80,
29/04/2021,12:00:00,-3.325,-6.464,-4.019,-9.444,-0.040,-0.094,4.19,25.00,present ,21.40,39.00,
29/04/2021,12:30:00,-3.288,-6.477,-3.955,-9.466,-0.039,-0.094,4.19,20.60,present ,22.30,31.20,
29/04/2021,13:00:00,-3.161,-6.467,-3.735,-9.448,-0.037,-0.094,4.19,20.00,present ,21.17,32.40,
29/04/2021,13:30:00,-3.254,-6.445,-3.897,-9.412,-0.038,-0.094,4.19,20.60,present ,20.82,32.70,
29/04/2021,14:00:00,-3.250,-6.489,-3.889,-9.487,-0.038,-0.094,4.19,20.70,present ,20.99,32.09,
29/04/2021,14:30:00,-3.605,-6.366,-4.503,-9.274,-0.045,-0.092,4.19,21.20,present ,21.27,32.09,
29/04/2021,15:00:01,-2.517,-6.402,-2.622,-9.336,-0.026,-0.093,4.19,23.90,present ,20.21,33.30,
29/04/2021,15:30:01,-3.059,-6.410,-3.560,-9.350,-0.035,-0.093,4.19,22.30,present ,7.31,69.30,
29/04/2021,16:00:00,-3.184,-6.445,-3.774,-9.411,-0.037,-0.094,4.19,21.10,present ,6.96,60.30,
29/04/2021,16:30:00,-3.245,-6.424,-3.880,-9.374,-0.038,-0.093,4.19,21.50,present ,19.93,33.00,
29/04/2021,17:00:01,-3.235,-6.393,-3.864,-9.321,-0.038,-0.093,4.18,20.00,present ,0.00,0.00,
29/04/2021,17:30:01,-3.294,-6.359,-3.966,-9.263,-0.039,-0.092,4.18,19.90,present ,0.00,0.00,
29/04/2021,18:00:00,-3.332,-6.463,-4.032,-9.443,-0.040,-0.094,4.18,18.20,present ,0.00,0.00,
29/04/2021,18:30:01,-3.340,-6.476,-4.045,-9.464,-0.040,-0.094,4.17,16.70,present ,0.00,0.00,
29/04/2021,19:00:01,-3.422,-6.415,-4.186,-9.359,-0.041,-0.093,4.16,16.29,present ,0.00,0.00,
29/04/2021,19:30:00,-3.464,-6.504,-4.258,-9.513,-0.042,-0.095,4.14,14.70,not present ,0.00,0.00,
29/04/2021,20:00:00,-3.494,-6.585,-4.310,-9.653,-0.043,-0.096,4.13,13.80,not present ,0.00,0.00,
29/04/2021,20:30:00,-3.530,-6.489,-4.373,-9.487,-0.043,-0.094,4.12,13.20,not present ,0.00,0.00,
29/04/2021,21:00:00,-3.686,-6.546,-4.642,-9.586,-0.046,-0.095,4.11,13.00,not present ,0.00,0.00,
29/04/2021,21:30:00,-3.564,-6.552,-4.432,-9.596,-0.044,-0.095,4.10,12.70,not present ,0.00,0.00,
29/04/2021,22:00:01,-3.609,-6.480,-4.509,-9.472,-0.045,-0.094,4.09,12.60,not present ,0.00,0.00,
29/04/2021,22:30:01,-3.664,-6.584,-4.604,-9.652,-0.046,-0.096,4.08,12.40,not present ,0.00,0.00,
29/04/2021,23:00:01,-3.638,-6.506,-4.560,-9.516,-0.045,-0.095,4.08,11.90,not present ,0.00,0.00,
29/04/2021,23:30:00,-3.614,-6.513,-4.519,-9.529,-0.045,-0.095,4.07,12.50,not present ,0.00,0.00,
30/04/2021,00:00:00,-3.626,-6.523,-4.538,-9.545,-0.045,-0.095,4.07,12.60,not present ,0.00,0.00,
30/04/2021,00:30:01,-3.615,-6.546,-4.519,-9.586,-0.045,-0.095,4.06,12.40,not present ,0.00,0.00,
30/04/2021,01:00:01,-3.623,-6.569,-4.534,-9.626,-0.045,-0.096,4.06,12.50,not present ,0.00,0.00,
30/04/2021,01:30:01,-3.609,-6.556,-4.510,-9.602,-0.045,-0.096,4.04,12.50,not present ,0.00,0.00,
30/04/2021,02:00:00,-3.576,-6.545,-4.452,-9.585,-0.044,-0.095,4.03,12.30,not present ,0.00,0.00,
30/04/2021,02:30:00,-3.606,-6.526,-4.504,-9.550,-0.045,-0.095,4.01,12.00,not present ,0.00,0.00,
30/04/2021,03:00:01,-3.610,-6.572,-4.512,-9.630,-0.045,-0.096,4.00,12.00,not present ,0.00,0.00,
30/04/2021,03:30:00,-3.692,-6.592,-4.653,-9.665,-0.046,-0.096,3.98,12.00,not present ,0.00,0.00,
30/04/2021,04:00:00,-3.596,-6.563,-4.486,-9.615,-0.044,-0.096,3.97,11.70,not present ,0.00,0.00,
30/04/2021,04:30:00,-3.585,-6.619,-4.469,-9.712,-0.044,-0.097,3.96,11.90,not present ,0.00,0.00,
30/04/2021,05:00:01,-3.573,-6.543,-4.446,-9.581,-0.044,-0.095,3.96,11.60,not present ,0.00,0.00,
30/04/2021,05:30:01,-3.683,-6.602,-4.637,-9.682,-0.046,-0.096,3.95,11.60,not present ,0.00,0.00,
30/04/2021,06:00:01,-3.621,-6.561,-4.530,-9.612,-0.045,-0.096,3.95,11.30,not present ,0.00,0.00,
30/04/2021,06:30:01,-3.502,-6.560,-4.324,-9.610,-0.043,-0.096,3.94,11.50,not present ,0.00,0.00,
30/04/2021,07:00:00,-3.531,-6.582,-4.375,-9.648,-0.043,-0.096,3.94,11.60,present ,0.00,0.00,
30/04/2021,07:30:01,-3.487,-6.536,-4.298,-9.569,-0.042,-0.095,3.93,11.90,present ,0.00,0.00,
30/04/2021,08:00:01,-3.452,-6.522,-4.238,-9.544,-0.042,-0.095,3.94,13.10,present ,0.00,0.00,
30/04/2021,08:30:00,-3.531,-6.551,-4.374,-9.595,-0.043,-0.095,3.93,13.20,present ,0.00,0.00,
30/04/2021,09:00:00,-3.458,-6.552,-4.248,-9.596,-0.042,-0.095,3.93,13.40,present ,0.00,0.00,
30/04/2021,09:30:00,-3.393,-6.528,-4.136,-9.554,-0.041,-0.095,3.93,13.90,present ,0.00,0.00,
30/04/2021,10:00:00,-3.456,-6.541,-4.245,-9.577,-0.042,-0.095,3.94,16.00,present ,0.00,0.00,
30/04/2021,10:30:00,-3.438,-6.484,-4.214,-9.478,-0.042,-0.094,3.96,21.20,present ,10.42,103.80,
30/04/2021,11:00:00,-3.231,-6.537,-3.857,-9.570,-0.038,-0.095,4.03,32.40,present ,21.90,120.90,
30/04/2021,11:30:00,-2.862,-6.435,-3.219,-9.394,-0.032,-0.093,4.13,33.80,present ,21.93,120.60,
30/04/2021,12:00:01,-3.211,-6.585,-3.821,-9.653,-0.038,-0.096,4.19,26.70,present ,22.46,39.00,
30/04/2021,12:30:01,-3.133,-6.467,-3.687,-9.450,-0.036,-0.094,4.19,23.20,present ,22.44,31.50,
30/04/2021,13:00:01,-3.335,-6.411,-4.036,-9.352,-0.040,-0.093,4.19,23.30,present ,23.00,30.90,
30/04/2021,13:30:01,-3.134,-6.449,-3.689,-9.418,-0.036,-0.094,4.19,22.60,present ,20.89,32.70,
