
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20P
APP Serial #:,020010FB
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0034,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
31/07/2020,00:00:01,11.037,3.120,28.294,9.684,0.282,0.096,19.443,18.676,0.978,0.623,1.569,19.767,19.552,0.898,0.790,1.135,2.680 ,4.09,15.70,not present ,0.00,0.00,
31/07/2020,00:30:01,10.758,3.003,27.638,9.410,0.276,0.094,18.863,18.105,0.979,0.630,1.551,19.190,18.981,0.901,0.797,1.130,2.680 ,4.08,15.20,not present ,0.00,0.00,
31/07/2020,01:00:00,10.263,2.997,26.474,9.396,0.264,0.093,18.300,17.546,0.972,0.639,1.520,18.656,18.441,0.901,0.797,1.130,2.680 ,4.07,14.60,not present ,0.00,0.00,
31/07/2020,01:30:00,9.722,2.875,25.202,9.108,0.252,0.091,17.754,17.000,0.970,0.651,1.487,18.131,17.913,0.900,0.800,1.124,2.680 ,4.07,14.00,not present ,0.00,0.00,
31/07/2020,02:00:00,9.312,2.848,24.238,9.045,0.242,0.090,17.262,16.519,0.967,0.660,1.462,17.639,17.419,0.903,0.804,1.123,2.680 ,4.06,13.60,not present ,0.00,0.00,
31/07/2020,02:30:01,9.158,2.890,23.876,9.144,0.238,0.091,16.813,16.075,0.965,0.663,1.453,17.191,16.968,0.906,0.805,1.125,2.680 ,4.06,13.10,not present ,0.00,0.00,
31/07/2020,03:00:00,8.555,2.710,22.460,8.720,0.224,0.087,16.398,15.672,0.961,0.677,1.418,16.774,16.549,0.903,0.808,1.117,2.680 ,4.05,12.70,not present ,0.00,0.00,
31/07/2020,03:30:00,8.330,2.884,21.930,9.131,0.219,0.091,16.036,15.314,0.959,0.682,1.405,16.399,16.173,0.909,0.808,1.125,2.680 ,4.04,12.30,not present ,0.00,0.00,
31/07/2020,04:00:00,8.073,2.575,21.327,8.403,0.213,0.084,15.653,14.931,0.958,0.688,1.390,16.035,15.805,0.906,0.815,1.110,2.680 ,4.02,12.00,not present ,0.00,0.00,
31/07/2020,04:30:00,7.846,2.592,20.792,8.442,0.207,0.084,15.317,14.600,0.954,0.692,1.377,15.687,15.456,0.907,0.815,1.111,2.680 ,4.00,11.60,not present ,0.00,0.00,
31/07/2020,05:00:01,7.658,2.693,20.352,8.681,0.203,0.086,15.031,14.317,0.954,0.697,1.367,15.385,15.155,0.909,0.813,1.116,2.680 ,3.99,11.50,not present ,0.00,0.00,
31/07/2020,05:30:01,7.367,2.641,19.668,8.559,0.196,0.085,14.727,14.016,0.950,0.702,1.351,15.092,14.859,0.909,0.816,1.113,2.680 ,3.98,11.20,not present ,0.00,0.00,
31/07/2020,06:00:01,7.252,2.638,19.396,8.551,0.193,0.085,14.462,13.757,0.949,0.705,1.344,14.806,14.572,0.907,0.814,1.113,2.680 ,3.97,10.90,not present ,0.00,0.00,
31/07/2020,06:30:00,6.931,2.572,18.643,8.396,0.186,0.083,14.248,13.551,0.947,0.712,1.327,14.556,14.322,0.909,0.818,1.110,2.680 ,3.96,11.10,not present ,0.00,0.00,
31/07/2020,07:00:01,6.938,2.480,18.658,8.181,0.186,0.081,14.084,13.386,0.949,0.714,1.327,14.363,14.127,0.910,0.821,1.106,2.680 ,3.95,11.30,present ,0.00,0.00,
31/07/2020,07:30:01,6.796,2.513,18.326,8.257,0.183,0.082,13.983,13.294,0.945,0.715,1.320,14.210,13.978,0.909,0.820,1.108,2.680 ,3.95,11.60,present ,0.00,0.00,
31/07/2020,08:00:00,6.944,2.519,18.672,8.273,0.186,0.082,13.956,13.276,0.948,0.713,1.327,14.120,13.896,0.912,0.822,1.108,2.680 ,3.94,12.20,present ,0.00,0.00,
31/07/2020,08:30:01,6.971,2.502,18.736,8.233,0.187,0.082,13.970,13.306,0.949,0.713,1.329,14.073,13.860,0.911,0.822,1.107,2.680 ,3.94,12.50,present ,0.00,0.00,
31/07/2020,09:00:01,7.267,2.506,19.432,8.243,0.194,0.082,14.019,13.356,0.952,0.706,1.345,14.053,13.849,0.912,0.823,1.107,2.680 ,3.94,13.20,present ,0.00,0.00,
31/07/2020,09:30:01,8.109,2.557,21.412,8.362,0.214,0.083,14.142,13.472,0.968,0.694,1.392,14.083,13.893,0.915,0.823,1.110,2.680 ,3.94,14.60,present ,0.00,0.00,
31/07/2020,10:00:01,13.135,2.678,33.225,8.645,0.332,0.086,14.751,13.956,1.012,0.591,1.710,14.284,14.121,0.918,0.822,1.115,2.680 ,3.95,18.29,present ,7.30,85.50,
31/07/2020,10:30:00,14.368,2.823,36.122,8.986,0.361,0.089,16.097,15.320,1.009,0.560,1.798,15.068,14.926,0.924,0.823,1.122,2.680 ,4.08,35.20,present ,21.14,123.60,
31/07/2020,11:00:00,15.156,3.173,37.974,9.809,0.379,0.098,17.853,17.059,0.998,0.536,1.857,16.364,16.200,0.922,0.809,1.138,2.680 ,4.17,38.59,present ,21.03,119.40,
31/07/2020,11:30:00,16.206,3.395,40.444,10.331,0.404,0.103,21.203,20.463,0.985,0.507,1.938,18.444,18.179,0.934,0.813,1.148,2.680 ,4.19,35.09,present ,20.83,33.90,
31/07/2020,12:00:00,16.209,3.565,40.449,10.730,0.404,0.107,23.770,22.757,0.953,0.490,1.938,21.536,21.015,0.918,0.793,1.156,2.680 ,4.19,35.40,present ,20.85,32.09,
31/07/2020,12:30:00,17.014,3.830,42.341,11.355,0.423,0.113,25.440,24.358,0.926,0.461,2.003,23.720,22.995,0.898,0.768,1.169,2.680 ,4.19,37.00,present ,20.60,32.09,
31/07/2020,13:00:00,17.636,4.070,43.803,11.917,0.438,0.119,25.535,24.446,0.909,0.441,2.055,23.910,23.250,0.890,0.754,1.180,2.680 ,4.19,36.40,present ,20.88,31.20,
31/07/2020,13:30:00,16.879,3.973,42.024,11.690,0.420,0.116,25.275,24.211,0.916,0.459,1.992,23.562,22.996,0.892,0.758,1.176,2.680 ,4.19,35.70,present ,20.67,31.50,
31/07/2020,14:00:01,15.760,5.534,39.395,15.360,0.393,0.153,26.725,25.705,0.982,0.515,1.903,24.338,23.588,0.925,0.738,1.253,2.680 ,4.19,36.50,present ,17.65,36.00,
31/07/2020,14:30:01,16.805,5.397,41.851,15.037,0.418,0.150,27.397,26.136,0.891,0.447,1.986,25.533,24.663,0.886,0.710,1.246,2.680 ,4.19,37.30,present ,20.95,31.50,
31/07/2020,15:00:01,18.107,5.339,44.911,14.901,0.449,0.149,30.479,28.965,0.808,0.386,2.095,27.212,26.087,0.911,0.732,1.243,2.680 ,4.19,38.90,present ,19.34,33.90,
31/07/2020,15:30:01,15.337,5.530,38.400,15.350,0.384,0.153,28.271,27.089,0.958,0.511,1.871,27.213,26.380,0.877,0.700,1.253,2.680 ,4.19,36.90,present ,21.05,30.60,
31/07/2020,16:00:01,16.296,5.386,40.654,15.012,0.406,0.150,27.848,26.714,0.928,0.476,1.945,26.873,26.132,0.878,0.704,1.246,2.680 ,4.19,35.40,present ,19.82,31.50,
31/07/2020,16:30:01,16.356,5.392,40.796,15.025,0.407,0.150,26.505,25.449,0.918,0.469,1.950,25.775,25.173,0.886,0.711,1.246,2.680 ,4.19,32.30,present ,8.17,93.00,
31/07/2020,17:00:01,14.258,5.440,35.864,15.138,0.358,0.151,26.945,25.873,1.011,0.563,1.790,25.700,25.094,0.926,0.741,1.248,2.680 ,4.19,32.80,present ,20.56,31.20,
31/07/2020,17:30:00,16.138,5.188,40.283,14.547,0.402,0.145,26.978,25.937,0.926,0.478,1.933,26.225,25.596,0.889,0.719,1.236,2.680 ,4.19,32.40,present ,8.47,99.60,
31/07/2020,18:00:00,16.198,5.179,40.425,14.525,0.404,0.145,27.026,25.908,0.913,0.470,1.938,25.903,25.276,0.896,0.724,1.235,2.680 ,4.19,31.50,present ,9.75,141.30,
31/07/2020,18:30:01,15.872,5.248,39.658,14.687,0.396,0.146,26.078,25.076,0.929,0.485,1.912,25.598,25.063,0.887,0.715,1.239,2.680 ,4.18,30.70,present ,0.00,0.00,
31/07/2020,19:00:00,15.753,5.139,39.378,14.431,0.393,0.144,25.328,24.365,0.943,0.495,1.903,24.847,24.378,0.892,0.723,1.233,2.680 ,4.19,29.30,present ,7.80,81.00,
31/07/2020,19:30:00,16.263,5.043,40.578,14.205,0.405,0.142,25.230,24.255,0.934,0.480,1.943,24.583,24.117,0.895,0.728,1.228,2.680 ,4.18,28.30,present ,0.00,0.00,
31/07/2020,20:00:01,15.181,4.932,38.035,13.943,0.380,0.139,24.138,23.240,0.954,0.512,1.859,23.948,23.555,0.892,0.728,1.223,2.680 ,4.16,25.80,present ,0.00,0.00,
31/07/2020,20:30:00,14.646,4.936,36.775,13.954,0.367,0.139,23.152,22.305,0.969,0.532,1.819,23.132,22.790,0.896,0.732,1.223,2.680 ,4.15,23.40,present ,0.00,0.00,
31/07/2020,21:00:00,14.168,4.877,35.653,13.814,0.356,0.138,22.323,21.514,0.976,0.546,1.783,22.394,22.089,0.902,0.738,1.220,2.680 ,4.14,21.70,not present ,0.00,0.00,
31/07/2020,21:30:00,13.711,4.762,34.579,13.544,0.345,0.135,21.492,20.718,0.983,0.561,1.750,21.684,21.408,0.903,0.743,1.214,2.680 ,4.13,20.40,not present ,0.00,0.00,
31/07/2020,22:00:01,13.066,4.638,33.063,13.252,0.330,0.132,20.845,20.098,0.986,0.577,1.705,21.049,20.793,0.904,0.747,1.208,2.680 ,4.12,19.40,not present ,0.00,0.00,
31/07/2020,22:30:00,12.512,4.505,31.760,12.939,0.317,0.129,20.339,19.611,0.981,0.588,1.667,20.548,20.302,0.904,0.752,1.202,2.680 ,4.10,18.90,not present ,0.00,0.00,
31/07/2020,23:00:01,12.292,4.525,31.244,12.988,0.312,0.129,19.994,19.283,0.981,0.593,1.652,20.145,19.904,0.905,0.751,1.203,2.680 ,4.10,18.90,not present ,0.00,0.00,
31/07/2020,23:30:01,11.541,4.429,29.478,12.763,0.294,0.127,19.508,18.818,0.983,0.613,1.602,19.730,19.494,0.905,0.755,1.198,2.680 ,4.09,18.20,not present ,0.00,0.00,
01/08/2020,00:00:01,11.096,4.436,28.431,12.777,0.284,0.127,19.220,18.538,0.979,0.622,1.573,19.391,19.156,0.909,0.758,1.198,2.680 ,4.08,18.10,not present ,0.00,0.00,
01/08/2020,00:30:01,10.520,4.293,27.078,12.441,0.270,0.124,18.707,18.030,0.975,0.634,1.536,18.993,18.760,0.907,0.760,1.191,2.680 ,4.07,17.20,not present ,0.00,0.00,
01/08/2020,01:00:01,10.163,4.322,26.238,12.510,0.262,0.125,18.346,17.685,0.971,0.640,1.514,18.588,18.353,0.910,0.762,1.193,2.680 ,4.06,17.00,not present ,0.00,0.00,
01/08/2020,01:30:01,9.877,4.288,25.567,12.429,0.255,0.124,18.057,17.405,0.973,0.649,1.497,18.285,18.050,0.909,0.762,1.191,2.680 ,4.06,16.60,not present ,0.00,0.00,
01/08/2020,02:00:00,9.589,4.099,24.890,11.986,0.248,0.119,17.902,17.261,0.970,0.655,1.479,18.067,17.833,0.907,0.767,1.182,2.680 ,4.05,16.79,not present ,0.00,0.00,
01/08/2020,02:30:01,9.618,4.159,24.958,12.128,0.249,0.121,17.862,17.238,0.970,0.654,1.481,17.918,17.688,0.910,0.767,1.185,2.680 ,4.04,17.10,not present ,0.00,0.00,
01/08/2020,03:00:01,9.537,4.181,24.769,12.179,0.247,0.121,17.768,17.148,0.970,0.656,1.476,17.810,17.581,0.913,0.769,1.186,2.680 ,4.03,17.10,not present ,0.00,0.00,
01/08/2020,03:30:01,9.510,4.180,24.703,12.177,0.247,0.121,17.735,17.116,0.969,0.656,1.474,17.722,17.496,0.911,0.768,1.186,2.680 ,4.01,17.29,not present ,0.00,0.00,
01/08/2020,04:00:00,9.537,4.059,24.768,11.893,0.247,0.118,17.499,16.876,0.971,0.657,1.476,17.557,17.331,0.909,0.770,1.180,2.680 ,3.99,16.79,not present ,0.00,0.00,
01/08/2020,04:30:00,9.537,4.204,24.768,12.232,0.247,0.122,17.439,16.824,0.969,0.655,1.476,17.424,17.197,0.913,0.768,1.187,2.680 ,3.98,17.00,not present ,0.00,0.00,
01/08/2020,05:00:01,9.457,4.106,24.579,12.001,0.245,0.120,17.237,16.616,0.967,0.656,1.471,17.270,17.045,0.910,0.769,1.182,2.680 ,3.97,16.60,not present ,0.00,0.00,
01/08/2020,05:30:00,9.216,4.071,24.012,11.921,0.240,0.119,17.051,16.427,0.962,0.659,1.457,17.096,16.870,0.911,0.770,1.180,2.680 ,3.97,16.40,not present ,0.00,0.00,
01/08/2020,06:00:00,8.982,4.101,23.464,11.990,0.234,0.119,16.678,16.053,0.962,0.665,1.443,16.829,16.603,0.910,0.769,1.182,2.680 ,3.96,15.60,not present ,0.00,0.00,
01/08/2020,06:30:00,8.498,3.993,22.325,11.736,0.223,0.117,16.354,15.746,0.957,0.675,1.415,16.551,16.325,0.909,0.772,1.177,2.680 ,3.95,15.20,not present ,0.00,0.00,
01/08/2020,07:00:01,7.976,3.991,21.098,11.731,0.210,0.117,16.009,15.392,0.950,0.685,1.385,16.262,16.031,0.910,0.773,1.177,2.680 ,3.94,14.90,present ,0.00,0.00,
01/08/2020,07:30:00,7.961,4.056,21.063,11.884,0.210,0.118,15.734,15.118,0.956,0.690,1.384,15.981,15.743,0.914,0.774,1.180,2.680 ,3.94,14.70,present ,0.00,0.00,
01/08/2020,08:00:00,7.586,3.848,20.182,11.397,0.201,0.113,15.672,15.071,0.954,0.699,1.363,15.818,15.579,0.911,0.778,1.170,2.680 ,3.94,15.60,present ,0.00,0.00,
01/08/2020,08:30:01,8.151,3.841,21.510,11.380,0.215,0.113,16.023,15.417,0.962,0.688,1.395,15.905,15.656,0.914,0.781,1.169,2.680 ,3.95,18.20,present ,0.00,0.00,
01/08/2020,09:00:01,10.035,3.994,25.938,11.738,0.259,0.117,16.745,16.093,0.985,0.653,1.506,16.274,16.018,0.918,0.779,1.177,2.680 ,3.96,22.80,present ,8.02,92.10,
01/08/2020,09:30:01,12.727,4.067,32.265,11.910,0.322,0.119,17.661,16.911,1.003,0.596,1.681,16.897,16.626,0.915,0.774,1.180,2.680 ,4.00,32.00,present ,20.43,128.10,
01/08/2020,10:00:01,14.715,4.343,36.939,12.560,0.369,0.125,18.872,18.033,0.993,0.543,1.824,17.793,17.478,0.918,0.768,1.194,2.680 ,4.10,38.50,present ,21.24,123.30,
01/08/2020,10:30:01,14.859,4.412,37.277,12.722,0.372,0.127,19.773,18.884,0.987,0.537,1.834,18.586,18.213,0.914,0.763,1.197,2.680 ,4.19,38.00,present ,21.62,71.69,
01/08/2020,11:00:01,15.499,4.642,38.780,13.261,0.387,0.132,20.996,20.029,0.967,0.513,1.883,19.473,19.031,0.917,0.758,1.208,2.680 ,4.19,30.40,present ,21.06,31.80,
01/08/2020,11:30:00,16.018,4.888,40.002,13.840,0.400,0.138,22.456,21.457,0.947,0.491,1.923,20.444,19.924,0.921,0.754,1.221,2.680 ,4.19,30.60,present ,20.32,32.70,
01/08/2020,12:00:00,15.350,4.829,38.431,13.701,0.384,0.137,23.370,22.384,0.963,0.513,1.872,21.482,20.907,0.914,0.750,1.218,2.680 ,4.19,31.50,present ,21.16,31.20,
01/08/2020,12:30:01,15.854,4.946,39.616,13.977,0.396,0.139,25.240,24.122,0.932,0.486,1.911,22.997,22.284,0.908,0.742,1.223,2.680 ,4.19,33.80,present ,20.88,31.50,
01/08/2020,13:00:01,16.698,4.990,41.600,14.080,0.416,0.140,26.271,25.157,0.909,0.459,1.978,24.096,23.335,0.901,0.734,1.226,2.680 ,4.19,34.50,present ,20.74,31.50,
01/08/2020,13:30:01,16.345,5.240,40.769,14.667,0.407,0.146,26.204,25.058,0.920,0.470,1.949,24.351,23.623,0.896,0.723,1.238,2.680 ,4.19,35.20,present ,20.70,31.50,
01/08/2020,14:00:00,15.966,5.468,39.880,15.203,0.398,0.152,26.785,25.721,0.963,0.500,1.919,24.712,24.015,0.910,0.728,1.250,2.680 ,4.19,35.50,present ,20.98,31.20,
01/08/2020,14:30:00,16.870,5.339,42.004,14.901,0.420,0.149,28.163,26.978,0.911,0.457,1.992,25.734,24.929,0.902,0.725,1.243,2.680 ,4.19,38.00,present ,20.81,32.09,
01/08/2020,15:00:00,16.844,5.293,41.943,14.792,0.419,0.147,30.952,29.547,0.868,0.436,1.989,27.656,26.595,0.899,0.724,1.241,2.680 ,4.19,40.00,present ,20.78,31.80,
01/08/2020,15:30:01,15.496,5.268,38.774,14.735,0.387,0.147,30.449,29.133,0.926,0.491,1.883,28.503,27.533,0.869,0.700,1.240,2.680 ,4.19,40.09,present ,18.45,34.50,
01/08/2020,16:00:01,15.632,5.475,39.095,15.220,0.390,0.152,32.098,30.612,0.928,0.489,1.893,29.166,28.116,0.908,0.726,1.250,2.680 ,4.19,41.10,present ,20.35,32.09,
01/08/2020,16:30:01,17.708,5.472,43.973,15.213,0.439,0.152,35.139,33.473,0.803,0.389,2.061,32.156,30.785,0.885,0.708,1.250,2.680 ,4.19,44.70,present ,19.59,33.59,
01/08/2020,17:00:00,17.185,5.308,42.745,14.828,0.427,0.148,30.937,29.730,0.855,0.423,2.017,30.304,29.445,0.844,0.679,1.242,2.680 ,4.19,39.59,present ,19.57,31.50,
01/08/2020,17:30:00,16.651,5.455,41.489,15.173,0.414,0.151,28.792,27.702,0.894,0.451,1.974,28.177,27.545,0.871,0.697,1.249,2.680 ,4.19,35.40,present ,19.95,31.20,
01/08/2020,18:00:00,16.608,5.316,41.389,14.846,0.413,0.148,28.285,27.217,0.902,0.456,1.970,27.551,26.961,0.877,0.705,1.242,2.680 ,4.19,34.59,present ,19.20,33.90,
01/08/2020,18:30:01,16.327,5.236,40.728,14.658,0.407,0.146,27.632,26.603,0.925,0.474,1.948,26.979,26.430,0.888,0.717,1.238,2.680 ,4.19,33.00,present ,19.37,34.50,
01/08/2020,19:00:01,15.823,5.014,39.542,14.136,0.395,0.141,26.510,25.574,0.937,0.490,1.908,26.350,25.872,0.877,0.714,1.227,2.680 ,4.17,28.10,not present ,0.00,0.00,
01/08/2020,19:30:01,15.152,4.945,37.965,13.974,0.379,0.139,21.646,20.757,0.974,0.524,1.857,23.438,23.165,0.878,0.717,1.223,2.680 ,4.15,19.79,not present ,0.00,0.00,
01/08/2020,20:00:01,13.847,4.793,34.898,13.616,0.348,0.136,19.662,18.827,0.999,0.567,1.760,21.012,20.799,0.903,0.742,1.216,2.680 ,4.14,17.00,not present ,0.00,0.00,
01/08/2020,20:30:01,13.601,4.706,34.319,13.413,0.343,0.134,18.922,18.169,0.994,0.570,1.742,19.925,19.754,0.908,0.748,1.211,2.680 ,4.13,16.50,present ,0.00,0.00,
01/08/2020,21:00:01,12.138,4.449,30.882,12.809,0.308,0.128,18.617,17.922,0.992,0.604,1.641,19.383,19.211,0.910,0.758,1.199,2.680 ,4.12,16.50,not present ,0.00,0.00,
01/08/2020,21:30:00,11.268,4.273,28.838,12.395,0.288,0.123,18.117,17.451,0.987,0.622,1.584,18.903,18.725,0.907,0.761,1.190,2.680 ,4.11,15.80,not present ,0.00,0.00,
01/08/2020,22:00:01,10.648,4.213,27.378,12.253,0.273,0.122,17.552,16.903,0.981,0.634,1.544,18.351,18.166,0.906,0.762,1.187,2.680 ,4.10,15.50,not present ,0.00,0.00,
01/08/2020,22:30:01,9.965,4.078,25.773,11.936,0.257,0.119,17.117,16.473,0.978,0.650,1.502,17.836,17.643,0.909,0.769,1.181,2.680 ,4.09,14.90,not present ,0.00,0.00,
01/08/2020,23:00:01,9.642,4.068,25.016,11.914,0.250,0.119,16.717,16.075,0.974,0.656,1.482,17.387,17.189,0.911,0.771,1.180,2.680 ,4.08,14.70,not present ,0.00,0.00,
01/08/2020,23:30:00,9.050,3.987,23.623,11.722,0.236,0.117,16.265,15.621,0.966,0.667,1.447,16.948,16.742,0.907,0.771,1.176,2.680 ,4.07,14.20,not present ,0.00,0.00,
02/08/2020,00:00:00,8.665,3.868,22.718,11.444,0.227,0.114,15.769,15.136,0.965,0.677,1.424,16.462,16.257,0.910,0.776,1.171,2.680 ,4.07,13.60,not present ,0.00,0.00,
02/08/2020,00:30:00,8.191,3.924,21.604,11.575,0.216,0.115,15.333,14.694,0.960,0.686,1.397,16.014,15.802,0.911,0.776,1.173,2.680 ,4.06,13.20,not present ,0.00,0.00,
02/08/2020,01:00:01,7.882,3.814,20.877,11.315,0.208,0.113,14.961,14.323,0.956,0.692,1.379,15.602,15.385,0.912,0.780,1.168,2.680 ,4.06,12.90,not present ,0.00,0.00,
02/08/2020,01:30:00,7.717,3.759,20.491,11.186,0.204,0.111,14.679,14.041,0.954,0.695,1.370,15.263,15.038,0.912,0.782,1.165,2.680 ,4.05,12.80,not present ,0.00,0.00,
02/08/2020,02:00:01,7.566,3.658,20.134,10.949,0.201,0.109,14.554,13.933,0.953,0.699,1.362,15.024,14.796,0.911,0.784,1.161,2.680 ,4.03,12.60,not present ,0.00,0.00,
02/08/2020,02:30:00,7.384,3.807,19.707,11.299,0.197,0.112,14.360,13.736,0.949,0.701,1.352,14.819,14.585,0.913,0.781,1.168,2.680 ,4.02,12.60,not present ,0.00,0.00,
02/08/2020,03:00:00,7.293,3.768,19.493,11.207,0.194,0.112,14.110,13.483,0.951,0.705,1.347,14.583,14.351,0.915,0.784,1.166,2.680 ,4.00,12.40,not present ,0.00,0.00,
02/08/2020,03:30:00,7.721,3.856,20.498,11.415,0.204,0.114,13.936,13.310,0.961,0.700,1.370,14.357,14.129,0.914,0.780,1.170,2.680 ,3.99,12.40,not present ,0.00,0.00,
02/08/2020,04:00:01,8.146,3.823,21.498,11.338,0.214,0.113,13.836,13.207,0.964,0.690,1.394,14.184,13.961,0.915,0.782,1.169,2.680 ,3.97,12.50,not present ,0.00,0.00,
02/08/2020,04:30:01,8.687,3.765,22.771,11.201,0.227,0.112,13.842,13.216,0.974,0.682,1.426,14.082,13.867,0.917,0.786,1.166,2.680 ,3.97,12.70,not present ,0.00,0.00,
02/08/2020,05:00:00,9.012,3.777,23.533,11.230,0.235,0.112,13.757,13.130,0.979,0.677,1.445,13.989,13.779,0.918,0.786,1.166,2.680 ,3.96,12.60,not present ,0.00,0.00,
02/08/2020,05:30:01,9.560,3.883,24.823,11.479,0.248,0.114,13.715,13.075,0.983,0.664,1.477,13.899,13.697,0.920,0.785,1.171,2.680 ,3.95,12.70,not present ,0.00,0.00,
02/08/2020,06:00:01,10.037,3.927,25.943,11.580,0.259,0.115,13.662,13.038,0.992,0.657,1.506,13.809,13.617,0.922,0.785,1.174,2.680 ,3.95,12.80,not present ,0.00,0.00,
02/08/2020,06:30:01,10.789,3.940,27.711,11.613,0.277,0.116,13.636,12.980,0.999,0.642,1.553,13.738,13.554,0.922,0.784,1.174,2.680 ,3.94,13.10,not present ,0.00,0.00,
02/08/2020,07:00:01,11.616,3.942,29.655,11.617,0.296,0.116,13.613,12.937,1.008,0.626,1.607,13.663,13.486,0.922,0.784,1.174,2.680 ,3.94,13.30,present ,0.00,0.00,
02/08/2020,07:30:00,12.174,4.130,30.967,12.058,0.309,0.120,13.591,12.915,1.013,0.615,1.644,13.599,13.430,0.925,0.781,1.183,2.680 ,3.93,13.40,present ,0.00,0.00,
02/08/2020,08:00:00,12.924,4.234,32.729,12.304,0.327,0.123,13.648,12.946,1.016,0.598,1.695,13.580,13.410,0.927,0.779,1.188,2.680 ,3.93,14.20,present ,0.00,0.00,
02/08/2020,08:30:00,13.395,4.332,33.836,12.533,0.338,0.125,13.728,13.012,1.017,0.587,1.728,13.598,13.428,0.929,0.778,1.193,2.680 ,3.93,14.60,present ,0.00,0.00,
02/08/2020,09:00:00,13.614,4.421,34.351,12.743,0.343,0.127,13.809,13.089,1.018,0.583,1.743,13.627,13.459,0.930,0.776,1.197,2.680 ,3.93,15.10,present ,0.00,0.00,
02/08/2020,09:30:01,13.955,4.443,35.152,12.795,0.351,0.127,13.958,13.216,1.017,0.574,1.768,13.686,13.513,0.932,0.777,1.199,2.680 ,3.94,18.10,present ,7.38,73.19,
02/08/2020,10:00:01,15.031,4.488,37.681,12.900,0.376,0.129,14.373,13.577,1.010,0.546,1.847,13.870,13.683,0.933,0.776,1.201,2.680 ,3.94,19.40,present ,7.15,85.20,
02/08/2020,10:30:01,15.718,4.531,39.297,13.002,0.392,0.130,15.295,14.448,0.993,0.521,1.900,14.449,14.222,0.932,0.774,1.203,2.680 ,4.05,34.30,present ,21.30,122.10,
02/08/2020,11:00:00,15.893,4.667,39.707,13.321,0.397,0.133,16.557,15.669,0.982,0.512,1.914,15.365,15.081,0.934,0.772,1.210,2.680 ,4.15,37.59,present ,21.06,123.00,
02/08/2020,11:30:00,16.815,4.746,41.875,13.506,0.418,0.135,19.605,18.825,0.968,0.486,1.987,17.195,16.782,0.949,0.781,1.213,2.680 ,4.19,33.70,present ,21.09,35.40,
02/08/2020,12:00:00,15.225,4.879,38.137,13.819,0.381,0.138,22.408,21.468,0.952,0.509,1.862,20.107,19.455,0.931,0.763,1.220,2.680 ,4.19,33.80,present ,21.06,31.80,
02/08/2020,12:30:01,18.492,5.210,45.817,14.597,0.458,0.145,24.244,23.148,0.935,0.440,2.128,22.063,21.228,0.910,0.735,1.237,2.680 ,4.19,33.70,present ,20.88,31.80,
02/08/2020,13:00:01,17.248,5.340,42.893,14.904,0.428,0.149,23.950,22.755,0.890,0.439,2.023,21.971,21.211,0.910,0.732,1.243,2.680 ,4.19,32.80,present ,20.78,31.80,
02/08/2020,13:30:01,15.971,5.384,39.890,15.006,0.398,0.150,23.810,22.655,0.899,0.467,1.920,21.982,21.299,0.911,0.731,1.246,2.680 ,4.19,32.80,present ,21.05,30.60,
02/08/2020,14:00:01,14.509,5.445,36.455,15.149,0.364,0.151,24.593,23.495,0.952,0.525,1.808,22.533,21.868,0.916,0.733,1.249,2.680 ,4.19,33.40,present ,20.81,31.20,
02/08/2020,14:30:01,17.439,5.383,43.342,15.004,0.433,0.150,25.964,24.870,0.975,0.478,2.038,23.582,22.867,0.915,0.734,1.245,2.680 ,4.19,35.70,present ,20.95,31.50,
02/08/2020,15:00:00,17.229,5.134,42.848,14.418,0.428,0.144,28.153,26.651,0.835,0.412,2.021,25.854,24.849,0.873,0.708,1.233,2.680 ,4.19,37.40,present ,21.51,30.90,
02/08/2020,15:30:01,16.284,5.622,40.626,15.566,0.406,0.155,28.871,27.513,0.911,0.467,1.944,26.323,25.435,0.901,0.716,1.258,2.680 ,4.19,37.50,present ,20.20,32.40,
02/08/2020,16:00:01,16.217,5.407,40.470,15.060,0.404,0.150,31.322,29.758,0.889,0.457,1.939,28.319,27.245,0.900,0.721,1.247,2.680 ,4.19,40.50,present ,20.71,32.09,
02/08/2020,16:30:00,16.464,5.343,41.050,14.909,0.410,0.149,32.873,31.251,0.889,0.453,1.959,29.964,28.793,0.883,0.710,1.243,2.680 ,4.19,41.80,present ,20.56,31.80,
