Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2019-04-14,15:00:00,7.4,6.6,7.6,5.9,617.8,0
2019-04-14,16:00:00,7.5,7.1,7.8,6.4,815,0
2019-04-14,17:00:00,7.7,7.3,7.9,6.8,703,0
2019-04-14,18:00:00,6.9,7.2,7.7,6.8,554.8,0
2019-04-14,19:00:00,4.5,5.7,7,4.3,282.7,0
2019-04-14,20:00:00,3.1,4.2,4.8,3.1,95.7,0
2019-04-14,21:00:00,2.3,2.4,3.1,1.9,5.3,0
2019-04-14,22:00:00,0.6,1.7,2.3,0.6,0,0
2019-04-14,23:00:00,-1.5,-0.6,0.6,-1.8,0,0
2019-04-14,0:00:00,-3,-2.5,-1.4,-3.1,0,0
2019-04-15,1:00:00,-3,-3,-2.6,-3.3,0,0
2019-04-15,2:00:00,-2.6,-2.4,-1.8,-3.1,0,0
2019-04-15,3:00:00,-2.2,-2.1,-1.6,-2.7,0,0
2019-04-15,4:00:00,-2.9,-2.4,-2.1,-2.9,0,0
2019-04-15,5:00:00,-4,-3.5,-2.8,-4.1,0,0
2019-04-15,6:00:00,-4.6,-4.4,-4,-4.7,0,0
2019-04-15,7:00:00,-0.9,-4,-0.9,-4.8,4.1,0
2019-04-15,8:00:00,0.5,0.2,0.5,-0.9,44.1,0
2019-04-15,9:00:00,1.3,1,1.5,0.5,74.5,0
2019-04-15,10:00:00,4.1,2.3,4.2,1.3,263.1,0
2019-04-15,11:00:00,4.9,4.4,5,3.8,479.1,0
2019-04-15,12:00:00,5,4.9,5.5,4.5,437.2,0
2019-04-15,13:00:00,6.3,5.4,6.3,4.7,485.3,0
2019-04-15,14:00:00,7,6.4,7.4,5.1,607.3,0
2019-04-15,15:00:00,6.3,6.8,7.3,6.3,580.2,0
2019-04-15,16:00:00,6,5.5,6.4,4.1,521.6,0
2019-04-15,17:00:00,7.4,6.8,7.5,6.1,691.5,0
2019-04-15,18:00:00,6.6,6.5,7.4,5.9,415.2,0
2019-04-15,19:00:00,5.2,6.2,6.7,5.2,386,0
2019-04-15,20:00:00,2,3.6,5.2,2,72.6,0
2019-04-15,21:00:00,-0.4,0.5,2,-0.4,4.9,0
2019-04-15,22:00:00,-1.7,-1.3,-0.4,-2.1,0,0
2019-04-15,23:00:00,-3.4,-2.3,-1.7,-3.4,0,0
2019-04-15,0:00:00,-3.8,-3.4,-3.1,-3.8,0,0
2019-04-16,1:00:00,-4.5,-4.2,-3.8,-4.8,0,0
2019-04-16,2:00:00,-4.2,-4.7,-4.2,-5,0,0
2019-04-16,3:00:00,-5.4,-4.9,-4.1,-5.6,0,0
2019-04-16,4:00:00,-5.7,-5.4,-5.1,-5.8,0,0
2019-04-16,5:00:00,-6.5,-6,-5.4,-6.5,0,0
2019-04-16,6:00:00,-7.4,-6.9,-6.4,-7.4,0,0
2019-04-16,7:00:00,-7.3,-7.2,-7,-7.4,4.9,0
2019-04-16,8:00:00,-5.2,-6.6,-5.2,-7.3,40.9,0
2019-04-16,9:00:00,-1.5,-3.3,-1.5,-5.2,90.5,0
2019-04-16,10:00:00,1.7,0.3,1.7,-1.5,284.4,0
2019-04-16,11:00:00,5.8,3.3,5.8,1.8,439.4,0
2019-04-16,12:00:00,7.4,6.5,7.4,5.8,693.6,0
2019-04-16,13:00:00,8.7,8,8.8,7.3,835,0
2019-04-16,14:00:00,9.5,8.8,9.5,7.9,883,0
2019-04-16,15:00:00,9.8,9.6,10.1,9.1,902,0
2019-04-16,16:00:00,9.5,10,10.4,9.3,781,0
2019-04-16,17:00:00,8.7,9.2,9.9,8.7,490.3,0
2019-04-16,18:00:00,8.1,9.1,10.1,8.1,472.1,0
2019-04-16,19:00:00,8.5,8.1,8.5,7.8,242.7,0
2019-04-16,20:00:00,6.9,7.9,8.7,6.9,139.5,0
2019-04-16,21:00:00,6.2,6.4,6.9,6,12.5,0
2019-04-16,22:00:00,5.6,5.8,6.2,5.5,0,0
2019-04-16,23:00:00,5.5,5.6,5.8,5.4,0,0
2019-04-16,0:00:00,5.4,5.4,5.6,5.2,0,0
2019-04-17,1:00:00,5.3,5.3,5.5,4.9,0,0
2019-04-17,2:00:00,4.4,4.9,5.3,4.4,0,0
2019-04-17,3:00:00,2.7,3.8,4.6,2.7,0,0
2019-04-17,4:00:00,1.8,2.3,2.7,1.7,0,0
2019-04-17,5:00:00,-0.1,1.6,3,-0.1,0,0
2019-04-17,6:00:00,-0.6,-0.3,0.2,-0.8,0,0
2019-04-17,7:00:00,0,-0.3,0,-0.6,4.7,0
2019-04-17,8:00:00,3.4,0.7,3.4,-0.3,29,0
2019-04-17,9:00:00,6.5,5.1,6.5,3.4,50.6,0
2019-04-17,10:00:00,7.8,7.7,8.4,6.5,339.7,0
2019-04-17,11:00:00,8.8,7.9,9,6.9,497.9,0
2019-04-17,12:00:00,7.4,8.2,9.5,7.2,417.3,0
2019-04-17,13:00:00,8.9,8.9,10.2,7.2,639.5,0
2019-04-17,14:00:00,9.3,9.3,10.1,8.3,726,0
2019-04-17,15:00:00,9,9.3,9.9,8.8,487.9,0
2019-04-17,16:00:00,9.8,9.7,10.3,8.9,437,0
2019-04-17,17:00:00,10.5,10.5,11.2,9.8,584.3,0
2019-04-17,18:00:00,8.7,9.4,10.4,8.6,278.5,0
2019-04-17,19:00:00,8.4,8.4,8.7,8.1,155.6,0
2019-04-17,20:00:00,7.6,8,8.5,7.5,81.9,0
2019-04-17,21:00:00,6.6,7.2,7.6,6.6,7.4,0
2019-04-17,22:00:00,4.2,5.8,6.7,4.2,0,0
2019-04-17,23:00:00,3.6,4.1,5.3,3.5,0,0
2019-04-17,0:00:00,1.7,2.3,3.6,1.6,0,0
2019-04-18,1:00:00,0.8,1.3,1.9,0.4,0,0
2019-04-18,2:00:00,1.9,1.4,2,0.4,0,0
2019-04-18,3:00:00,2.5,1.8,2.8,1.3,0,0
2019-04-18,4:00:00,2.4,2.3,3.4,1.5,0,0
2019-04-18,5:00:00,7.6,5.3,7.7,2.1,0,0
2019-04-18,6:00:00,4.4,6.8,7.9,4.4,0,0
2019-04-18,7:00:00,8.1,4.8,8.1,3.4,3.9,0
2019-04-18,8:00:00,8.8,8.1,8.8,7.1,28.8,0
2019-04-18,9:00:00,8.5,8.9,9.1,8.5,51.9,0
2019-04-18,10:00:00,11.2,9.8,11.5,7.8,256.3,0
2019-04-18,11:00:00,11,11.7,12.4,11,337.7,0
2019-04-18,12:00:00,12.8,12.1,13.6,11,563.6,0
2019-04-18,13:00:00,13.4,13.3,13.8,12.6,658.8,0
2019-04-18,14:00:00,14.1,13.9,14.4,13.4,625.5,0
2019-04-18,15:00:00,15.7,14.6,16.1,13.4,712,0
2019-04-18,16:00:00,15.9,15.5,16,15,860,0
2019-04-18,17:00:00,14.7,15.4,16.3,14.5,743,0
2019-04-18,18:00:00,14.1,14.3,14.9,13.9,543.4,0
2019-04-18,19:00:00,13.1,13.7,14.2,13.1,332.7,0
2019-04-18,20:00:00,12,12.3,13.1,12,47.7,0
2019-04-18,21:00:00,11.8,12,12.2,11.6,6.1,0
2019-04-18,22:00:00,12.4,12.3,12.8,11.7,0,0
2019-04-18,23:00:00,12.1,12.2,12.7,11.8,0,0
2019-04-18,0:00:00,12,12.1,12.3,11.9,0,0
2019-04-19,1:00:00,11.2,11.5,12.2,11.1,0,0
2019-04-19,2:00:00,10.8,11,11.2,10.8,0,0
2019-04-19,3:00:00,10.8,10.8,11,10.7,0,0
2019-04-19,4:00:00,9.5,10.3,10.9,9.5,0,0
2019-04-19,5:00:00,9.6,9.5,9.8,9.1,0,0
2019-04-19,6:00:00,9.5,9.1,10,8.3,0,0
2019-04-19,7:00:00,10,10,10.3,9.4,42.8,0
2019-04-19,8:00:00,9,9.7,10,9,118.2,0
2019-04-19,9:00:00,9.5,9,9.5,8.8,166.4,0
2019-04-19,10:00:00,10.2,10,10.7,9.3,307.3,0
2019-04-19,11:00:00,9,9.6,10.3,9,316.6,0
2019-04-19,12:00:00,5.9,7.8,9.1,5.9,171.3,0.1
2019-04-19,13:00:00,3.6,4.4,5.9,3.5,112.8,0.8
2019-04-19,14:00:00,2.4,3,3.5,2.3,84.6,1.2
2019-04-19,15:00:00,2.1,2.1,2.4,1.9,106.2,1.6
2019-04-19,16:00:00,2.7,2.4,2.8,2,156.8,0.4
2019-04-19,17:00:00,3,3,3.2,2.7,132.3,0.2
2019-04-19,18:00:00,2.6,2.7,3,2.6,58.3,1.4
2019-04-19,19:00:00,1,2,2.6,1,22.3,1.6
2019-04-19,20:00:00,0.2,0.4,1,0.2,8.4,0
2019-04-19,21:00:00,0.1,0.2,0.3,0.1,1.4,0
2019-04-19,22:00:00,0.2,0.1,0.2,0.1,0,0
2019-04-19,23:00:00,-0.1,0.1,0.2,-0.1,0,0
2019-04-19,0:00:00,-0.4,-0.1,0.1,-0.4,0,0
2019-04-20,1:00:00,-0.5,-0.7,-0.3,-1,0,0
2019-04-20,2:00:00,-0.9,-0.8,-0.5,-1,0,0
2019-04-20,3:00:00,-1.3,-1.1,-0.6,-1.5,0,0
2019-04-20,4:00:00,-2.1,-1.7,-1.2,-2.1,0,0
2019-04-20,5:00:00,-2.4,-2.2,-1.9,-2.4,0,0
2019-04-20,6:00:00,-2.7,-2.8,-2.4,-3,0,0
2019-04-20,7:00:00,-2,-2.3,-2,-2.7,2.7,0
2019-04-20,8:00:00,-0.6,-1.3,-0.6,-2,15.8,0
2019-04-20,9:00:00,1,0.1,1,-0.6,40.6,0
2019-04-20,10:00:00,3,1.8,3,1,103.7,2.1
2019-04-20,11:00:00,4.1,4,4.9,3,364.4,3.1
2019-04-20,12:00:00,3.5,3.6,4.3,3.3,394.5,0
2019-04-20,13:00:00,5.7,4.5,5.7,3.5,649.8,0
2019-04-20,14:00:00,6.3,5.1,6.3,4.4,556.2,0
2019-04-20,15:00:00,6.9,6.6,7.1,6,925,0
2019-04-20,16:00:00,7.2,7.5,8,6.9,766,0
2019-04-20,17:00:00,7.4,7.7,8.5,7,464,0
2019-04-20,18:00:00,8,8.2,9,7.3,437.3,0
2019-04-20,19:00:00,7.3,7.3,8,7,147.7,0
2019-04-20,20:00:00,5.1,6.2,7.3,5.1,73.4,0
2019-04-20,21:00:00,2.9,3.9,5.1,2.9,13.4,0
2019-04-20,22:00:00,1.3,2.1,2.9,1.3,0,0
2019-04-20,23:00:00,0.4,0.7,1.3,0.3,0,0
2019-04-20,0:00:00,-0.7,-0.1,0.4,-0.7,0,0
2019-04-21,1:00:00,-2.1,-1.5,-0.7,-2.1,0,0
2019-04-21,2:00:00,-2.5,-2.3,-2.1,-2.5,0,0
2019-04-21,3:00:00,-2.7,-2.5,-2.3,-2.7,0,0
2019-04-21,4:00:00,-3.7,-3.2,-2.7,-3.7,0,0
2019-04-21,5:00:00,-4.3,-3.9,-3.5,-4.3,0,0
2019-04-21,6:00:00,-4.5,-4.3,-4,-4.6,0,0
2019-04-21,7:00:00,-4.8,-4.8,-4.5,-5,6.2,0
2019-04-21,8:00:00,-2.7,-3.8,-2.7,-4.8,23.9,0
2019-04-21,9:00:00,1.2,-1.1,1.2,-2.7,39.5,0.1
2019-04-21,10:00:00,6,4,6,1.2,316.5,0
2019-04-21,11:00:00,9,7.3,9,6,635.6,0
2019-04-21,12:00:00,11,10,11.1,8.9,767,0
2019-04-21,13:00:00,12.8,11.9,13,11,863,0
2019-04-21,14:00:00,13.7,13.2,14.1,12.5,897,0
2019-04-21,15:00:00,14.6,14.2,14.9,13.5,873,0
2019-04-21,16:00:00,14.6,14.3,14.7,13.9,821,0
2019-04-21,17:00:00,14,14.1,14.6,13.7,719,0
2019-04-21,18:00:00,13.9,14,14.4,13.7,535.4,0
2019-04-21,19:00:00,13.3,13.6,14.1,13.3,383.3,0
2019-04-21,20:00:00,9.8,11.9,13.3,9.8,123.9,0
2019-04-21,21:00:00,6.3,6.9,9.8,5.1,12.9,0
2019-04-21,22:00:00,6.2,7.7,9.3,5.6,0,0
2019-04-21,23:00:00,4.8,4.6,6.2,3,0,0
2019-04-21,0:00:00,3.3,3.9,5.2,3.2,0,0
2019-04-22,1:00:00,1.1,2.5,4.6,1.1,0,0
2019-04-22,2:00:00,-0.1,0.4,1.2,-0.3,0,0
2019-04-22,3:00:00,-0.8,-0.7,-0.1,-1.2,0,0
2019-04-22,4:00:00,-0.2,-0.6,-0.1,-1.1,0,0
2019-04-22,5:00:00,4.7,2.6,6.6,-0.3,0,0
2019-04-22,6:00:00,1.1,2.4,4.7,1,0,0
2019-04-22,7:00:00,6,1.3,6,0.2,10.6,0
2019-04-22,8:00:00,9.3,8.3,9.3,6.1,34.9,0
2019-04-22,9:00:00,10.8,10,10.8,9.3,61.3,0
2019-04-22,10:00:00,12.5,12,12.8,10.8,438.1,0
2019-04-22,11:00:00,12.3,11.9,12.6,11.4,299.2,0
2019-04-22,12:00:00,12.8,12.6,13,12.2,322,0
2019-04-22,13:00:00,15,13.5,15.3,12.6,525.7,0
2019-04-22,14:00:00,14.5,14.7,15.4,14.3,688.4,0
2019-04-22,15:00:00,14.9,14.5,14.9,14,583.2,0
2019-04-22,16:00:00,15.9,15.3,16.2,14.6,675.3,0
2019-04-22,17:00:00,15.9,16.1,16.5,15.7,709,0
2019-04-22,18:00:00,15.5,15.7,16.1,15.3,533.9,0
2019-04-22,19:00:00,13.1,14.5,15.5,13.1,366.2,0
2019-04-22,20:00:00,12.4,12.5,13.1,12.2,77.4,0
2019-04-22,21:00:00,11.7,12.1,12.5,11.7,11,0
2019-04-22,22:00:00,11.4,11.5,11.7,11.2,0,0
2019-04-22,23:00:00,10.2,10.7,11.4,9.9,0,0
2019-04-22,0:00:00,10.3,10.3,10.5,10,0,0
2019-04-23,1:00:00,9.8,10.1,10.4,9.5,0,0
2019-04-23,2:00:00,10,10.1,10.3,9.8,0,0
2019-04-23,3:00:00,9.3,9.7,10.1,9,0,0
2019-04-23,4:00:00,10.1,9.5,10.1,9.1,0,0
2019-04-23,5:00:00,9.3,9.6,10.1,9.2,0,0
2019-04-23,6:00:00,9,9.3,9.5,9,0,0
2019-04-23,7:00:00,5.5,7.8,9,5.5,4.9,0
2019-04-23,8:00:00,8.9,6,8.9,4.7,47.6,0
2019-04-23,9:00:00,10.4,9.8,10.5,8.8,114.7,0
2019-04-23,10:00:00,12.3,11.4,12.4,10.3,410.7,0
2019-04-23,11:00:00,11.1,11.7,12.5,11,452.3,0
2019-04-23,12:00:00,11,11.3,11.7,10.9,317.3,0
2019-04-23,13:00:00,12.1,11.5,12.1,11,360.1,0
2019-04-23,14:00:00,11.4,11.6,12.6,10.6,566,0
2019-04-23,15:00:00,12.8,12.3,13.4,10.8,769,0
2019-04-23,16:00:00,11.7,12.6,13.7,11.7,560.8,0
2019-04-23,17:00:00,11.7,11.5,12.2,10.9,395.6,0
2019-04-23,18:00:00,9.2,11,12.5,9.1,371.3,0
2019-04-23,19:00:00,9.9,10,10.6,9.2,350,0
2019-04-23,20:00:00,8,8.7,9.9,8,95.8,0
2019-04-23,21:00:00,6.4,7.3,8,6.4,8.8,0
2019-04-23,22:00:00,6.1,5.8,6.4,5,0,0
2019-04-23,23:00:00,1.7,3.5,6.3,1.6,0,0
2019-04-23,0:00:00,-0.1,1,1.9,-0.1,0,0
2019-04-24,1:00:00,-0.8,-1,-0.1,-1.5,0,0
2019-04-24,2:00:00,-1.9,-1.4,-0.7,-2,0,0
2019-04-24,3:00:00,-2.5,-2.3,-1.8,-2.7,0,0
2019-04-24,4:00:00,-3.1,-2.9,-2.4,-3.2,0,0
2019-04-24,5:00:00,-3.9,-3.7,-3,-4.2,0,0
2019-04-24,6:00:00,-5,-4.6,-3.9,-5.1,0,0
2019-04-24,7:00:00,-4.5,-5,-4.5,-5.2,11,0
2019-04-24,8:00:00,-1.4,-3.3,-1.4,-4.6,62.5,0
2019-04-24,9:00:00,2.5,0.6,2.5,-1.4,81,0
2019-04-24,10:00:00,7.9,5.5,7.9,2.5,272.6,0
2019-04-24,11:00:00,9.5,8.7,9.6,7.8,651.1,0
2019-04-24,12:00:00,9.2,9,9.5,8.1,525.2,0
2019-04-24,13:00:00,9.3,9.7,10.5,9,678,0
2019-04-24,14:00:00,9.4,8.9,9.6,8.1,423.6,0
2019-04-24,15:00:00,9.3,9.5,10.5,8.8,638,0
2019-04-24,16:00:00,9.3,9.2,10.1,8.6,570.4,0
2019-04-24,17:00:00,10.4,9.8,10.6,8.8,555.8,0
2019-04-24,18:00:00,9.6,10.2,10.6,9.6,533,0
2019-04-24,19:00:00,8,8.9,9.6,8,320.9,0
2019-04-24,20:00:00,6,7.4,8.3,6,165.3,0
2019-04-24,21:00:00,4.8,5.5,6,4.8,11.7,0
2019-04-24,22:00:00,4,4.7,5,4,0,0
2019-04-24,23:00:00,-0.2,1.6,4,-0.2,0,0
2019-04-24,0:00:00,-2.1,-1.4,-0.2,-2.1,0,0
2019-04-25,1:00:00,-3.6,-2.8,-2.1,-3.6,0,0
2019-04-25,2:00:00,-4.5,-4,-3.3,-4.7,0,0
2019-04-25,3:00:00,-5.8,-5.1,-4.4,-5.8,0,0
2019-04-25,4:00:00,-6.7,-6,-5.2,-6.7,0,0
2019-04-25,5:00:00,-6.7,-6.2,-5.4,-6.7,0,0
2019-04-25,6:00:00,-7.5,-7,-6.5,-7.5,0,0
2019-04-25,7:00:00,-7.5,-7.8,-7.5,-8.1,9,0
2019-04-25,8:00:00,-4.9,-6.4,-4.9,-7.5,28.8,0
2019-04-25,9:00:00,-1,-3,-1,-4.9,59.4,0
2019-04-25,10:00:00,3.3,1.3,3.3,-1,333.9,0
2019-04-25,11:00:00,6.1,4.8,6.1,3.2,647.7,0
2019-04-25,12:00:00,8.1,7.3,8.2,6,759,0
2019-04-25,13:00:00,9.8,9,9.9,8.1,874,0
2019-04-25,14:00:00,10.3,10.3,11.1,9.5,911,0
2019-04-25,15:00:00,11.3,10.8,11.6,10.2,903,0
2019-04-25,16:00:00,11.5,11.3,11.8,10.8,830,0
2019-04-25,17:00:00,11.6,11.4,11.6,11.1,710,0
2019-04-25,18:00:00,11.2,11.2,11.6,10.8,495.6,0
2019-04-25,19:00:00,9.5,10.2,11.3,9.5,228.7,0
2019-04-25,20:00:00,7.5,8.4,9.6,7.5,88.1,0
2019-04-25,21:00:00,4.9,6.2,7.5,4.9,8.4,0
2019-04-25,22:00:00,3.6,4.2,4.9,3.5,0,0
2019-04-25,23:00:00,2.6,3,3.6,2.6,0,0
2019-04-25,0:00:00,1.6,2,2.7,1.6,0,0
2019-04-26,1:00:00,0.3,1,1.6,0.3,0,0
2019-04-26,2:00:00,-0.9,-0.2,0.3,-0.9,0,0
2019-04-26,3:00:00,-1.6,-1.3,-0.7,-1.7,0,0
2019-04-26,4:00:00,-2.8,-2.3,-1.6,-2.8,0,0
2019-04-26,5:00:00,-2.8,-3.1,-2.7,-3.3,0,0
2019-04-26,6:00:00,-3.4,-3.2,-2.8,-3.5,0,0
2019-04-26,7:00:00,-3,-3.3,-3,-3.6,11.4,0
2019-04-26,8:00:00,-0.3,-1.7,-0.3,-3,67.8,0
2019-04-26,9:00:00,1.8,0.8,1.8,-0.3,155.9,0
2019-04-26,10:00:00,3.5,2.6,3.8,1.7,360.4,0
2019-04-26,11:00:00,5.3,4.6,5.4,3.6,644.2,0
2019-04-26,12:00:00,6.6,6.1,6.9,5.2,785,0
2019-04-26,13:00:00,7.5,7.3,8.1,6.4,919,0
2019-04-26,14:00:00,8.7,8.4,9.3,7.3,1002,0
2019-04-26,15:00:00,8.5,8.6,9.4,7.5,775,0
2019-04-26,16:00:00,8,7.9,8.8,7.4,353.2,0
2019-04-26,17:00:00,7.5,7,8,6.4,286.9,0
2019-04-26,18:00:00,5.6,6.8,8,5.3,281.5,0
2019-04-26,19:00:00,5,5.4,5.7,4.9,172.6,0
2019-04-26,20:00:00,3.6,4.3,5,3.6,63.1,0
2019-04-26,21:00:00,3.1,3,3.6,2.7,6.6,0
2019-04-26,22:00:00,2.8,2.4,3.1,1.8,0,0
2019-04-26,23:00:00,2.6,2.7,2.8,2.6,0,0
2019-04-26,0:00:00,0.3,0.9,2.6,0.3,0,0
2019-04-27,1:00:00,-0.2,0.2,0.3,-0.2,0,0
2019-04-27,2:00:00,-0.4,-0.4,-0.2,-0.5,0,0
2019-04-27,3:00:00,-1.4,-0.9,-0.4,-1.5,0,0
2019-04-27,4:00:00,-1.6,-1.4,-1.1,-1.9,0,0
2019-04-27,5:00:00,-0.9,-1.1,-0.9,-1.6,0,0
2019-04-27,6:00:00,-1.5,-1.2,-0.9,-1.5,0,0
2019-04-27,7:00:00,-1.7,-1.5,-1.4,-1.7,2.9,0
2019-04-27,8:00:00,-0.9,-1.4,-0.9,-1.7,20,0
2019-04-27,9:00:00,-0.6,-0.5,-0.3,-0.9,18.5,0
2019-04-27,10:00:00,0.3,-0.4,0.3,-0.7,33,0
2019-04-27,11:00:00,1.6,1.4,2.4,0.3,75.6,1
2019-04-27,12:00:00,3.3,2.7,3.7,1.5,152.9,2.9
2019-04-27,13:00:00,1.4,2.4,3.3,1.4,321.8,0
2019-04-27,14:00:00,-0.5,0.2,1.4,-0.7,85.8,0.1
2019-04-27,15:00:00,0.4,0.1,0.4,-0.5,73.1,0
2019-04-27,16:00:00,0.1,-0.1,0.4,-0.6,59.1,0.4
2019-04-27,17:00:00,-1.1,-0.7,0.1,-1.2,28.5,0.6
2019-04-27,18:00:00,-2,-1.6,-1.1,-2.1,6.6,0.3
2019-04-27,19:00:00,-2.5,-2.3,-2,-2.5,3.5,0
2019-04-27,20:00:00,-3.4,-3,-2.5,-3.4,1.4,0
2019-04-27,21:00:00,-3.7,-3.5,-3.4,-3.7,0.3,0
2019-04-27,22:00:00,-4.2,-3.9,-3.7,-4.2,0,0
2019-04-27,23:00:00,-4.6,-4.4,-4.2,-4.6,0,0
2019-04-27,0:00:00,-4.7,-4.6,-4.6,-4.7,0,0
2019-04-28,1:00:00,-4.8,-4.7,-4.7,-4.8,0,0
2019-04-28,2:00:00,-4.9,-4.9,-4.8,-5,0,0
2019-04-28,3:00:00,-5,-4.9,-4.9,-5,0,0
2019-04-28,4:00:00,-5.3,-5.1,-5,-5.3,0,0
2019-04-28,5:00:00,-5.4,-5.3,-5.2,-5.4,0,0
2019-04-28,6:00:00,-6.6,-5.9,-5.4,-6.6,0,0
2019-04-28,7:00:00,-5.9,-6.3,-5.9,-6.6,1.3,0
2019-04-28,8:00:00,-4.6,-5.3,-4.6,-5.9,8.4,0
2019-04-28,9:00:00,-2.7,-3.6,-2.2,-4.7,27.5,0.1
2019-04-28,10:00:00,-0.3,-2.3,-0.3,-2.9,50.3,0.5
2019-04-28,11:00:00,-0.3,-0.7,1.1,-1.8,60.3,0.3
2019-04-28,12:00:00,0.6,-0.1,1.9,-1.3,78.4,0
2019-04-28,13:00:00,0.8,0.9,2.2,-0.2,107.8,2.5
2019-04-28,14:00:00,2.9,2.8,4.1,0.8,220.9,7
2019-04-28,15:00:00,2.8,2.2,3.5,0.9,480.9,0.9
2019-04-28,16:00:00,4,3.3,4.5,2.1,843,0
2019-04-28,17:00:00,3.7,2.7,4.5,1.7,468.6,0
2019-04-28,18:00:00,3.5,3,3.8,1.9,438.2,0
2019-04-28,19:00:00,1.9,2.1,3.6,0.9,253.2,0
2019-04-28,20:00:00,-1.1,1.3,2.7,-1.1,186.1,0
2019-04-28,21:00:00,-2.8,-2,-1.1,-2.8,13.6,0
2019-04-28,22:00:00,-3.3,-3.1,-2.8,-3.3,0,0
2019-04-28,23:00:00,-3.5,-3.4,-3.3,-3.5,0,0
2019-04-28,0:00:00,-4.4,-3.8,-3.5,-4.4,0,0
2019-04-29,1:00:00,-5.2,-4.7,-4.4,-5.2,0,0
2019-04-29,2:00:00,-5.5,-5.2,-4.9,-5.5,0,0
2019-04-29,3:00:00,-5.1,-5.5,-5.1,-5.7,0,0
2019-04-29,4:00:00,-5.9,-5.3,-5,-5.9,0,0
2019-04-29,5:00:00,-7.9,-7.1,-5.9,-7.9,0,0
2019-04-29,6:00:00,-9.4,-8.9,-7.9,-9.5,0,0
2019-04-29,7:00:00,-8.9,-9.5,-8.9,-10,6.3,0
2019-04-29,8:00:00,-6.1,-7.5,-6.1,-8.9,14.3,0
2019-04-29,9:00:00,-3,-4.7,-3,-6.1,26.7,0
2019-04-29,10:00:00,1.7,-0.9,1.7,-3,87,2.2
2019-04-29,11:00:00,2,1.9,2.6,1.3,476.8,0.2
2019-04-29,12:00:00,2.2,2.3,3.4,1.7,765,0
2019-04-29,13:00:00,3.5,3,4.1,2.1,941,0
2019-04-29,14:00:00,3.6,3,4,2.3,783,0
2019-04-29,15:00:00,3,2.5,4.1,1.7,568.2,0
2019-04-29,16:00:00,3.8,3,3.8,2,783,0
2019-04-29,17:00:00,-1.5,0.2,4.4,-1.8,192.2,0
2019-04-29,18:00:00,-1.8,-1.3,-1.1,-1.8,105.7,0
2019-04-29,19:00:00,-1.4,-1.6,-1.3,-1.8,88.5,0
2019-04-29,20:00:00,-1.9,-1.2,-0.8,-1.9,79.5,0.1
2019-04-29,21:00:00,-3.4,-2.7,-1.9,-3.4,11,0
2019-04-29,22:00:00,-4.6,-4.1,-3.4,-4.7,0.1,0
2019-04-29,23:00:00,-6,-5.3,-4.6,-6,0,0
2019-04-29,0:00:00,-7.3,-6.8,-6,-7.3,0,0
2019-04-30,1:00:00,-7.9,-7.6,-7.3,-7.9,0,0
2019-04-30,2:00:00,-8.6,-8.2,-7.8,-8.7,0,0
2019-04-30,3:00:00,-9.3,-8.9,-8.6,-9.3,0,0
2019-04-30,4:00:00,-9.1,-9.1,-9.1,-9.3,0,0
2019-04-30,5:00:00,-9.4,-9.5,-9.1,-9.9,0,0
2019-04-30,6:00:00,-10.2,-9.6,-9.2,-10.2,0.1,0
2019-04-30,7:00:00,-8.8,-9.8,-8.8,-10.3,17,0
2019-04-30,8:00:00,-5.8,-7.3,-5.7,-8.8,69,0
2019-04-30,9:00:00,-4,-4.9,-4,-5.8,122.1,0
2019-04-30,10:00:00,-0.3,-2.2,-0.3,-4,254.9,0
2019-04-30,11:00:00,1,0.8,1.4,-0.3,469.2,1
2019-04-30,12:00:00,2.6,2.4,3.4,1,624.8,0
2019-04-30,13:00:00,-1.6,-0.7,2.6,-2,252.3,0
2019-04-30,14:00:00,1,-0.4,1.1,-1.6,429.5,0.2
2019-04-30,15:00:00,0.5,0.8,1.7,-0.2,505.4,0
2019-04-30,16:00:00,0,-0.3,0.6,-0.8,291.1,0
2019-04-30,17:00:00,1.3,0.5,1.3,-0.3,391.9,0
2019-04-30,18:00:00,-1.1,1.5,3.3,-1.1,425.5,0
2019-04-30,19:00:00,-1.9,-1.8,-1.1,-2.1,54.7,0
2019-04-30,20:00:00,-2.9,-2.4,-1.7,-2.9,32.4,0
2019-04-30,21:00:00,-3,-2.9,-2.8,-3,3.1,0
2019-04-30,22:00:00,-3.3,-3.2,-2.9,-3.3,0,0
2019-04-30,23:00:00,-3.5,-3.4,-3.3,-3.5,0,0
2019-04-30,0:00:00,-3.7,-3.6,-3.5,-3.7,0,0
2019-05-01,1:00:00,-3.8,-3.8,-3.7,-3.9,0,0
2019-05-01,2:00:00,-4.9,-4.2,-3.8,-4.9,0,0
2019-05-01,3:00:00,-6.2,-5.6,-4.9,-6.3,0,0
2019-05-01,4:00:00,-7.2,-6.6,-6,-7.3,0,0
2019-05-01,5:00:00,-7.1,-7.2,-7,-7.3,0,0
2019-05-01,6:00:00,-7,-7.2,-6.9,-7.4,0.1,0
2019-05-01,7:00:00,-5.9,-6.5,-5.9,-7.1,8.1,0
2019-05-01,8:00:00,-3,-4.5,-3,-5.9,37.3,0
