,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-13 05:00:00,0.0,4.22,0.0,0.2,0.0776383992551674,2.2461861299539943e-05,1.2704558910923842,112.7139800996429
2021-09-13 05:30:00,0.0,4.115,0.0,0.2,0.0778873968617323,2.2329950177178775e-05,1.1528008155246172,102.26365467273274
2021-09-13 06:00:00,0.0,3.827,0.0,0.2,0.0674865635161421,2.1971071472423815e-05,1.241089609988703,110.1660895986539
2021-09-13 06:30:00,0.0,3.564,0.0,0.2,0.0638797881283182,2.164708974293453e-05,1.0346361130308692,91.76815139472579
2021-09-13 07:00:00,0.0,3.221,0.0,0.2,0.0592695359780393,2.122990299606362e-05,1.123307625158458,99.54280284323539
2021-09-13 07:30:00,0.0,2.823,0.0,0.2,0.0531292960774219,2.075336047500528e-05,1.0937825003292039,97.0888609196536
2021-09-13 08:00:00,0.0,2.797,0.0,0.2,0.0597534586585885,2.072251014379171e-05,1.0937825003292039,97.06196979216223
2021-09-13 08:30:00,0.0,2.956,0.0,0.2,0.0596768595182679,2.0911709180219547e-05,1.0346361130308692,91.84891018544994
2021-09-13 09:00:00,0.0,3.009,0.0,0.2,0.0583852872121234,2.0975061376302337e-05,1.2704558910923842,112.74087122713426
2021-09-13 09:30:00,0.0,3.459,0.0,0.2,0.0602762953348193,2.151873827361043e-05,1.3583659302954638,120.52907766724289
2021-09-13 10:00:00,0.0,4.973,0.0,0.2,0.0766188071645277,2.3424701532556037e-05,1.8512687197702615,164.0890360591778
2021-09-13 10:30:00,0.0,7.419,0.0,0.2,0.1866202153463069,2.6759424810277215e-05,3.252151239236596,288.25122376285844
2021-09-13 11:00:00,0.0,11.419,0.0,0.2,0.4562073696918183,3.2910769402496645e-05,4.768724934836393,422.7164128840578
2021-09-13 11:30:00,0.0,13.449,0.0,0.2,0.6431527767573513,3.636778521064745e-05,6.011773266913767,532.9487416049739
2021-09-13 12:00:00,0.0,14.361,0.5,149.4,0.8182210589789878,0.1021276652598618,6.844587577348288,606.5962965709283
2021-09-13 12:30:00,0.0,13.93,0.0,104.3,0.7893133270668068,0.0232922008590403,7.371432987631818,653.4316507197925
2021-09-13 13:00:00,0.0,14.17,0.5,221.0,0.8938284118525003,0.1232445147380894,8.05228349046296,713.7768460847863
2021-09-13 13:30:00,0.0,14.625,0.5,113.0,1.0437090127549138,0.1142819197439539,8.421582562464891,746.6005136261856
2021-09-13 14:00:00,0.0,15.247,0.5,121.5,1.0915723448036496,0.1202820681748721,7.678513315698577,680.5030412671135
2021-09-13 14:30:00,0.0,14.529,0.5,39.33,1.0422196145908618,0.0988211751607437,7.88931758576173,699.3392218951273
2021-09-13 15:00:00,0.0,15.605,0.5,0.2,1.1648053995389664,0.0647757642703546,8.121863378684811,719.8342990281582
2021-09-13 15:30:00,0.0,16.677,1.01,405.1,1.3061125731778052,0.2893930900629271,8.536093643311132,756.5856366692487
2021-09-13 16:00:00,0.0,17.653,1.01,391.6,1.409530393922859,0.3040367202146436,9.348447022113918,828.5009168306882
2021-09-13 16:30:00,0.0,17.415,1.01,28.86,1.376582604975894,0.2195875895603643,7.982546433736417,707.5986370971049
2021-09-13 17:00:00,0.0,17.415,1.01,185.6,1.3785718861969576,0.2540383289076281,7.982546433736417,707.4113863404503
2021-09-13 17:30:00,0.0,17.463,1.01,138.1,1.3987197675332583,0.2467561846432944,7.655000952263381,678.5804288087003
2021-09-13 18:00:00,0.0,16.487,1.51,133.4,1.2941804305344635,0.3049965334310248,7.371432987631818,653.4049567226856
2021-09-13 18:30:00,0.0,14.936,0.5,0.2,1.1259942925098454,0.0629971103684751,5.384154203325962,477.212249970346
2021-09-13 19:00:00,0.0,14.194,0.5,0.2,1.0409153517291652,0.0586229683655064,4.245695029096786,376.3259728324286
2021-09-13 19:30:00,0.0,13.618,0.0,0.2,0.9761872061884816,3.666573640149513e-05,3.6321806705980504,322.08023023073747
2021-09-13 20:00:00,0.0,12.219,0.0,0.2,0.8167714948258863,3.424620892888093e-05,2.7280634974847016,241.79381605166566
2021-09-13 20:30:00,0.0,12.751,0.0,0.2,0.9003383877167854,3.515368783130449e-05,2.3919334576607425,212.0420248238329
2021-09-13 21:00:00,0.0,12.534,0.0,0.2,0.8832543417516621,3.4781661707364674e-05,2.2789824398158576,202.08917584617635
2021-09-13 21:30:00,0.0,11.419,0.0,0.2,0.7356006404794111,3.2910769402496645e-05,2.2223341952484077,197.07054285316994
2021-09-13 22:00:00,0.0,9.287,0.0,0.2,0.5513103825449442,2.9523270520278577e-05,1.8512687197702615,164.0890360591778
2021-09-13 22:30:00,0.0,11.613,0.5,0.2,0.8025293803881173,0.0462052866658116,1.6204156991853598,143.74482999994996
2021-09-13 23:00:00,0.0,11.54,1.01,0.2,0.8109077786509603,0.0659536448955572,1.6783107741123566,148.79316453559093
2021-09-13 23:30:00,0.0,10.761,0.5,0.2,0.7493625576803514,0.0434462280326416,1.707212663438081,151.46128864152243
2021-09-14 00:00:00,0.0,7.795,0.0,0.2,0.4760471290257478,2.7300506301294197e-05,1.2581684988293698,111.60119320176953
2021-09-14 00:30:00,0.0,8.195,0.0,0.2,0.5055014030293693,2.7884535497595156e-05,1.3745873444567043,121.88812986431314
2021-09-14 01:00:00,0.0,7.167,0.5,0.2,0.4276569863701377,0.0254999381815158,1.1705277343432876,103.75591281707716
2021-09-14 01:30:00,0.0,6.484,0.5,0.2,0.3848301010962572,0.0230630826375346,1.2873197114613588,114.2912915191752
2021-09-14 02:00:00,0.0,6.204,1.01,0.2,0.3717722943925838,0.0313035540072458,0.9943968369329497,88.17896880405911
2021-09-14 02:30:00,0.0,6.102,1.01,0.2,0.3653925591729347,0.0307857511716288,1.1705277343432876,103.99793414290428
2021-09-14 03:00:00,0.0,6.458,0.0,0.2,0.387036221545408,2.541114567201921e-05,1.1119438112501379,98.61977422125698
2021-09-14 03:30:00,0.0,7.015,0.0,0.2,0.4091794470676176,2.618656119674144e-05,1.082604581702504,96.04747439543945
2021-09-14 04:00:00,0.0,7.343,0.0,0.2,0.457462605676692,2.6650985973610524e-05,1.228986152094719,109.01584410129583
2021-09-14 04:30:00,0.0,5.821,0.0,0.2,0.346344053552845,2.4544708661653435e-05,1.1119438112501379,98.61977422125698
2021-09-14 05:00:00,0.0,5.411,0.0,0.2,0.3123843194463719,2.399844920328174e-05,0.9943968369329497,88.23289335203074
2021-09-14 05:30:00,0.0,5.642,0.0,0.2,0.330210702531533,2.4305123741553115e-05,0.9649306281358682,85.72990356237916
2021-09-14 06:00:00,0.0,4.766,0.0,0.2,0.2771871677991128,2.315705943392293e-05,0.8763399557174827,77.88139784315689
2021-09-14 06:30:00,0.0,4.532,0.0,0.2,0.2650853790582655,2.2857211376259688e-05,1.053233731012085,93.55293265821916
2021-09-14 07:00:00,0.0,4.037,0.0,0.2,0.2340144729139254,2.223232956253881e-05,0.9943968369329497,88.34040082980589
2021-09-14 07:30:00,0.0,3.538,0.0,0.2,0.2030955620367935,2.1615254675085757e-05,1.0238311769385853,90.89437775459918
2021-09-14 08:00:00,0.0,3.248,0.0,0.2,0.1835474446936884,2.126252410024619e-05,1.2581684988293698,111.46616669826899
2021-09-14 08:30:00,0.0,3.512,0.0,0.2,0.1901508191292693,2.1583454371428903e-05,0.9649306281358682,85.48736958110348
2021-09-14 09:00:00,0.0,4.454,0.0,0.2,0.2283760090820839,2.275789808853537e-05,1.4326115569097357,127.16311931807212
2021-09-14 09:30:00,0.0,4.584,0.0,0.2,0.2279242791507435,2.2923596763138143e-05,1.6059509032948631,142.41224944481732
2021-09-14 10:00:00,0.0,7.92,0.0,0.2,0.4289089696647987,2.7482082813501057e-05,2.484578798558148,220.17152420485218
2021-09-14 10:30:00,0.0,11.102,0.0,0.2,0.6885749861076755,3.239131313461301e-05,4.60663830543759,408.30569738082875
2021-09-14 11:00:00,0.0,13.473,0.5,0.2,0.9670117107905536,0.0548050961060162,5.5990895148769075,496.44395356798293
2021-09-14 11:30:00,0.0,14.816,0.0,0.2,1.0853005083666831,3.8822256168481984e-05,6.800419532169293,602.712863365035
2021-09-14 12:00:00,0.0,15.055,0.5,109.5,1.1209631613623658,0.1202406451425209,7.583215708074653,672.1433906806261
2021-09-14 12:30:00,0.0,16.201,1.01,348.4,1.232139166156795,0.2653346368065793,8.232032512088793,729.6506830902506
2021-09-14 13:00:00,0.0,16.654,1.51,440.8,1.3307442767599855,0.3721124510120126,8.346471414720495,739.7356871003936
2021-09-14 13:30:00,0.0,16.368,1.51,351.9,1.3030283073901825,0.3488770661899827,8.505981035680836,753.947274660339
2021-09-14 14:00:00,0.0,16.796,1.51,521.1,1.3389739893425965,0.3896754696804381,8.117169408727198,719.3407360533499
2021-09-14 14:30:00,0.0,18.461,1.01,485.2,1.525448907596031,0.3443230927463205,8.483243935834563,751.8795130082082
2021-09-14 15:00:00,0.0,17.463,0.5,107.7,1.4166776532790488,0.1445575415251217,7.395290720860129,655.4410408463044
2021-09-14 15:30:00,0.0,16.82,2.01,161.7,1.3276049538352568,0.3817887694162498,7.55978823279826,670.0946042537698
2021-09-14 16:00:00,0.0,17.13,1.51,192.6,1.3637180416495562,0.3304386532507492,7.418844746927113,657.6613702151855
2021-09-14 16:30:00,0.0,16.487,1.01,163.8,1.2866779352849886,0.2357267765020732,7.30089199968954,647.1047611264255
2021-09-14 17:00:00,0.0,16.249,1.01,34.84,1.23222106561527,0.2007612101048571,6.070689609929856,538.0371296276194
2021-09-14 17:30:00,0.0,15.867,0.5,23.4,1.1592630484222437,0.1043943087969368,4.91562634656256,435.7335449676772
2021-09-14 18:00:00,0.0,15.485,1.01,4.98,1.1294896640896075,0.1799963760372372,4.476912545082876,396.9201954672667
2021-09-14 18:30:00,0.0,15.175,0.5,0.2,1.0658367243486275,0.0595049603683273,3.5251538498093704,312.4938392750253
2021-09-14 19:00:00,0.0,14.888,0.5,0.2,1.031090838968224,0.0577141277862786,2.6791872773756893,237.54719646527195
2021-09-14 19:30:00,0.0,14.529,0.5,0.2,0.9760469406485848,0.0548089618487599,2.400757415227014,212.90714660577802
