Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-04-20 00:30:00,0.0,-2.654,0.0,0.2,0.0562709350414409,1.49850366986647e-05,4.326335996886994,395.9907595631254
2022-04-20 01:00:00,0.0,-2.654,0.0,0.2,0.054763677852831,1.49850366986647e-05,1.935044512877122,185.19478914531172
2022-04-20 01:30:00,0.0,-2.859,0.0,0.2,0.0465116126387102,1.4796417407706391e-05,3.64378650584677,337.95897023878115
2022-04-20 02:00:00,0.0,-3.094,0.0,0.2,0.0427857104290251,1.4582496658078054e-05,4.823072256397382,442.3231265233735
2022-04-20 02:30:00,0.0,-3.183,0.0,0.2,0.0420190686366056,1.4502118483577876e-05,4.113570892482953,378.6705611081213
2022-04-20 03:00:00,0.0,-3.212,0.0,0.2,0.0404822508720045,1.44760033753487e-05,2.536843742083165,235.8504736139896
2022-04-20 03:30:00,0.0,-3.242,0.0,0.2,0.0375064053980217,1.4449026759908264e-05,3.0252391993938836,275.158736513835
2022-04-20 04:00:00,0.0,-3.33,0.0,0.2,0.037260218301033,1.4370123914470793e-05,4.804123994070206,429.5661441077548
2022-04-20 04:30:00,0.0,-3.301,0.0,0.2,0.0359049899368708,1.4396088360141912e-05,7.466497326574714,662.7943636323679
2022-04-20 05:00:00,0.0,-3.986,0.0,0.2,0.0491118393002117,1.379260190010827e-05,5.348674128617831,473.85462083930616
2022-04-20 05:30:00,0.0,-4.621,0.0,0.2,0.0468131285494737,1.3251236661896202e-05,8.118081995015045,720.2098318829575
2022-04-20 06:00:00,0.0,-4.743,0.0,0.2,0.0343574637426618,1.3149188805346515e-05,6.8361016023070444,607.8394085834136
2022-04-20 06:30:00,0.0,-4.926,0.0,0.2,0.0300720030525274,1.2997291685128007e-05,1.8720363800492936,168.01130361854086
2022-04-20 07:00:00,0.0,-4.957,0.0,0.2,0.02704344765799,1.297169961054262e-05,3.206217787176465,285.87817883051383
2022-04-20 07:30:00,0.0,-4.773,0.0,0.2,0.02656656471381,1.3124191190250924e-05,6.137945212415234,545.9877003911607
2022-04-20 08:00:00,0.0,-4.712,0.0,0.2,0.0284115606667834,1.3175059497208877e-05,-0.453195670904978,-37.520449001588126
2022-04-20 08:30:00,0.0,-4.439,0.0,0.2,0.0325202686708429,1.3404642258520266e-05,2.3927715234467244,214.8273671969922
2022-04-20 09:00:00,0.0,-3.926,0.0,0.2,0.0552724940339073,1.3844647972107833e-05,5.385857513850047,479.5767874245016
2022-04-20 09:30:00,0.0,-3.627,0.0,0.2,0.0812889424009051,1.4106333627777072e-05,4.652090055335176,415.2005404449793
2022-04-20 10:00:00,0.0,-2.8,0.0,0.2,0.0969121499679099,1.4850510712224728e-05,3.918766776652588,350.74495700556287
2022-04-20 10:30:00,0.0,-1.67,0.0,0.2,0.1210569681471029,1.591679267182014e-05,17.34128815338221,1540.98077945286
2022-04-20 11:00:00,0.0,1.126,0.0,0.2,0.2471888686608931,1.8811025299335736e-05,15.209356894993965,1353.9622053022542
2022-04-20 11:30:00,0.0,0.107,0.0,0.2,0.2080636052085337,1.7712999707961767e-05,2.9646532813458424,272.3998644906401
2022-04-20 12:00:00,1.6,-0.088,0.0,0.2,0.2209113309279118,1.750859787532747e-05,2.7209924057312302,252.8136865025851
2022-04-20 12:30:00,1.0,0.605,0.0,0.2,0.2418865126220365,1.8243318046494744e-05,3.8012431128783266,349.9924160668716
2022-04-20 13:00:00,0.2,0.218,0.0,141.8,0.2234011795452349,0.0151699058565203,6.7474978710099895,611.8921292496439
2022-04-20 13:30:00,0.0,-0.255,1.51,141.8,0.18166584477178,0.0564827689284164,8.10111060078276,732.518875269608
2022-04-20 14:00:00,0.0,0.439,1.01,142.2,0.1980060172329366,0.0486365927946048,8.43878445309156,763.1567442376132
2022-04-20 14:30:00,0.0,0.163,1.51,142.2,0.1810985618876687,0.056516489746582,6.246421466529854,569.4685687554808
2022-04-20 15:00:00,0.0,-0.339,1.01,92.3,0.1668503284350267,0.0383718685812139,8.839217353466086,800.4675180686028
2022-04-20 15:30:00,0.0,-0.06,0.5,92.3,0.1757518845601047,0.0263304051403979,6.336517498377461,578.7364759373344
2022-04-20 16:00:00,0.0,-0.395,0.5,136.7,0.1643892226747176,0.0291650342482232,4.403316003323357,407.1898487894453
2022-04-20 16:30:00,0.0,-0.004,0.0,136.7,0.1703635976868174,0.0144325873700828,5.607973557092894,513.4968207275705
2022-04-20 17:00:00,0.0,-0.227,1.01,87.3,0.1712230786887754,0.0387787596053696,4.364851752496279,402.9430389604488
2022-04-20 17:30:00,0.0,-0.143,0.5,87.3,0.1656254649063139,0.0248133132119611,4.537537767489304,418.1132345590447
2022-04-20 18:00:00,0.0,-0.255,0.0,46.41,0.1528870970851614,0.0048271017875455,3.7619605900834103,349.26362402435615
2022-04-20 18:30:00,0.0,-0.507,0.0,46.41,0.1336183139203317,0.0047548537268954,3.9578339785803225,366.0653453719108
2022-04-20 19:00:00,0.0,-0.648,0.0,9.98,0.131664973491204,0.0010138688234423,3.0454055110877185,284.84466676106086
2022-04-20 19:30:00,0.0,-0.789,0.0,9.98,0.1326190767248731,0.0010053107255911,3.7619605900834103,347.90505796933434
2022-04-20 20:00:00,0.0,-0.986,0.0,0.2,0.1352638569343711,1.6590637282136346e-05,3.4457299517748323,319.53593838895506
2022-04-20 20:30:00,0.0,-1.128,0.0,0.2,0.1287988220521429,1.644895741404498e-05,3.1259264695425366,291.0675511751733
2022-04-20 21:00:00,0.0,-1.213,0.0,0.2,0.1235251567350645,1.6364599066933522e-05,2.9646532813458424,276.4426209421591
2022-04-20 21:30:00,0.0,-1.498,0.0,0.2,0.1198658719513233,1.6084199353670687e-05,2.8227754183447007,263.71398749905677
2022-04-20 22:00:00,0.0,-1.785,0.0,0.2,0.0900249280951937,1.5805622974320176e-05,2.2479491640059215,212.46765097117708
2022-04-20 22:30:00,0.0,-2.015,0.0,0.2,0.0848187787373292,1.5585100588794324e-05,2.883668133007123,268.8844106453073
2022-04-20 23:00:00,0.0,-2.102,0.0,0.2,0.0806099670074218,1.5502314722041354e-05,3.64378650584677,336.37517102206976
2022-04-20 23:30:00,0.0,-2.625,0.0,0.2,0.0805607353071105,1.50118711238033e-05,3.005058407687139,280.1279862949707
2022-04-21 00:00:00,0.0,-2.625,0.0,0.2,0.0785467169244327,1.50118711238033e-05,3.637026896224015,336.32739860790264
2022-04-21 00:30:00,0.0,-2.947,0.0,0.2,0.0732435022773092,1.4716023787685217e-05,6.414208914438212,578.885638632464
2022-04-21 01:00:00,0.0,-3.538,0.0,0.2,0.0710164673766042,1.4184977209662934e-05,5.334853274344756,477.0321928567275
2022-04-21 01:30:00,0.0,-3.627,0.0,0.2,0.0705438523134291,1.4106333627777072e-05,6.870042164934898,610.4189126658687
2022-04-21 02:00:00,0.0,-4.287,0.0,0.2,0.0671251429838828,1.3533840051542804e-05,6.308024027008784,560.3750711755641
2022-04-21 02:30:00,0.0,-4.651,0.0,0.2,0.0640057899656929,1.322608467553031e-05,5.151049877217368,458.00217708604487
2022-04-21 03:00:00,0.0,-4.926,0.0,0.2,0.0639559501539668,1.2997291685128007e-05,4.042247742350802,360.36427491333416
2022-04-21 03:30:00,0.0,-5.295,0.5,0.2,0.0646579210771015,0.0041863460539979,5.261470552872685,469.17064918719154
2022-04-21 04:00:00,0.0,-5.76,0.0,0.2,0.0643918050737955,1.232267858432776e-05,4.042247742350802,361.9543423091396
2022-04-21 04:30:00,0.0,-6.073,0.0,0.2,0.0613150918265304,1.2076857748478131e-05,5.897435848442413,527.1427596146027
2022-04-21 05:00:00,0.0,-6.42,0.0,0.2,0.0581918902826047,1.180895457658046e-05,7.524118445151244,670.3650889826448
2022-04-21 05:30:00,0.0,-6.706,0.0,0.2,0.0561855026673727,1.159176094960944e-05,4.947519560013336,448.3070669175095
2022-04-21 06:00:00,0.0,-6.994,0.5,0.2,0.0535045209778032,0.0034981779713078,0.6233048109562254,69.2084817729575
2022-04-21 06:30:00,0.0,-6.706,0.0,0.2,0.054706936807705,1.159176094960944e-05,3.0280608159950946,296.6980146840675
2022-04-21 07:00:00,0.0,-6.073,0.5,0.2,0.0585986004164942,0.0038112268677821,2.52716989087661,265.4301397069179
2022-04-21 07:30:00,0.0,-4.926,0.5,0.2,0.0715798382517907,0.0046240813045955,2.52716989087661,234.16226472976828
2022-04-21 08:00:00,0.0,-3.627,0.0,16.49,0.0850263650400272,0.0013956806491322,4.984631072056256,442.7153514940727
2022-04-21 08:30:00,0.0,-2.8,0.0,16.49,0.0964151645834591,0.0014693095298675,5.243096066631747,465.6457943339819
2022-04-21 09:00:00,0.0,-1.015,0.0,67.42,0.1361105157011764,0.006699508991536,5.517509899668341,489.7951295100879
2022-04-21 09:30:00,0.0,-0.423,0.0,67.42,0.1841899441393937,0.0069422453076624,5.915406165230604,525.4325163665138
2022-04-21 10:00:00,0.0,0.246,0.0,0.2,0.2070667913163516,1.785981602976482e-05,6.361163684915809,565.7263855769353
2022-04-21 10:30:00,0.0,2.128,0.0,0.2,0.2841405101747266,1.9940463453652268e-05,9.278429708041417,825.81380998145
