,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-25 15:00:00,0.0,21.485,0.5,168.7,1.729395234472164,0.1855451024378426,7.611910398423222,463.6831874590459
2021-09-25 15:30:00,0.0,23.424,0.5,422.0,2.0147263418774277,0.2862387620838911,8.105649268516247,493.759528492249
2021-09-25 16:00:00,0.0,24.243,1.01,362.6,2.1436235889356454,0.4104203923409545,7.9678104007660995,485.3630074865138
2021-09-25 16:30:00,0.0,24.146,1.01,268.1,2.137218147362968,0.3818054951303988,7.906293736693713,481.61569027100376
2021-09-25 17:00:00,0.0,22.92,1.51,211.4,1.9543146529958468,0.4449480324670259,7.875476104010127,479.73841933575636
2021-09-25 17:30:00,0.0,22.561,1.01,65.15,1.887632199401196,0.2916698827347799,7.7827844896858975,474.09206501326116
2021-09-25 18:00:00,0.0,19.532,0.5,0.2,1.4128058040927147,0.0756696529834363,6.915847610500159,421.282187541515
2021-09-25 18:30:00,0.0,18.295,0.5,0.2,1.2657564728427189,0.0686295549322905,5.441251581959878,331.45646036668603
2021-09-25 19:00:00,0.0,19.984,1.01,0.2,1.534729881391236,0.1171812063151909,4.604840426049784,280.50607202803263
2021-09-25 19:30:00,0.0,17.391,0.5,0.2,1.1699115691573845,0.0639883676919734,3.495001869858598,212.89972193144257
2021-09-25 20:00:00,0.0,15.867,0.5,0.2,0.9753675104143604,0.0541153907571779,2.2871637985651705,139.3236841804286
2021-09-25 20:30:00,0.0,15.652,0.0,0.2,0.9442568240591844,4.0372945814983454e-05,2.0293854542191556,123.6209922006287
2021-09-25 21:00:00,0.0,15.891,0.0,0.2,0.9497802990194184,4.082312813270674e-05,1.3196663544625349,80.38811147151725
2021-09-25 21:30:00,0.0,14.002,0.0,0.2,0.6459201898972742,3.734850980499943e-05,1.0081632561105487,61.41275023012145
2021-09-25 22:00:00,0.0,13.522,0.0,0.2,0.6167753178799156,3.649629532168442e-05,0.6707979102737542,40.861977729142964
2021-09-25 22:30:00,0.0,12.727,0.0,0.2,0.5487697379624229,3.511241543644672e-05,0.5000838740628656,30.462850005482295
2021-09-25 23:00:00,0.0,12.389,0.0,0.2,0.541044504568189,3.453450868479409e-05,1.34027276092404,81.64336064419886
2021-09-25 23:30:00,0.0,11.807,0.0,0.2,0.5054570521064685,3.355407484649961e-05,0.37113902640893365,22.608112516851136
2021-09-26 00:00:00,0.0,11.759,0.0,0.2,0.5135199923041492,3.347404308669146e-05,0.8723816092980705,53.14154582846558
2021-09-26 00:30:00,0.0,12.147,0.0,0.2,0.5608219650533265,3.41245826719415e-05,0.31807953384993587,19.37596797665634
2021-09-26 01:00:00,0.0,12.509,0.5,0.2,0.6265460632478899,0.0358093630757406,0.4043067104850242,24.62853796434748
