Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-10-08 06:00:00,0.0,3.036,0.0,0.2,0.1519409163117348,2.100739016623664e-05,0.0446851863153309,3.3972602038713435
2022-10-08 06:30:00,0.0,2.93,0.0,0.2,0.1470319499907272,2.0880683040757896e-05,0.8749881643871329,66.52232461904254
2022-10-08 07:00:00,0.0,2.396,0.0,0.2,0.1277568849785065,2.0251039650258557e-05,1.1278071448206335,85.74327750819684
2022-10-08 07:30:00,0.0,2.37,0.0,0.2,0.1181010438973677,2.022075087988744e-05,0.5057918464912173,38.45360517021466
2022-10-08 08:00:00,0.0,3.485,0.0,0.2,0.1537128385280593,2.1550467758537072e-05,0.7902139875593199,60.07723708554216
2022-10-08 08:30:00,0.0,3.168,0.0,0.2,0.1357322726783967,2.1165977399399305e-05,1.2673005094818697,96.34847568558796
2022-10-08 09:00:00,0.0,2.744,0.0,0.2,0.1227779257386543,2.0659729196298585e-05,2.11735122390432,160.9748922121094
2022-10-08 09:30:00,0.0,2.983,0.0,0.2,0.1210964100847114,2.0943965061442254e-05,2.413067669022628,183.45719101112
2022-10-08 10:00:00,0.0,4.532,0.0,0.2,0.1654673066733122,2.2857211376259688e-05,3.6695572048356726,278.9837457506696
2022-10-08 10:30:00,0.0,9.558,0.0,0.2,0.3945726026413503,2.994003747838271e-05,12.571459600769046,955.7646040655808
2022-10-08 11:00:00,0.0,11.953,0.0,213.5,0.6333950285151505,0.0432955983691425,16.535641316722685,1257.147632648886
2022-10-08 11:30:00,0.0,14.745,0.0,213.5,0.827032215834737,0.0495648195396938,21.236960912699885,1614.5727053874589
2022-10-08 12:00:00,0.0,16.463,0.0,271.7,1.0468736756811476,0.0683263341246214,23.672524580204307,1799.7401893768654
2022-10-08 12:30:00,0.0,18.224,0.0,271.7,1.264316332373342,0.073970695413305,25.30936104048549,1924.1832056265496
2022-10-08 13:00:00,0.0,21.342,0.0,323.3,1.5974916756896524,0.1006539152672729,26.09248635916055,1983.7215157279013
