Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-04-28 22:00:00,0.0,0.467,0.5,0.2,0.3468987241740783,0.02166150115617,5.8130954182448615,430.2616223951362
2022-04-28 22:30:00,0.0,0.329,0.5,0.2,0.3390646521006014,0.0211911949241574,5.461501250391441,404.2380555686768
2022-04-28 23:00:00,0.0,-0.06,0.5,0.2,0.3265701107570112,0.020461111280284,5.062748634877918,374.72401271524745
2022-04-28 23:30:00,0.0,-0.06,0.5,0.2,0.3290026627924451,0.0206134486715849,4.7433932481684185,351.08662902892524
2022-04-29 00:00:00,0.0,-0.451,0.0,0.2,0.313842527439942,1.713293228490567e-05,3.3772709885877767,249.97182916645423
2022-04-29 00:30:00,0.0,-0.563,0.0,0.2,0.3042492425411541,1.70182879840305e-05,3.121049019459085,231.00732364937937
2022-04-29 01:00:00,0.0,-0.563,0.5,0.2,0.3030767984465832,0.0190499968305503,2.7747301755563583,205.37421479382496
2022-04-29 01:30:00,0.0,-0.789,0.5,0.2,0.289455550069071,0.0182199313747685,2.444957939761229,180.96581840852633
2022-04-29 02:00:00,0.0,-0.986,0.5,0.2,0.2841677666688468,0.0179091679728697,2.5113192477394226,185.87761186461617
2022-04-29 02:30:00,0.0,-1.47,0.0,0.2,0.2660047142178566,1.6111580768223344e-05,2.59948177240879,192.40304249485115
2022-04-29 03:00:00,0.0,-1.842,0.0,0.2,0.2545320319253826,1.5750746311479074e-05,2.555445862596234,189.1436839885156
2022-04-29 03:30:00,0.0,-2.044,0.0,0.2,0.2433966824781474,1.5557467018725233e-05,2.709178601709562,200.5223545567891
2022-04-29 04:00:00,0.0,-1.785,0.5,0.2,0.258821668273682,0.0163929586995873,2.948573940557768,218.24142150404427
2022-04-29 04:30:00,0.0,-2.015,0.5,0.2,0.2534026867866794,0.0160724148388721,2.444957939761229,180.96581840852633
2022-04-29 05:00:00,0.0,-2.596,0.0,0.2,0.2295894531648943,1.503874324034822e-05,2.5113192477394226,185.87761186461617
2022-04-29 05:30:00,0.0,-2.888,0.0,0.2,0.2137874653468252,1.4769886004936548e-05,2.3338936594859563,172.7452932006647
2022-04-29 06:00:00,0.0,-3.836,0.0,0.2,0.1729225045038677,1.3923008601638645e-05,2.422791497962796,179.32514876099444
2022-04-29 06:30:00,0.0,-3.39,0.0,0.2,0.1964036602094251,1.431652164276776e-05,2.378389147174174,176.03866778762026
2022-04-29 07:00:00,0.0,-2.918,0.0,0.2,0.2138022339563272,1.4742479099707817e-05,2.5333939306675566,187.51148989467697
2022-04-29 07:30:00,0.0,-3.419,0.0,0.2,0.1917067564795234,1.4290670494899628e-05,2.0874755946414165,154.5064327073867
2022-04-29 08:00:00,0.0,-2.596,0.0,0.2,0.2194976090697341,1.503874324034822e-05,2.731051191697138,202.1412744913392
2022-04-29 08:30:00,0.0,-2.218,0.0,0.2,0.2262666090394175,1.539246867119693e-05,2.1549678236309,159.50193232587517
2022-04-29 09:00:00,0.0,-1.641,0.0,0.2,0.2447990495413767,1.594492270756708e-05,1.9064201768864135,141.1054488628419
2022-04-29 09:30:00,0.0,1.208,0.0,0.2,0.3759807633763134,1.890158731738169e-05,1.6548485614291772,122.48514356465758
2022-04-29 10:00:00,0.0,3.142,0.0,0.2,0.4883488653153226,2.1134670164203873e-05,0.2240219820731971,16.581193757196267
2022-04-29 10:30:00,0.0,5.411,0.0,0.2,0.6283592632541964,2.399844920328174e-05,5.559584191178517e-16,4.114977549536002e-14
2022-04-29 11:00:00,0.0,6.255,0.5,457.1,0.6843060403633074,0.1269721634821128,1.562595734613037,115.65696544601344
2022-04-29 11:30:00,0.0,6.661,0.5,457.1,0.7193996219046992,0.1314376353006789,2.8183213757850396,208.6006577098792
2022-04-29 12:00:00,0.0,7.393,1.01,133.3,0.768825764054668,0.1498362946709663,3.67255230306572,271.82734817814935
2022-04-29 12:30:00,0.0,9.04,1.01,133.3,0.8748865278864395,0.1674153236089074,3.943368066411267,291.8720268430686
2022-04-29 13:00:00,0.0,8.841,1.51,593.0,0.862062245518134,0.27798729014663,4.251981126924012,314.7143073416456
2022-04-29 13:30:00,0.0,8.841,1.01,593.0,0.8563833110944309,0.2294880596639545,4.31086479514842,319.07263639010637
2022-04-29 14:00:00,0.0,9.361,1.01,604.3,0.9093271220681894,0.241721256591062,4.369748463372828,323.43096543856706
2022-04-29 14:30:00,0.0,9.336,1.51,604.3,0.899576323201001,0.2893788903244865,4.428632131597235,327.7892944870278
2022-04-29 15:00:00,0.0,10.051,1.01,456.8,0.9512317863061432,0.2287100937213083,4.487515799821642,332.1476235354885
2022-04-29 15:30:00,0.0,10.222,1.01,456.8,0.9634286107013148,0.2311076650242069,4.54639946804605,336.50595258394924
2022-04-29 16:00:00,0.0,10.173,1.51,440.3,0.9553063207472744,0.2813819263967708,4.605283136270457,340.8642816324099
2022-04-29 16:30:00,0.0,9.583,1.01,440.3,0.9194322801320746,0.219964117894485,4.664166804494864,345.2226106808707
2022-04-29 17:00:00,0.0,10.051,1.01,395.5,0.9512317863061432,0.2194484766170256,4.723050472719272,349.58093972933136
2022-04-29 17:30:00,0.0,10.369,1.01,395.5,0.9779775509771482,0.2244284693414437,4.7819341409436795,353.9392687777921
2022-04-29 18:00:00,0.0,9.386,1.01,181.8,0.9096811742535712,0.1802311821861117,4.840817809168088,358.2975978262528
2022-04-29 18:30:00,0.0,10.026,1.01,181.8,0.9508701600830866,0.1871037132449592,,365.894
2022-04-29 19:00:00,0.0,9.657,1.01,91.4,0.9276170318732936,0.1698564930302835,,372.311
2022-04-29 19:30:00,0.0,9.361,0.0,91.4,0.8940344279066287,0.0162527527407573,,344.882
2022-04-29 20:00:00,0.0,7.318,0.0,0.2,0.6952595996563716,2.661538347478615e-05,,322.051
2022-04-29 20:30:00,0.0,4.869,0.0,0.2,0.5177554118843829,2.3289952882876963e-05,,292.044
2022-04-29 21:00:00,0.0,3.801,0.5,0.2,0.4603137405998111,0.028112339315976,,239.507
2022-04-29 21:30:00,0.0,3.142,0.5,0.2,0.4324719575284597,0.0265315796352857,5.2530034867389395,388.80590116547785
2022-04-29 22:00:00,0.0,2.53,1.01,0.2,0.4016066838860813,0.0345594681252747,4.657325608587243,344.7162532519012
2022-04-29 22:30:00,0.0,1.994,1.01,0.2,0.3752400785022617,0.032390127947426,4.149559722526849,307.13349256857293
2022-04-29 23:00:00,0.0,1.507,0.5,0.2,0.3494194573067374,0.021672767824918,3.964069318380391,293.40424911313323
2022-04-29 23:30:00,0.0,0.825,0.5,0.2,0.3158007536542929,0.0196753474985269,3.67255230306572,271.82734817814935
2022-04-30 00:00:00,0.0,0.356,0.5,0.2,0.2939726957621479,0.0183711717571079,2.2728200776664296,168.22487567634928
2022-04-30 00:30:00,0.0,0.079,0.0,0.2,0.2795159029610174,1.7683537593236434e-05,2.041937204780222,151.13586675358448
2022-04-30 01:00:00,0.0,-0.591,0.0,0.2,0.2445395580748214,1.6989719638425015e-05,1.999683074129558,148.00838827635351
2022-04-30 01:30:00,0.0,-0.676,0.5,0.2,0.244186225434085,0.015361086164879,1.851112050229704,137.01176682344806
2022-04-30 02:00:00,0.0,-0.873,0.0,0.2,0.2366761856341171,1.6704056501194156e-05,1.7014626439941312,125.93532790670533
2022-04-30 02:30:00,0.0,-1.299,0.0,0.2,0.2221651593466499,1.6279590361484597e-05,1.245795983893444,92.2087395161281
2022-04-30 03:00:00,0.0,-1.413,0.0,0.2,0.2136992461310724,1.6167433502173238e-05,1.245795983893444,92.2087395161281
2022-04-30 03:30:00,0.0,-1.584,0.0,0.2,0.212654396940167,1.6000325591675748e-05,1.002917531082098,74.23186667426063
2022-04-30 04:00:00,0.0,-1.958,0.0,0.2,0.1904586785074784,1.563952655620872e-05,1.1798500406492678,87.3276896641744
2022-04-30 04:30:00,0.0,-2.421,0.0,0.2,0.1666510782940348,1.5201704269017904e-05,1.31152506898529,97.07373841179468
2022-04-30 05:00:00,0.0,-2.189,0.0,0.2,0.1768262563409555,1.5419872940427526e-05,1.507432287325394,111.57399198364836
2022-04-30 05:30:00,0.0,-2.421,0.0,0.2,0.1686958768007101,1.5201704269017904e-05,0.8915252575650016,65.98706474389435
2022-04-30 06:00:00,0.0,-2.334,0.0,0.2,0.1708182751869278,1.5283232422598792e-05,1.0915810557991732,80.7943792854089
2022-04-30 06:30:00,0.0,-2.859,0.0,0.2,0.1499257301013745,1.4796417407706391e-05,1.113685086094251,82.43042948791926
2022-04-30 07:00:00,0.0,-3.006,0.0,0.2,0.1419280911706403,1.4662316184265649e-05,1.1357645396194485,84.06466061812452
2022-04-30 07:30:00,0.0,-2.683,0.0,0.2,0.1458886604557943,1.4958239934705382e-05,0.913854190949244,67.63976135611645
2022-04-30 08:00:00,0.0,-1.958,0.0,0.2,0.1677094474635296,1.563952655620872e-05,0.2787524585945314,20.632120488696252
2022-04-30 08:30:00,0.0,-1.67,0.0,0.2,0.1767215561790296,1.591679267182014e-05,0.3937060094746008,29.14051364985202
2022-04-30 09:00:00,0.0,0.079,0.0,0.2,0.1928966890763945,1.7683537593236434e-05,0.4623488844619811,34.22117939382737
2022-04-30 09:30:00,0.0,0.962,0.0,0.2,0.2141557031255201,1.863089168801157e-05,0.0,0.0
