z6B00122,Port1,,,Port2,,,Port3,,,Port7,
2021-04-16 20:00,0.35,11.5,0.223,0.247,8.8,0.179,0.188,13.2,0.323,90,8716
2021-04-16 21:00,0.351,9,0.222,0.247,7.1,0.183,0.189,11.1,0.327,90,8717
2021-04-16 22:00,0.351,7.5,0.222,0.248,6.2,0.182,0.19,9.8,0.329,90,8718
2021-04-16 23:00,0.351,6.3,0.219,0.248,5.4,0.181,0.19,8.6,0.329,90,8713
2021-04-17 0:00,0.351,5.3,0.218,0.248,4.8,0.183,0.191,7.7,0.325,90,8713
2021-04-17 1:00,0.351,4.5,0.217,0.248,4.4,0.183,0.191,6.8,0.33,90,8711
2021-04-17 2:00,0.351,3.9,0.215,0.248,3.9,0.183,0.192,6.1,0.332,90,8715
2021-04-17 3:00,0.351,3.2,0.216,0.248,3.4,0.185,0.192,5.4,0.337,90,8708
2021-04-17 4:00,0.351,2.5,0.216,0.249,2.8,0.187,0.192,4.8,0.336,90,8710
2021-04-17 5:00,0.351,2,0.218,0.249,2.5,0.185,0.193,4.2,0.339,90,8709
2021-04-17 6:00,0.35,1.6,0.217,0.249,2.2,0.187,0.193,3.7,0.338,90,8709
2021-04-17 7:00,0.35,1.6,0.214,0.249,2.1,0.186,0.193,3.3,0.337,90,8710
2021-04-17 8:00,0.35,1.7,0.213,0.249,2.3,0.185,0.193,3.2,0.337,90,8708
2021-04-17 9:00,0.35,2.3,0.209,0.248,3.2,0.18,0.193,3.3,0.332,90,8712
2021-04-17 10:00,0.349,3.4,0.202,0.248,4.5,0.175,0.193,4,0.323,90,8716
2021-04-17 11:00,0.349,5.3,0.191,0.247,5.9,0.17,0.191,6.9,0.299,90,8716
2021-04-17 12:00,0.347,7.6,0.182,0.245,9,0.162,0.189,9.6,0.286,90,8716
2021-04-17 13:00,0.34,15.9,0.16,0.24,18.3,0.145,0.186,11.9,0.272,90,8716
2021-04-17 14:00,0.336,21.2,0.159,0.235,24.9,0.138,0.182,18.5,0.242,90,8723
2021-04-17 15:00,0.332,22.1,0.168,0.233,25,0.145,0.178,20.8,0.251,90,8723
2021-04-17 16:00,0.329,25.9,0.163,0.231,27.3,0.138,0.177,21,0.26,90,8725
2021-04-17 17:00,0.324,28.1,0.164,0.229,27.5,0.14,0.174,22.4,0.263,91,8731
2021-04-17 18:00,0.322,25.8,0.174,0.232,19.5,0.16,0.173,21.7,0.271,91,8734
2021-04-17 19:00,0.32,22,0.186,0.234,15.3,0.168,0.173,19.4,0.282,91,8735
2021-04-17 20:00,0.321,14.7,0.205,0.235,11.5,0.174,0.174,16.4,0.294,91,8734
2021-04-17 21:00,0.321,11.3,0.209,0.236,9.1,0.173,0.176,13.9,0.301,90,8729
2021-04-17 22:00,0.321,9.2,0.207,0.236,7.6,0.172,0.177,12.1,0.306,90,8727
2021-04-17 23:00,0.321,8.1,0.205,0.236,6.9,0.173,0.177,10.8,0.302,90,8726
2021-04-18 0:00,0.321,7.2,0.201,0.236,6.4,0.17,0.178,9.9,0.306,90,8728
2021-04-18 1:00,0.321,6.4,0.202,0.237,5.9,0.171,0.178,9,0.309,90,8725
2021-04-18 2:00,0.321,5.6,0.203,0.235,5.3,0.172,0.179,8.2,0.312,90,8723
2021-04-18 3:00,0.32,5.2,0.201,0.235,5.2,0.171,0.179,7.6,0.313,90,8727
2021-04-18 4:00,0.32,4.4,0.201,0.235,4.5,0.172,0.179,7,0.312,90,8724
2021-04-18 5:00,0.32,4.3,0.197,0.235,4.4,0.171,0.18,6.4,0.311,90,8724
2021-04-18 6:00,0.32,4.6,0.194,0.235,4.6,0.17,0.18,6.3,0.31,90,8728
2021-04-18 7:00,0.319,4.7,0.192,0.235,4.6,0.17,0.18,6.1,0.308,90,8724
2021-04-18 8:00,0.32,3.3,0.2,0.235,4.3,0.171,0.179,5.7,0.309,90,8724
2021-04-18 9:00,0.335,2.5,0.215,0.237,2.8,0.175,0.178,5,0.314,90,8724
2021-04-18 10:00,0.414,2.4,0.274,0.237,2.1,0.178,0.178,4.6,0.317,90,8724
2021-04-18 11:00,0.446,2,0.294,0.237,2.2,0.179,0.178,4.2,0.319,90,8722
2021-04-18 12:00,0.444,2,0.292,0.239,1.6,0.181,0.179,3.9,0.319,90,8718
2021-04-18 13:00,0.453,1.9,0.293,0.25,1.6,0.19,0.18,3.7,0.321,90,8722
2021-04-18 14:00,0.446,1.7,0.286,0.298,1.5,0.22,0.181,3.4,0.323,90,8721
2021-04-18 15:00,0.436,1.8,0.279,0.333,1.1,0.225,0.183,3.3,0.323,90,8721
2021-04-18 16:00,0.436,1.8,0.28,0.332,1.2,0.224,0.187,3.1,0.33,90,8722
2021-04-18 17:00,0.452,1.7,0.286,0.354,1.5,0.227,0.19,2.9,0.339,90,8720
2021-04-18 18:00,0.442,1.8,0.278,0.38,1.6,0.233,0.195,2.8,0.348,90,8720
2021-04-18 19:00,0.435,1.9,0.277,0.375,1.4,0.235,0.202,2.6,0.358,90,8718
2021-04-18 20:00,0.428,1.9,0.278,0.364,0.9,0.236,0.205,2.5,0.368,90,8721
2021-04-18 21:00,0.425,1.8,0.28,0.357,0.4,0.239,0.207,2.4,0.377,90,8720
2021-04-18 22:00,0.421,1.8,0.281,0.35,0,0.238,0.208,2.4,0.384,90,8719
2021-04-18 23:00,0.419,1.7,0.281,0.345,0.1,0.237,0.209,2.3,0.39,90,8717
2021-04-19 0:00,0.417,1.6,0.281,0.339,0.1,0.235,0.21,2.3,0.393,90,8720
2021-04-19 1:00,0.416,1.6,0.282,0.335,0.2,0.234,0.21,2.2,0.396,90,8720
2021-04-19 2:00,0.415,1.5,0.283,0.331,0.3,0.231,0.21,2.2,0.398,90,8719
2021-04-19 3:00,0.413,1.5,0.283,0.328,0.2,0.233,0.21,2.1,0.4,90,8718
2021-04-19 4:00,0.412,1.4,0.283,0.325,0.1,0.231,0.211,2,0.401,90,8718
2021-04-19 5:00,0.411,1.4,0.284,0.322,-0.1,0.234,0.211,2,0.4,90,8717
2021-04-19 6:00,0.41,1.4,0.282,0.319,-0.6,0.236,0.211,1.9,0.401,90,8718
2021-04-19 7:00,0.409,1.3,0.282,0.314,-1.1,0.235,0.211,1.8,0.401,90,8716
2021-04-19 8:00,0.407,1.2,0.28,0.307,-1.3,0.232,0.211,1.8,0.399,90,8716
2021-04-19 9:00,0.406,1.1,0.281,0.3,-0.7,0.224,0.21,1.7,0.397,90,8716
2021-04-19 10:00,0.405,1.1,0.281,0.299,0,0.225,0.209,1.7,0.399,90,8719
2021-04-19 11:00,0.403,1.2,0.281,0.301,1.2,0.216,0.208,1.6,0.402,90,8716
2021-04-19 12:00,0.401,1.3,0.285,0.301,2.9,0.208,0.21,1.6,0.408,90,8717
2021-04-19 13:00,0.414,1.6,0.294,0.303,8.9,0.191,0.214,1.7,0.412,90,8719
2021-04-19 14:00,0.436,3,0.291,0.381,14.9,0.183,0.268,5,0.427,90,8719
2021-04-19 15:00,0.429,7.1,0.275,0.386,13.5,0.209,0.242,9,0.407,90,8719
2021-04-19 16:00,0.417,10.9,0.261,0.341,13.2,0.218,0.229,9.1,0.411,90,8717
2021-04-19 17:00,0.41,13.3,0.257,0.327,14.1,0.215,0.223,10.2,0.396,90,8718
2021-04-19 18:00,0.404,13.9,0.261,0.321,8.5,0.229,0.219,10,0.399,90,8718
2021-04-19 19:00,0.4,12.6,0.271,0.309,6.3,0.231,0.218,8.8,0.411,90,8718
2021-04-19 20:00,0.399,6.4,0.308,0.311,3.8,0.243,0.217,6.6,0.43,90,8716
2021-04-19 21:00,0.398,4.2,0.308,0.307,2.5,0.245,0.218,4.8,0.441,90,8713
2021-04-19 22:00,0.398,3,0.304,0.305,1.8,0.243,0.217,3.8,0.442,90,8714
2021-04-19 23:00,0.398,2.6,0.298,0.303,1.8,0.239,0.217,3.2,0.439,90,8709
2021-04-20 0:00,0.397,2.1,0.297,0.302,1.6,0.239,0.217,2.8,0.437,90,8715
2021-04-20 1:00,0.396,1.9,0.293,0.3,1.6,0.237,0.216,2.5,0.435,90,8713
2021-04-20 2:00,0.396,1,0.296,0.299,0.8,0.243,0.216,2.2,0.432,90,8714
2021-04-20 3:00,0.396,0.3,0.295,0.298,0,0.244,0.216,1.9,0.431,90,8712
2021-04-20 4:00,0.396,-0.2,0.293,0.297,-0.4,0.248,0.215,1.5,0.427,90,8710
2021-04-20 5:00,0.395,-0.6,0.293,0.296,-0.8,0.248,0.215,1.2,0.422,90,8709
2021-04-20 6:00,0.394,-0.8,0.287,0.295,-1,0.243,0.215,0.8,0.423,90,8710
2021-04-20 7:00,0.394,-0.9,0.282,0.292,-0.9,0.238,0.215,0.4,0.423,90,8709
2021-04-20 8:00,0.393,-0.7,0.275,0.288,-0.7,0.239,0.214,0.1,0.418,90,8709
2021-04-20 9:00,0.392,-0.3,0.269,0.285,0,0.234,0.214,0.2,0.415,90,8712
2021-04-20 10:00,0.392,0.1,0.266,0.287,0.9,0.227,0.214,0.3,0.408,90,8716
2021-04-20 11:00,0.391,0.9,0.261,0.286,2.1,0.222,0.214,0.5,0.407,90,8712
2021-04-20 12:00,0.391,2.4,0.252,0.284,4.3,0.209,0.214,1.1,0.402,90,8712
2021-04-20 13:00,0.392,9.3,0.219,0.279,13,0.185,0.212,4.5,0.374,90,8712
2021-04-20 14:00,0.388,14.9,0.213,0.275,19,0.176,0.207,12.8,0.312,90,8715
2021-04-20 15:00,0.385,18.6,0.215,0.27,21.7,0.179,0.204,16.7,0.311,90,8716
2021-04-20 16:00,0.381,21.4,0.213,0.266,23.4,0.177,0.202,17.7,0.322,90,8718
2021-04-20 17:00,0.378,22.4,0.219,0.265,21.6,0.185,0.2,18.3,0.329,90,8719
2021-04-20 18:00,0.376,20.8,0.225,0.267,12.8,0.213,0.2,16.6,0.347,90,8718
2021-04-20 19:00,0.375,16.1,0.244,0.268,9.4,0.213,0.201,13.7,0.369,90,8714
2021-04-20 20:00,0.375,9.5,0.268,0.269,6.7,0.215,0.202,10.9,0.382,90,8715
2021-04-20 21:00,0.375,7.2,0.266,0.27,5.3,0.214,0.203,8.8,0.39,90,8715
2021-04-20 22:00,0.376,5.8,0.264,0.27,4.6,0.216,0.203,7.5,0.392,90,8712
2021-04-20 23:00,0.376,4.8,0.262,0.27,3.9,0.219,0.204,6.5,0.396,90,8716
2021-04-21 0:00,0.376,3.8,0.259,0.27,3.2,0.22,0.204,5.5,0.397,90,8713
2021-04-21 1:00,0.375,3,0.259,0.27,2.7,0.22,0.204,4.7,0.396,90,8712
2021-04-21 2:00,0.375,2.4,0.259,0.27,2.4,0.222,0.205,4.1,0.394,90,8712
2021-04-21 3:00,0.375,1.8,0.258,0.269,2.1,0.224,0.205,3.5,0.393,90,8710
2021-04-21 4:00,0.375,1.5,0.256,0.269,1.8,0.225,0.205,3,0.393,90,8710
2021-04-21 5:00,0.375,1.1,0.255,0.269,1.6,0.224,0.205,2.6,0.389,90,8711
2021-04-21 6:00,0.375,0.7,0.255,0.269,1.2,0.223,0.205,2.1,0.389,90,8713
2021-04-21 7:00,0.375,0.6,0.253,0.269,1.2,0.223,0.205,1.8,0.388,90,8713
2021-04-21 8:00,0.375,0.8,0.248,0.268,1.4,0.218,0.205,1.7,0.385,90,8712
2021-04-21 9:00,0.374,1.7,0.24,0.267,2.6,0.212,0.205,1.9,0.379,90,8713
2021-04-21 10:00,0.374,2.8,0.234,0.266,3.8,0.209,0.205,2.8,0.366,90,8712
2021-04-21 11:00,0.373,4.2,0.226,0.265,5.1,0.202,0.203,5.7,0.337,90,8716
2021-04-21 12:00,0.372,6.3,0.215,0.263,7.2,0.196,0.201,7.9,0.33,90,8716
2021-04-21 13:00,0.37,13.7,0.188,0.259,15.6,0.174,0.2,9.7,0.321,90,8716
2021-04-21 14:00,0.367,18.6,0.188,0.253,22,0.166,0.195,16.6,0.282,90,8719
2021-04-21 15:00,0.364,20.4,0.193,0.25,23,0.174,0.192,19.2,0.289,90,8719
2021-04-21 16:00,0.36,21.5,0.194,0.248,23.2,0.173,0.191,18.5,0.3,90,8720
2021-04-21 17:00,0.357,24.7,0.19,0.246,24.4,0.174,0.19,19.6,0.299,90,8728
2021-04-21 18:00,0.354,23.6,0.197,0.249,15.8,0.199,0.189,18.6,0.31,90,8726
2021-04-21 19:00,0.353,16.5,0.222,0.25,12.5,0.203,0.19,16,0.326,90,8725
2021-04-21 20:00,0.353,12.7,0.227,0.25,10.5,0.202,0.191,13.6,0.336,90,8724
2021-04-21 21:00,0.353,10.9,0.226,0.251,9.1,0.2,0.192,12.1,0.341,90,8724
2021-04-21 22:00,0.353,9.4,0.224,0.251,8,0.2,0.192,10.8,0.346,90,8719
2021-04-21 23:00,0.353,8.8,0.222,0.251,7.9,0.2,0.192,10,0.348,90,8721
2021-04-22 0:00,0.353,8.2,0.221,0.251,7.5,0.2,0.193,9.4,0.347,90,8717
2021-04-22 1:00,0.353,7.4,0.222,0.251,7.1,0.2,0.193,8.9,0.345,90,8721
2021-04-22 2:00,0.353,6.5,0.224,0.251,6.4,0.202,0.192,8.2,0.347,90,8717
2021-04-22 3:00,0.363,5.6,0.236,0.251,5.8,0.204,0.192,7.6,0.351,90,8716
2021-04-22 4:00,0.45,2.9,0.31,0.252,4.1,0.211,0.185,6.2,0.373,90,8715
2021-04-22 5:00,0.457,2.3,0.301,0.259,3.3,0.221,0.19,5,0.379,90,8715
2021-04-22 6:00,0.45,2.1,0.284,0.3,2.8,0.25,0.195,4.5,0.381,90,8715
2021-04-22 7:00,0.442,2.2,0.277,0.323,2.1,0.257,0.198,4.1,0.39,90,8712
2021-04-22 8:00,0.434,2.2,0.277,0.325,1.5,0.259,0.201,3.8,0.395,90,8716
2021-04-22 9:00,0.442,2.2,0.285,0.32,1.7,0.253,0.203,3.6,0.404,90,8714
2021-04-22 10:00,0.441,2,0.286,0.336,2.1,0.252,0.206,3.4,0.412,90,8714
2021-04-22 11:00,0.433,2,0.284,0.334,2,0.255,0.21,3.3,0.424,90,8715
2021-04-22 12:00,0.43,2.1,0.287,0.327,2.8,0.248,0.212,3.2,0.436,90,8716
2021-04-22 13:00,0.429,2.1,0.289,0.324,3.2,0.247,0.216,3.1,0.447,90,8713
2021-04-22 14:00,0.426,2.2,0.291,0.323,4.7,0.235,0.217,3,0.462,90,8721
2021-04-22 15:00,0.424,2.6,0.292,0.325,5.4,0.237,0.22,3,0.481,90,8712
2021-04-22 16:00,0.422,2.9,0.292,0.322,4.2,0.243,0.226,2.9,0.495,90,8713
2021-04-22 17:00,0.421,3.2,0.289,0.319,3.4,0.246,0.229,2.8,0.503,90,8711
2021-04-22 18:00,0.421,2.9,0.29,0.317,2,0.249,0.229,2.8,0.501,90,8713
2021-04-22 19:00,0.419,2.4,0.291,0.314,0.7,0.251,0.228,2.6,0.499,90,8711
2021-04-22 20:00,0.417,2.2,0.289,0.311,0.3,0.251,0.227,2.4,0.493,90,8713
2021-04-22 21:00,0.415,2,0.287,0.308,0,0.25,0.225,2.4,0.486,90,8711
2021-04-22 22:00,0.414,1.8,0.287,0.306,0.1,0.248,0.224,2.3,0.481,90,8711
2021-04-22 23:00,0.412,1.8,0.286,0.304,0,0.247,0.223,2.2,0.478,90,8711
2021-04-23 0:00,0.41,1.7,0.286,0.302,-0.1,0.248,0.222,2.1,0.474,90,8712
2021-04-23 1:00,0.409,1.5,0.287,0.3,-0.2,0.245,0.222,2,0.469,90,8708
2021-04-23 2:00,0.408,1.5,0.286,0.298,-0.4,0.244,0.221,1.9,0.466,90,8709
2021-04-23 3:00,0.407,1.4,0.285,0.294,-0.8,0.244,0.22,1.8,0.462,90,8709
2021-04-23 4:00,0.406,1.3,0.287,0.289,-0.9,0.241,0.22,1.8,0.458,90,8708
2021-04-23 5:00,0.405,1.3,0.285,0.284,-0.9,0.24,0.22,1.7,0.457,90,8706
2021-04-23 6:00,0.405,1.4,0.282,0.277,-1.1,0.234,0.219,1.6,0.457,90,8708
2021-04-23 7:00,0.404,1.3,0.283,0.272,-0.8,0.231,0.219,1.6,0.453,90,8708
2021-04-23 8:00,0.404,1.4,0.281,0.27,-0.4,0.227,0.218,1.6,0.45,90,8706
2021-04-23 9:00,0.405,1.5,0.282,0.273,0.1,0.226,0.217,1.6,0.449,90,8709
2021-04-23 10:00,0.404,1.4,0.282,0.278,0.5,0.228,0.217,1.6,0.447,90,8708
2021-04-23 11:00,0.404,1.7,0.282,0.277,2,0.222,0.217,1.7,0.445,90,8709
2021-04-23 12:00,0.404,2,0.286,0.277,2.8,0.217,0.219,1.8,0.448,90,8709
2021-04-23 13:00,0.406,2.2,0.291,0.274,4.8,0.21,0.221,2,0.452,90,8711
2021-04-23 14:00,0.41,2.7,0.291,0.275,3.8,0.218,0.224,2.4,0.457,90,8709
2021-04-23 15:00,0.411,3,0.291,0.275,3.4,0.219,0.225,2.5,0.458,90,8706
2021-04-23 16:00,0.412,3.5,0.292,0.275,3.5,0.216,0.226,2.7,0.456,90,8706
2021-04-23 17:00,0.412,2.9,0.296,0.276,2.6,0.222,0.226,2.5,0.458,90,8704
2021-04-23 18:00,0.411,2.3,0.296,0.277,2,0.223,0.225,2.1,0.463,90,8706
2021-04-23 19:00,0.41,1.8,0.296,0.278,1.6,0.224,0.225,1.8,0.465,90,8706
2021-04-23 20:00,0.41,1.4,0.296,0.278,1.1,0.229,0.224,1.6,0.462,90,8705
2021-04-23 21:00,0.41,1.4,0.292,0.278,0.8,0.229,0.223,1.5,0.458,90,8707
2021-04-23 22:00,0.409,1.3,0.29,0.278,0.6,0.229,0.222,1.4,0.457,90,8703
2021-04-23 23:00,0.408,1.2,0.289,0.278,0.3,0.231,0.222,1.3,0.453,90,8702
2021-04-24 0:00,0.407,1.1,0.289,0.278,0.2,0.229,0.221,1.3,0.449,90,8704
2021-04-24 1:00,0.405,1.1,0.287,0.278,0.1,0.23,0.221,1.2,0.448,90,8702
2021-04-24 2:00,0.404,1,0.284,0.277,0.1,0.231,0.22,1.2,0.446,90,8702
2021-04-24 3:00,0.403,1,0.284,0.277,0.1,0.227,0.22,1.2,0.442,90,8702
2021-04-24 4:00,0.402,1,0.284,0.277,0.1,0.226,0.219,1.1,0.441,90,8704
2021-04-24 5:00,0.401,0.9,0.282,0.276,0,0.228,0.219,1.1,0.439,90,8701
2021-04-24 6:00,0.401,0.9,0.279,0.276,-0.2,0.227,0.219,1,0.438,90,8701
2021-04-24 7:00,0.4,0.9,0.279,0.275,0,0.226,0.218,1,0.435,90,8704
2021-04-24 8:00,0.399,1,0.277,0.275,0.3,0.224,0.218,1,0.433,90,8701
2021-04-24 9:00,0.4,1.2,0.276,0.274,0.9,0.221,0.217,1,0.431,90,8702
2021-04-24 10:00,0.401,1.5,0.277,0.273,1.5,0.219,0.216,1,0.43,90,8703
2021-04-24 11:00,0.401,2,0.279,0.273,2,0.219,0.217,1.2,0.429,90,8702
2021-04-24 12:00,0.401,2.3,0.28,0.273,2,0.22,0.218,1.4,0.429,90,8704
2021-04-24 13:00,0.4,2.1,0.281,0.273,1.7,0.219,0.219,1.4,0.43,90,8700
2021-04-24 14:00,0.399,1.9,0.282,0.273,1.5,0.221,0.219,1.4,0.429,90,8700
2021-04-24 15:00,0.398,1.7,0.28,0.272,1.4,0.218,0.219,1.4,0.43,90,8700
2021-04-24 16:00,0.397,1.4,0.282,0.272,1.2,0.216,0.219,1.2,0.431,90,8700
2021-04-24 17:00,0.397,1.2,0.279,0.272,1.3,0.217,0.219,1.1,0.428,90,8701
2021-04-24 18:00,0.397,1.3,0.278,0.271,1.5,0.217,0.218,1.1,0.426,90,8702
2021-04-24 19:00,0.397,1.3,0.277,0.271,1.4,0.218,0.218,1.1,0.425,89,8699
2021-04-24 20:00,0.396,0.9,0.277,0.271,1,0.219,0.218,1,0.424,90,8700
2021-04-24 21:00,0.396,0.6,0.278,0.271,0.7,0.219,0.218,0.9,0.421,89,8698
2021-04-24 22:00,0.395,0.4,0.278,0.271,0.5,0.221,0.217,0.8,0.421,89,8697
2021-04-24 23:00,0.395,0.3,0.276,0.271,0.4,0.221,0.217,0.8,0.419,89,8699
2021-04-25 0:00,0.394,0.3,0.274,0.27,0.4,0.222,0.216,0.8,0.417,89,8695
2021-04-25 1:00,0.394,0.2,0.273,0.27,0.3,0.223,0.216,0.7,0.415,89,8697
2021-04-25 2:00,0.394,0.2,0.272,0.27,0.3,0.224,0.216,0.7,0.415,89,8699
2021-04-25 3:00,0.393,0.2,0.269,0.27,0.1,0.224,0.215,0.6,0.412,89,8699
2021-04-25 4:00,0.393,0.2,0.268,0.27,0.1,0.223,0.215,0.6,0.409,89,8696
2021-04-25 5:00,0.393,0.2,0.267,0.269,0.1,0.223,0.214,0.6,0.408,89,8694
2021-04-25 6:00,0.393,0.2,0.266,0.269,0,0.223,0.214,0.5,0.407,89,8696
2021-04-25 7:00,0.393,0.3,0.263,0.268,0,0.221,0.214,0.5,0.405,89,8697
2021-04-25 8:00,0.393,0.6,0.263,0.268,0.5,0.22,0.213,0.5,0.405,89,8693
2021-04-25 9:00,0.396,0.7,0.263,0.267,1.4,0.213,0.213,0.5,0.404,89,8696
2021-04-25 10:00,0.406,0.8,0.273,0.266,1.9,0.213,0.212,0.5,0.405,89,8697
2021-04-25 11:00,0.419,0.9,0.287,0.266,2.3,0.211,0.212,0.5,0.405,89,8693
2021-04-25 12:00,0.46,0.9,0.296,0.268,2.6,0.208,0.212,0.5,0.406,89,8693
2021-04-25 13:00,0.448,1,0.283,0.268,2.8,0.211,0.213,0.5,0.411,89,8696
2021-04-25 14:00,0.437,1.2,0.279,0.268,3.1,0.213,0.215,0.5,0.42,89,8690
2021-04-25 15:00,0.433,1.4,0.281,0.272,3.3,0.215,0.216,0.6,0.427,89,8693
2021-04-25 16:00,0.434,1.6,0.283,0.278,3.3,0.22,0.219,0.6,0.44,89,8693
2021-04-25 17:00,0.432,1.9,0.286,0.288,3.4,0.224,0.221,0.6,0.454,89,8691
2021-04-25 18:00,0.43,2,0.286,0.298,2.8,0.233,0.224,0.6,0.472,89,8693
2021-04-25 19:00,0.429,1.8,0.288,0.304,2.3,0.236,0.226,0.6,0.488,89,8693
2021-04-25 20:00,0.43,1.4,0.287,0.306,1.8,0.239,0.228,0.6,0.49,89,8693
2021-04-25 21:00,0.429,1.3,0.286,0.308,1.5,0.237,0.23,0.6,0.487,89,8692
2021-04-25 22:00,0.426,1,0.285,0.308,1.2,0.238,0.229,0.7,0.487,89,8691
2021-04-25 23:00,0.424,0.6,0.288,0.307,0.7,0.24,0.229,0.7,0.485,89,8690
2021-04-26 0:00,0.422,0.1,0.29,0.306,0.2,0.242,0.228,0.7,0.481,89,8689
2021-04-26 1:00,0.419,-0.3,0.287,0.304,-0.3,0.243,0.227,0.6,0.475,89,8689
2021-04-26 2:00,0.417,-0.7,0.282,0.3,-0.6,0.24,0.226,0.6,0.471,89,8687
2021-04-26 3:00,0.413,-0.8,0.276,0.292,-0.9,0.239,0.225,0.6,0.465,89,8688
2021-04-26 4:00,0.41,-0.9,0.272,0.283,-0.9,0.231,0.224,0.6,0.459,89,8689
2021-04-26 5:00,0.407,-1,0.265,0.278,-1.2,0.236,0.223,0.5,0.453,89,8690
2021-04-26 6:00,0.403,-1.1,0.259,0.274,-1.4,0.236,0.223,0.5,0.448,89,8690
2021-04-26 7:00,0.399,-1,0.252,0.276,-1.2,0.232,0.222,0.4,0.443,89,8687
2021-04-26 8:00,0.396,-0.8,0.243,0.278,-0.9,0.228,0.221,0.4,0.44,89,8689
2021-04-26 9:00,0.394,-0.5,0.238,0.278,-0.2,0.223,0.22,0.4,0.436,89,8688
2021-04-26 10:00,0.393,-0.1,0.233,0.275,0.5,0.222,0.22,0.3,0.434,89,8690
2021-04-26 11:00,0.395,0.3,0.234,0.273,1.1,0.217,0.219,0.3,0.431,89,8689
2021-04-26 12:00,0.408,0.5,0.258,0.273,2.6,0.206,0.221,0.4,0.434,89,8690
2021-04-26 13:00,0.425,3.8,0.25,0.282,8.9,0.187,0.245,0.4,0.477,89,8692
2021-04-26 14:00,0.425,9.9,0.235,0.364,15.2,0.189,0.27,5.2,0.435,89,8692
2021-04-26 15:00,0.417,14.8,0.244,0.338,18.6,0.198,0.239,11.7,0.386,89,8691
2021-04-26 16:00,0.411,17,0.253,0.311,20,0.199,0.227,13,0.386,89,8693
2021-04-26 17:00,0.405,17.3,0.262,0.301,16.6,0.214,0.222,13.3,0.385,89,8696
2021-04-26 18:00,0.401,18.5,0.259,0.298,11,0.228,0.219,13,0.392,89,8696
2021-04-26 19:00,0.398,17.2,0.268,0.296,9.3,0.225,0.218,11.7,0.405,89,8697
2021-04-26 20:00,0.396,10.8,0.302,0.295,6.6,0.23,0.218,9.5,0.422,89,8694
2021-04-26 21:00,0.397,7.4,0.306,0.294,5.2,0.23,0.218,7.4,0.439,89,8693
2021-04-26 22:00,0.397,5.8,0.301,0.292,4.5,0.227,0.218,6,0.44,89,8696
2021-04-26 23:00,0.397,4.8,0.297,0.291,4.1,0.229,0.218,5.1,0.441,89,8694
2021-04-27 0:00,0.396,4,0.293,0.29,3.7,0.225,0.218,4.4,0.44,89,8697
2021-04-27 1:00,0.396,3.4,0.29,0.288,3.4,0.224,0.218,3.9,0.439,89,8696
2021-04-27 2:00,0.395,2.7,0.292,0.287,2.7,0.227,0.218,3.3,0.439,89,8695
2021-04-27 3:00,0.395,2.1,0.29,0.286,2.4,0.229,0.217,2.8,0.44,89,8693
2021-04-27 4:00,0.395,1.9,0.286,0.285,2.4,0.23,0.217,2.4,0.439,89,8696
2021-04-27 5:00,0.394,1.5,0.286,0.285,2,0.23,0.217,2.1,0.434,89,8692
2021-04-27 6:00,0.393,1,0.286,0.284,1.4,0.232,0.217,1.6,0.436,89,8692
2021-04-27 7:00,0.393,0.9,0.28,0.283,1.4,0.23,0.217,1.4,0.432,89,8693
2021-04-27 8:00,0.393,1.2,0.275,0.282,1.8,0.227,0.217,1.4,0.428,89,8691
2021-04-27 9:00,0.392,2.2,0.266,0.281,3,0.219,0.216,1.7,0.421,89,8696
2021-04-27 10:00,0.392,3.2,0.261,0.279,4.1,0.212,0.216,2.5,0.409,89,8693
2021-04-27 11:00,0.392,5.3,0.249,0.278,5.5,0.205,0.214,5.3,0.38,89,8697
2021-04-27 12:00,0.39,7.7,0.24,0.275,7.5,0.201,0.212,6.6,0.374,89,8696
2021-04-27 13:00,0.387,12.2,0.224,0.272,12.9,0.189,0.21,8.7,0.36,89,8699
2021-04-27 14:00,0.384,16.7,0.218,0.266,19.4,0.178,0.207,14.7,0.318,90,8700
2021-04-27 15:00,0.381,17.7,0.228,0.263,19,0.192,0.204,17.3,0.322,90,8703
2021-04-27 16:00,0.38,13.6,0.245,0.264,12.7,0.21,0.205,13.9,0.359,90,8700
2021-04-27 17:00,0.379,12,0.246,0.265,10.6,0.209,0.205,12.2,0.369,89,8698
2021-04-27 18:00,0.378,10.6,0.247,0.265,9.4,0.209,0.205,10.9,0.373,89,8699
2021-04-27 19:00,0.378,9.4,0.245,0.265,8.5,0.208,0.205,10,0.378,89,8698
2021-04-27 20:00,0.378,8,0.249,0.265,7.5,0.21,0.206,8.9,0.382,89,8699
2021-04-27 21:00,0.377,6.8,0.249,0.265,6.6,0.212,0.206,7.9,0.384,89,8697
2021-04-27 22:00,0.377,5.9,0.25,0.265,5.8,0.212,0.206,7.1,0.387,89,8697
2021-04-27 23:00,0.377,5.1,0.249,0.265,5.1,0.215,0.207,6.3,0.392,89,8696
2021-04-28 0:00,0.377,4.8,0.247,0.265,4.8,0.213,0.207,5.8,0.393,89,8697
2021-04-28 1:00,0.377,4.4,0.247,0.265,4.5,0.217,0.207,5.4,0.392,89,8693
2021-04-28 2:00,0.377,3.8,0.249,0.264,4.2,0.216,0.207,4.8,0.393,89,8693
