,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-25 03:00:00,0.0,9.312,0.5,0.2,0.1043510842192959,0.0061345515448219,0.47137304709053873,35.83686286452489
2021-06-25 03:30:00,0.0,9.682,1.01,0.2,0.125012103712676,0.0103048996685453,0.6919016814117527,52.602892391775995
2021-06-25 04:00:00,0.0,9.854,1.01,0.2,0.1434880453353286,0.011812858063349,1.0315788676381072,78.42737433052255
2021-06-25 04:30:00,0.0,9.583,0.5,0.2,0.1349296722791226,0.007910679064146,0.9591313323323611,72.91943872909185
2021-06-25 05:00:00,0.0,9.485,0.5,0.2,0.132856940775665,0.0077953207319053,0.9591313323323611,72.91943872909185
2021-06-25 05:30:00,0.0,9.608,0.0,0.2,0.1423331054356661,3.00173708846954e-05,0.9591313323323611,72.91943872909185
2021-06-25 06:00:00,0.0,8.643,0.0,0.2,0.0918944718713847,2.854897244395146e-05,0.5941006823588452,45.16742060842777
2021-06-25 06:30:00,0.0,8.643,0.0,0.2,0.0941358004536136,2.854897244395146e-05,0.7650319339667664,58.16273262498033
2021-06-25 07:00:00,0.0,8.717,0.0,0.2,0.1002402821115361,2.8659775033925233e-05,0.9107304421100957,69.23968640527455
2021-06-25 07:30:00,0.0,8.469,0.0,0.2,0.0753114486656366,2.82896123113535e-05,0.9107304421100957,69.23968640527455
2021-06-25 08:00:00,0.0,8.916,0.0,0.2,0.0844755772398277,2.8959225565404393e-05,0.9833009759245178,74.75697315801773
2021-06-25 08:30:00,0.0,9.583,0.0,0.2,0.096719499598309,2.9978687075037876e-05,1.9804298497716828,150.5652335812222
2021-06-25 09:00:00,0.0,11.565,0.0,0.2,0.1880714180139037,3.3151868853285435e-05,3.258650536386048,247.74393257458956
2021-06-25 09:30:00,0.0,13.161,0.0,0.2,0.3102916757883254,3.586361836441259e-05,7.3066714044517145,555.5009619953667
2021-06-25 10:00:00,0.0,14.361,0.0,0.2,0.4156562979613258,3.799406494841691e-05,9.91529175963664,753.8253475566275
2021-06-25 10:30:00,0.0,17.463,0.0,0.2,0.7522358806847907,4.3859270541381515e-05,12.080257815262348,918.4202307827524
2021-06-25 11:00:00,0.0,19.413,0.0,803.0,1.170164941852294,0.2303132886662127,12.86634717071485,978.1838863512965
2021-06-25 11:30:00,0.0,20.579,0.0,803.0,1.3668056809655151,0.2421101560220204,12.232167584616821,929.9694052757357
2021-06-25 12:00:00,0.0,21.199,0.5,884.0,1.4853651705770554,0.3677440687222758,12.700571196010632,965.5805122119029
2021-06-25 12:30:00,0.0,22.513,0.5,884.0,1.6420993108468624,0.3920598534698581,13.244691966808874,1006.948132964073
2021-06-25 13:00:00,0.0,22.489,0.5,935.0,1.6533270222047982,0.4079075962121966,13.047801408585052,991.9792246271659
2021-06-25 13:30:00,0.0,23.761,0.5,935.0,1.8824827305488232,0.4381213250718624,12.750386378061059,969.3677882531009
2021-06-25 14:00:00,0.0,24.629,1.01,999.0,2.0821548283665616,0.5920809700700529,12.783557182025415,971.8896497810647
2021-06-25 14:30:00,0.0,25.065,1.01,999.0,2.165623087881191,0.6072922949384514,12.667321638616857,963.0526633330128
2021-06-25 15:00:00,0.0,26.182,1.01,880.0,2.337668882343143,0.6021301225571021,12.450424506757862,946.5627243810162
2021-06-25 15:30:00,0.0,26.916,0.5,880.0,2.451535098462773,0.4921902122797014,12.349860911353133,938.9172219494981
2021-06-25 16:00:00,0.0,26.231,0.5,713.6,2.3001402890335716,0.4172137812807389,12.012527505928961,913.2709295608557
2021-06-25 16:30:00,0.0,27.628,1.01,713.6,2.5743821187128892,0.5873059877460934,12.198467424253359,927.4072986111474
2021-06-25 17:00:00,0.0,27.333,1.01,630.9,2.4649292149132656,0.5437859332291355,11.910682042316958,905.5279711219608
2021-06-25 17:30:00,0.0,25.21,1.51,630.9,2.0881601783295616,0.583744107178323,11.740266989702953,892.5719039300114
2021-06-25 18:00:00,0.0,25.939,1.51,170.1,2.1603228267108117,0.4641056009224919,11.102244536016418,844.0652629194992
2021-06-25 18:30:00,0.0,25.647,2.01,170.1,2.1167114633931168,0.5519706721771178,11.102244536016418,844.0652629194992
2021-06-25 19:00:00,0.0,26.304,1.51,202.0,2.248465517431075,0.4890161387440136,10.9627048003759,833.4565393168941
2021-06-25 19:30:00,0.0,24.726,1.01,202.0,1.9415440942853417,0.333819737981673,10.077208063439077,766.1352842632635
2021-06-25 20:00:00,0.0,22.705,0.0,28.91,1.492996618584541,0.0095197416271128,9.148985431512939,695.5657271504741
2021-06-25 20:30:00,0.0,23.448,0.0,28.91,1.5673538049796851,0.0098087969224527,8.51518811300522,647.380308558006
2021-06-25 21:00:00,0.0,22.609,0.0,0.2,1.530972453027442,5.466794428174136e-05,7.228363769632807,549.5475032909036
2021-06-25 21:30:00,0.0,20.746,0.0,0.2,1.1924034928737548,5.060724660607288e-05,5.245567801309835,398.8023818977516
2021-06-25 22:00:00,0.0,19.484,0.5,0.2,1.000965182000699,0.0536456607937913,3.9211920636888253,298.11467397050563
2021-06-25 22:30:00,0.0,18.343,1.01,0.2,0.8688770868810489,0.0672305745477025,2.9894128302873706,227.27472074550445
2021-06-25 23:00:00,0.0,17.629,1.01,0.2,0.7883853884274142,0.0613458051000917,2.2359765777155287,169.99356768162875
2021-06-25 23:30:00,0.0,17.177,1.51,0.2,0.7387585029254126,0.0669092126899702,1.886941129984463,143.45760947951774
2021-06-26 00:00:00,0.0,16.773,1.01,0.2,0.6895205590146224,0.054009344122456,1.6995614079109995,129.21177712871363
2021-06-26 00:30:00,0.0,16.249,0.5,0.2,0.6336609078051538,0.0350421525896908,1.2955135764150059,98.49341760984751
2021-06-26 01:00:00,0.0,16.201,1.01,0.2,0.6280410398497266,0.049408576600323,1.2955135764150059,98.49341760984751
2021-06-26 01:30:00,0.0,16.249,0.5,0.2,0.6262712762272513,0.0346337824746517,1.175583828032924,89.37557353141821
2021-06-26 02:00:00,0.0,15.867,0.5,0.2,0.5715184857695975,0.0317189353390671,0.9826427761625636,74.70693250602838
2021-06-26 02:30:00,0.0,15.748,1.01,0.2,0.5475028469709459,0.0432208819237002,0.9826427761625636,74.70693250602838
2021-06-26 03:00:00,0.0,15.247,0.0,0.2,0.4990045004816682,3.961703941799172e-05,0.9099519942598496,69.1805037069242
2021-06-26 03:30:00,0.0,15.223,0.5,0.2,0.4930455448437532,0.0275269781400378,0.8127413388234255,61.789913707457
2021-06-26 04:00:00,0.0,15.366,0.5,0.2,0.511562600904093,0.028523208942934,0.8370751590902703,63.63992992127208
2021-06-26 04:30:00,0.0,15.223,0.0,0.2,0.4947755292116259,3.9572520284575805e-05,0.9826427761625636,74.70693250602838
2021-06-26 05:00:00,0.0,14.673,0.5,0.2,0.4374808172013281,0.0245474023743422,1.1274706893576385,85.71769796273536
2021-06-26 05:30:00,0.0,14.242,0.0,0.2,0.3962275909160658,3.7779305572449985e-05,1.0310004928236176,78.38340249327159
2021-06-26 06:00:00,0.0,13.714,0.0,0.2,0.3326652424630357,3.6835678740633714e-05,1.4387691929554975,109.38464678856737
2021-06-26 06:30:00,0.0,13.834,0.0,0.2,0.3273632926611283,3.704881103455631e-05,2.1909775996332446,166.57245097473984
2021-06-26 07:00:00,0.0,13.834,0.0,0.2,0.3242003622972525,3.704881103455631e-05,2.833513133012724,215.4222058290558
2021-06-26 07:30:00,0.0,14.218,0.0,0.2,0.3372430928593711,3.773608560441656e-05,3.4400188978471933,261.53274196402043
2021-06-26 08:00:00,0.0,13.834,0.0,0.2,0.3162930363875634,3.704881103455631e-05,3.3732431886474794,256.4560156894867
