,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-10-14 10:30:00,0.0,1.832,0.5,23.96,0.4050745909000326,0.0425272133730637,,
2021-10-14 11:00:00,0.0,3.274,1.01,196.6,0.4767121213186374,0.1054946245068383,,
2021-10-14 11:30:00,0.0,3.38,1.01,244.9,0.4787452193993833,0.1109580017903908,,
2021-10-14 12:00:00,0.0,4.376,1.01,265.2,0.5302482166049034,0.1231110548688929,,
2021-10-14 12:30:00,0.0,5.257,1.01,277.8,0.5754786475243889,0.1333132231054345,,
2021-10-14 13:00:00,0.0,5.898,1.51,285.6,0.6026136992397607,0.1756380398799214,,
2021-10-14 13:30:00,0.0,5.668,1.01,35.61,0.5912495445270971,0.1076241367105878,,
2021-10-14 14:00:00,0.0,7.268,1.51,296.3,0.6816574480654299,0.1964262486349993,,
2021-10-14 14:30:00,0.0,6.813,1.51,234.5,0.665641748950945,0.185190049672323,,
2021-10-14 15:00:00,0.0,5.462,1.51,0.2,0.5927566302393079,0.057638155718648,,
2021-10-14 15:30:00,0.0,7.268,1.01,200.7,0.6704325499685442,0.1416787392564783,,
2021-10-14 16:00:00,0.0,5.257,0.5,0.2,0.5737024788591902,0.0346799187854752,,
2021-10-14 16:30:00,0.0,4.194,0.5,0.2,0.4946597531874028,0.0301272524094996,,
2021-10-14 17:00:00,0.0,4.115,0.5,0.2,0.4902806665612205,0.0298769812425306,,
2021-10-14 17:30:00,0.0,4.246,1.01,0.2,0.4956427562391552,0.042225186441918,,
2021-10-14 18:00:00,0.0,3.854,0.5,0.2,0.4733057366674529,0.0288949185181307,,
2021-10-14 18:30:00,0.0,3.827,0.5,0.2,0.4772264134355761,0.0291395744058466,,
2021-10-14 19:00:00,0.0,2.209,0.5,0.2,0.382485963445035,0.023613389987119,0.9477806487738935,70.150859443366
2021-10-14 19:30:00,0.0,3.168,0.5,0.2,0.4332696839734131,0.0265758214164776,0.9671272247371503,71.58281411860078
2021-10-14 20:00:00,0.0,3.036,1.01,0.2,0.4360704298146792,0.037415149364911,0.8702035925517188,64.40892202977552
2021-10-14 20:30:00,0.0,2.503,1.01,0.2,0.4022976526319911,0.034624280267376,0.9671272247371503,71.58281411860078
2021-10-14 21:00:00,0.0,2.85,1.01,0.2,0.4221020362119993,0.0362558873062485,0.9864548358675091,73.01336509422563
2021-10-14 21:30:00,0.0,3.195,0.5,0.2,0.4456242312056824,0.0273282857087609,0.9090303819681005,67.2827226823942
2021-10-14 22:00:00,0.0,2.85,0.5,0.2,0.4168538759038573,0.0256242576833636,0.8896265804014709,65.84653240131121
