Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-16 11:30:00,0.0,12.437,2.01,1054.0,0.7968090595454088,0.3743065170888985,4.7660565866635265,152.72468526440468
2021-06-16 12:00:00,0.0,11.662,1.51,165.4,0.770843944819863,0.1999086424885457,4.6623335699671244,149.4009594983365
2021-06-16 12:30:00,0.0,12.34,1.01,165.4,0.8319055327894208,0.1645808441830135,4.7401589601911,151.89481537507857
2021-06-16 13:00:00,0.0,12.122,1.01,114.3,0.8087433091795411,0.1521793704027565,4.296487029532055,137.67768329986154
2021-06-16 13:30:00,0.0,12.944,1.51,114.3,0.8177766381692153,0.2016799745375932,4.40146598440469,141.04165465663746
2021-06-16 14:00:00,0.0,13.185,1.51,1055.0,0.9141436468871272,0.3765521608617069,4.453819290642938,142.71927683178347
2021-06-16 14:30:00,0.0,14.122,2.52,1055.0,1.0247900955431106,0.4816044680071466,4.946726279360517,158.5141091732972
2021-06-16 15:00:00,0.0,15.676,2.52,925.0,1.2021728341752025,0.5243172003175702,5.2794472538976285,169.17590162016768
2021-06-16 15:30:00,0.0,15.963,2.01,925.0,1.2589117983029918,0.4979413375998147,4.920981758613974,157.68914544137243
2021-06-16 16:00:00,0.0,15.485,2.01,69.26,1.24736475364413,0.3475834755494754,5.10073943936814,163.44934461606542
2021-06-16 16:30:00,0.0,15.891,2.01,69.26,1.285634169014878,0.3566822023529971,5.78438797959297,185.35634597846405
2021-06-16 17:00:00,0.0,15.008,2.01,97.5,1.1841199843507453,0.3365094964837142,4.6623335699671244,149.4009594983365
2021-06-16 17:30:00,0.0,15.223,2.01,97.5,1.2230989480860823,0.346508547896115,5.126333052979242,164.2694726427599
2021-06-16 18:00:00,0.0,15.772,1.51,530.9,1.2902220846275383,0.379244013275026,5.075124400445759,162.6285300314457
2021-06-16 18:30:00,0.0,16.225,2.01,530.9,1.322566258275736,0.4467722087270021,4.688297497884833,150.2329539674235
2021-06-16 19:00:00,0.0,16.368,2.01,77.67,1.3179200594746416,0.3653626905309449,4.688297497884833,150.2329539674235
2021-06-16 19:30:00,0.0,15.629,2.52,77.67,1.248277391541032,0.4038824441914622,2.703843297374618,86.64261724279892
2021-06-16 20:00:00,0.0,14.625,2.01,41.69,1.1569023347123846,0.320976290848939,4.479962068026724,143.5570023969915
2021-06-16 20:30:00,0.0,14.122,2.52,41.69,1.110189270171703,0.3594446513044078,4.610339089335476,147.73483561886454
2021-06-16 21:00:00,0.0,13.618,2.01,0.2,1.0588356437731297,0.1065050231093163,3.899533449028565,124.95760548613708
2021-06-16 21:30:00,0.0,13.281,2.52,0.2,1.0327803709416157,0.1097929028142069,3.0072962309406592,96.36653741217266
2021-06-16 22:00:00,0.0,13.04,1.51,0.2,1.0061352432540125,0.0935950786282755,2.509104215478388,80.40235037846838
2021-06-16 22:30:00,0.0,12.896,2.01,0.2,0.9862866977392696,0.0996205015819284,2.00235528065311,64.16396332368063
2021-06-16 23:00:00,0.0,12.823,1.51,0.2,0.975660876338046,0.0908830843934293,2.0590942565382004,65.98212097177127
2021-06-16 23:30:00,0.0,12.751,2.01,0.2,0.985804224848657,0.0996541682465906,1.457773440688538,46.713249385027304
2021-06-17 00:00:00,0.0,12.654,2.01,0.2,0.9751615562154826,0.0986328628250541,1.3909421434410612,44.5716909179093
2021-06-17 00:30:00,0.0,12.582,2.01,0.2,0.9647363481907616,0.0976184536306288,1.3036734671900505,41.77523206948275
2021-06-17 01:00:00,0.0,12.147,1.01,0.2,0.9063789334195176,0.0734108931691402,1.2161418521378629,38.970347545673775
2021-06-17 01:30:00,0.0,10.394,0.5,0.2,0.7312420822134117,0.0425212668579936,1.2161418521378629,38.970347545673775
2021-06-17 02:00:00,0.0,11.175,1.01,0.2,0.8061340127338462,0.0657280655695418,1.506894571856231,48.287298950114234
2021-06-17 02:30:00,0.0,10.296,1.01,0.2,0.7364892839080266,0.0604054086670295,0.9519504993709068,30.504535093128677
2021-06-17 03:00:00,0.0,8.519,1.01,0.2,0.560087167366244,0.0464756314773485,0.8633481555862188,27.665339875415587
2021-06-17 03:30:00,0.0,8.99,1.51,0.2,0.610355688874765,0.0581805575697962,0.6257375114026149,20.051286162759723
2021-06-17 04:00:00,0.0,8.668,1.01,0.2,0.5702624526842289,0.0472745448755823,0.41620868255788,13.337093022738031
2021-06-17 04:30:00,0.0,11.346,1.01,0.2,0.8381645320888822,0.0682600433513527,0.8337535770837305,26.717003949238652
2021-06-17 05:00:00,0.0,10.712,0.5,0.2,0.7572229517141283,0.0439191143969029,0.5958980398644977,19.09510282413399
2021-06-17 05:30:00,0.0,11.904,1.01,0.2,0.8919744131522497,0.0723653492002586,0.6853239143096516,21.960687460150915
2021-06-17 06:00:00,0.0,10.98,1.01,0.2,0.7918258751863207,0.0646466869664194,0.8633481555862188,27.665339875415587
2021-06-17 06:30:00,0.0,11.783,0.5,0.2,0.8669030145697287,0.0498400208398836,1.0696664098780777,34.27665257766027
2021-06-17 07:00:00,0.0,12.074,0.5,0.2,0.8865266879597424,0.0508447774300908,1.1869058922974045,38.033503283788384
