Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-07-08 00:30:00,0.8,11.346,0.0,0.2,0.0940248673817655,3.279065826222133e-05,0.8084809728116102,281.08266738280224
2021-07-08 01:00:00,1.6,10.883,0.0,0.2,0.0742447650645845,3.203566683225232e-05,0.7499286149037869,261.8236532746722
2021-07-08 01:30:00,1.6,10.858,0.0,0.2,0.0702202353997595,3.1995235324696024e-05,0.5433218285507111,188.91821101268008
2021-07-08 02:00:00,0.4,10.761,0.5,0.2,0.1059443616030842,0.0061581555850435,0.4983411444944097,170.52884309015337
2021-07-08 02:30:00,0.0,10.663,0.0,0.2,0.0757321596086302,3.168104669226165e-05,0.289209326070549,94.48931142399655
2021-07-08 03:00:00,0.0,10.663,0.0,0.2,0.0577618166506502,3.168104669226165e-05,0.3190447996266363,104.86581307243746
2021-07-08 03:30:00,0.0,10.394,0.0,0.2,0.0491697262177984,3.125105186669438e-05,0.499269163903668,176.36107078030903
2021-07-08 04:00:00,0.0,10.565,0.0,0.2,0.0535598943741492,3.1523934586024005e-05,0.1695653617034653,52.878088217309156
2021-07-08 04:30:00,0.0,12.001,0.5,0.2,0.2075931412885598,0.0119283033587655,0.2750717827304607,92.34802970258548
2021-07-08 05:00:00,1.6,11.88,0.5,0.2,0.2323812086327998,0.013363601183632,0.2460688971493759,86.70927742557734
2021-07-08 05:30:00,5.8,9.558,0.0,0.2,0.0596031121814729,2.994003747838271e-05,0.0348900832049566,7.717760745879391
2021-07-08 06:00:00,0.0,10.222,0.0,0.2,0.0810127551042502,3.0978191427504694e-05,0.0956101621750343,31.066509837656668
2021-07-08 06:30:00,0.0,10.075,0.0,0.2,0.066643977840841,3.074627670305405e-05,0.1109722311115085,38.08201205968688
2021-07-08 07:00:00,0.0,10.394,0.0,0.2,0.0781672570641923,3.125105186669438e-05,-0.0397828685991982,-15.443507099151931
2021-07-08 07:30:00,0.6,10.467,0.0,0.2,0.0608123106644165,3.1367349421886946e-05,-0.0091994555305182,-2.56929551654222
2021-07-08 08:00:00,0.2,10.59,0.0,14.8,0.0625908242732706,0.0028028800153291,-0.1755982077329154,-60.96797382642988
2021-07-08 08:30:00,0.0,10.956,0.0,14.8,0.0615173460921238,0.0028552683748506,-0.0697583351109396,-24.740980841439136
2021-07-08 09:00:00,0.0,11.467,0.0,89.8,0.0609310772609123,0.0177749613163441,-0.1154634212903108,-42.31600062930998
2021-07-08 09:30:00,0.0,11.929,0.0,89.8,0.0656125156146747,0.0181888413941445,0.0807057905657345,26.443629201971575
2021-07-08 10:00:00,0.0,12.219,0.0,72.99,0.0654555553344785,0.0149977847383141,0.1711601332750747,60.11781130212197
2021-07-08 10:30:00,0.0,13.088,0.0,72.99,0.0888784547961573,0.015650462312036,0.424015625426945,144.13527099582794
