Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
14/05/2022,14:00:01,43.128,41.27,135.676,129.964,44.328,8.1,8.193,7.1,0.838,0.186,4.47,7.699,6.081,0.825,0.196,4.191,2.68,3.99,14.6,not present ,0,0,
14/05/2022,14:30:00,39.737,41.088,125.25,129.405,40.922,8.065,8.593,7.447,0.841,0.21,3.974,8.129,6.506,0.823,0.196,4.164,2.68,3.98,14.7,not present ,0,0,
14/05/2022,15:00:00,39.857,40.757,125.619,128.387,41.043,8.002,9.167,8.032,0.835,0.208,3.99,8.58,6.961,0.822,0.198,4.117,2.68,3.97,15.9,not present ,0,0,
14/05/2022,15:30:00,41.606,41.853,130.994,131.754,42.799,8.212,9.88,8.785,0.837,0.196,4.24,9.158,7.552,0.822,0.191,4.276,2.68,3.97,17.1,not present ,0,0,
14/05/2022,16:00:00,42.564,41.726,133.941,131.365,43.762,8.187,10.734,9.659,0.827,0.187,4.383,9.916,8.345,0.821,0.192,4.258,2.68,3.96,18.29,not present ,0,0,
14/05/2022,16:30:00,41.592,40.306,130.952,126.999,42.785,7.915,11.003,9.879,0.829,0.195,4.238,10.749,9.298,0.817,0.2,4.053,2.68,3.95,16.2,not present ,0,0,
14/05/2022,17:00:00,37.4,39.413,118.066,124.254,38.575,7.744,11.983,10.96,0.849,0.23,3.664,11.494,10.055,0.811,0.205,3.929,2.68,3.95,17.4,not present ,0,0,
14/05/2022,17:30:01,38.1,38.23,120.215,120.617,39.277,7.518,12.425,11.396,0.845,0.224,3.754,12.229,10.884,0.808,0.213,3.771,2.68,3.94,16.5,not present ,0,0,
14/05/2022,18:00:01,39.107,38.34,123.313,120.954,40.289,7.539,12.812,11.711,0.837,0.214,3.888,12.81,11.426,0.803,0.211,3.785,2.68,3.94,16,not present ,0,0,
14/05/2022,18:30:00,37.336,37.272,117.867,117.671,38.51,7.334,13.232,12.237,0.843,0.23,3.656,13.089,11.699,0.806,0.22,3.648,2.68,3.94,17.2,not present ,0,0,
14/05/2022,19:00:01,36.366,37.009,114.886,116.861,37.536,7.283,14.502,13.59,0.844,0.238,3.535,14.01,12.749,0.807,0.222,3.614,2.68,3.93,18.6,not present ,0,0,
14/05/2022,19:30:01,35.765,36.857,113.037,116.394,36.932,7.254,15.678,14.72,0.848,0.244,3.462,15.275,14.066,0.799,0.221,3.595,2.68,3.93,18.4,not present ,0,0,
14/05/2022,20:00:00,39.616,36.964,124.876,116.725,40.8,7.275,15.906,14.788,0.808,0.203,3.957,15.904,14.6,0.789,0.217,3.609,2.68,3.92,17.2,not present ,0,0,
14/05/2022,20:30:00,33.986,35.466,107.568,112.118,35.145,6.988,14.961,13.764,0.821,0.251,3.254,15.625,14.234,0.776,0.225,3.426,2.68,3.91,15.2,not present ,0,0,
14/05/2022,21:00:01,30.646,32.97,97.298,104.443,31.79,6.509,13.921,12.767,0.81,0.278,2.898,14.879,13.472,0.771,0.244,3.141,2.68,3.91,13.8,not present ,0,0,
14/05/2022,21:30:00,30.284,30.749,96.186,97.614,31.426,6.084,13.141,12.003,0.8,0.279,2.862,14.156,12.747,0.764,0.261,2.908,2.68,3.97,20.29,present ,25.83,98.4,
14/05/2022,22:00:00,24.875,28.426,79.557,90.472,25.993,5.639,12.241,11.173,0.792,0.333,2.372,13.448,12.056,0.752,0.279,2.683,2.68,4.02,32.2,present ,25.74,100.2,
14/05/2022,22:30:01,23.315,26.584,74.76,84.81,24.426,5.286,11.444,10.447,0.779,0.346,2.246,12.742,11.371,0.743,0.294,2.517,2.68,4.13,32.2,present ,25.67,100.2,
14/05/2022,23:00:00,21.875,25.526,70.332,81.557,22.979,5.083,10.882,9.955,0.77,0.359,2.137,12.102,10.75,0.746,0.306,2.426,2.68,4.19,24.5,present ,25.76,38.4,
14/05/2022,23:30:00,20.037,24.427,64.68,78.179,21.132,4.872,10.366,9.421,0.759,0.377,2.005,11.616,10.265,0.74,0.315,2.335,2.68,4.19,20.2,present ,25.71,28.2,
15/05/2022,0:00:00,18.937,23.406,61.298,75.038,20.027,4.677,9.841,8.923,0.755,0.39,1.93,11.112,9.763,0.735,0.324,2.254,2.68,4.19,16.7,present ,25.66,26.7,
15/05/2022,0:30:00,18.314,23.439,59.382,75.139,19.401,4.683,9.604,8.732,0.75,0.396,1.888,10.685,9.343,0.735,0.324,2.256,2.68,4.19,16.29,present ,25.63,26.7,
15/05/2022,1:00:01,18.52,23.429,60.017,75.111,19.609,4.681,9.474,8.625,0.755,0.396,1.902,10.418,9.077,0.737,0.325,2.255,2.68,4.19,17,present ,25.59,26.4,
15/05/2022,1:30:01,17.852,22.852,57.964,73.334,18.938,4.57,9.154,8.296,0.745,0.4,1.858,10.157,8.813,0.735,0.331,2.211,2.68,4.19,16.7,present ,25.56,26.4,
15/05/2022,2:00:01,17.24,22.769,56.081,73.079,18.323,4.555,8.577,7.623,0.75,0.411,1.819,9.826,8.464,0.731,0.33,2.204,2.68,4.2,15.3,present ,25.52,26.1,
15/05/2022,2:30:01,17.144,21.986,55.787,70.672,18.227,4.404,7.79,6.865,0.728,0.4,1.813,9.228,7.863,0.73,0.338,2.145,2.68,4.2,13.1,present ,25.41,26.1,
15/05/2022,3:00:01,16.509,21.392,53.834,68.845,17.589,4.291,7.137,6.217,0.725,0.407,1.774,8.613,7.254,0.725,0.344,2.101,2.68,4.2,12.1,present ,25.34,25.8,
15/05/2022,3:30:01,15.579,20.837,50.974,67.139,16.654,4.184,6.657,5.781,0.718,0.417,1.717,8.053,6.705,0.724,0.35,2.061,2.68,4.2,11.7,present ,25.3,26.1,
15/05/2022,4:00:01,16.45,20.359,53.653,65.671,17.529,4.093,6.115,5.249,0.705,0.397,1.77,7.533,6.184,0.721,0.354,2.027,2.68,4.2,11.2,present ,25.2,26.4,
15/05/2022,4:30:01,14.935,20.115,48.993,64.921,16.007,4.046,5.713,4.886,0.714,0.424,1.679,7.038,5.699,0.725,0.359,2.01,2.68,4.2,11.1,present ,25.16,26.1,
15/05/2022,5:00:00,14.241,20.165,46.861,65.074,15.31,4.056,5.364,4.54,0.719,0.437,1.639,6.638,5.3,0.724,0.358,2.014,2.68,4.2,11.2,present ,25.13,26.1,
15/05/2022,5:30:00,14.598,20.117,47.958,64.925,15.669,4.046,5.203,4.418,0.714,0.429,1.66,6.289,4.96,0.726,0.36,2.01,2.68,4.19,11.6,present ,25.13,26.1,
15/05/2022,6:00:00,16.147,21.141,52.721,68.074,17.225,4.243,5.442,4.71,0.728,0.415,1.751,6.182,4.857,0.738,0.353,2.083,2.68,4.16,8.8,not present ,0,0,
15/05/2022,6:30:00,16.44,21.187,53.623,68.217,17.52,4.251,5.579,4.843,0.736,0.415,1.769,6.206,4.886,0.739,0.353,2.086,2.68,4.15,9,not present ,0,0,
15/05/2022,7:00:01,16.263,21.552,53.076,69.337,17.341,4.321,5.714,5.035,0.741,0.42,1.758,6.233,4.914,0.742,0.349,2.113,2.68,4.14,9.6,not present ,0,0,
15/05/2022,7:30:00,18.467,22.69,59.853,72.838,19.555,4.539,5.967,5.219,0.753,0.395,1.898,6.378,5.039,0.748,0.339,2.198,2.68,4.13,10.3,not present ,0,0,
15/05/2022,8:00:00,19.054,22.913,61.658,73.522,20.145,4.582,5.992,5.215,0.762,0.392,1.937,6.456,5.102,0.749,0.337,2.215,2.68,4.12,10.1,not present ,0,0,
15/05/2022,8:30:01,19.378,23.459,62.654,75.201,20.47,4.687,6.005,5.234,0.766,0.39,1.959,6.485,5.128,0.753,0.332,2.258,2.68,4.11,10.1,not present ,0,0,
15/05/2022,9:00:00,21.576,24.743,69.412,79.15,22.678,4.933,6.307,5.53,0.784,0.369,2.115,6.622,5.253,0.76,0.32,2.361,2.68,4.1,10.7,not present ,0,0,
15/05/2022,9:30:01,24.266,26.799,77.682,85.47,25.38,5.327,6.684,5.878,0.803,0.345,2.322,6.859,5.468,0.772,0.303,2.535,2.68,4.09,11.5,not present ,0,0,
15/05/2022,10:00:01,26.293,28.651,83.916,91.164,27.417,5.682,6.971,6.102,0.814,0.325,2.491,7.125,5.708,0.782,0.288,2.704,2.68,4.08,11.8,not present ,0,0,
15/05/2022,10:30:00,28.283,29.885,90.033,94.958,29.416,5.918,7.412,6.549,0.832,0.31,2.669,7.417,5.983,0.791,0.279,2.822,2.68,4.07,12.4,not present ,0,0,
15/05/2022,11:00:01,34.023,34.355,107.681,108.701,35.182,6.775,8.1,7.138,0.848,0.259,3.258,7.876,6.386,0.808,0.244,3.296,2.68,4.07,13.8,not present ,0,0,
15/05/2022,11:30:01,37.44,37.578,118.188,118.612,38.615,7.393,8.784,7.775,0.849,0.23,3.669,8.379,6.85,0.816,0.22,3.687,2.68,4.06,15,not present ,0,0,
15/05/2022,12:00:00,38.974,39.477,122.903,124.45,40.155,7.756,9.238,8.112,0.846,0.217,3.87,8.87,7.279,0.813,0.205,3.938,2.68,4.05,15.7,not present ,0,0,
15/05/2022,12:30:01,40.188,42.099,126.637,132.512,41.375,8.259,9.65,8.503,0.837,0.206,4.036,9.246,7.626,0.818,0.188,4.313,2.68,4.04,16.5,not present ,0,0,
15/05/2022,13:00:00,40.471,41.693,127.508,131.263,41.66,8.181,9.802,8.62,0.836,0.204,4.076,9.574,7.959,0.819,0.191,4.253,2.68,4.02,16,not present ,0,0,
15/05/2022,13:30:00,42.708,42.806,134.382,134.685,43.906,8.394,10.337,9.186,0.824,0.186,4.405,9.937,8.321,0.82,0.184,4.42,2.68,4.01,16.6,not present ,0,0,
15/05/2022,14:00:00,40.082,43.567,126.309,137.024,41.268,8.54,11.078,9.929,0.819,0.202,4.021,10.473,8.843,0.818,0.179,4.539,2.68,3.99,17.79,not present ,0,0,
15/05/2022,14:30:01,44.07,45.4,138.57,142.661,45.274,8.891,11.784,10.601,0.799,0.172,4.619,11.109,9.452,0.818,0.168,4.837,2.68,3.98,18.79,not present ,0,0,
15/05/2022,15:00:00,42.246,45.725,132.963,143.661,43.442,8.954,12.534,11.355,0.791,0.181,4.335,11.741,10.087,0.82,0.166,4.892,2.68,3.97,19.79,not present ,0,0,
15/05/2022,15:30:00,45.244,45.441,142.182,142.788,46.454,8.899,13.282,12.082,0.781,0.161,4.811,12.471,10.842,0.811,0.166,4.844,2.68,3.97,20.6,not present ,0,0,
15/05/2022,16:00:01,44.001,44.198,138.359,138.965,45.205,8.661,13.67,12.513,0.803,0.173,4.608,13.152,11.585,0.815,0.175,4.639,2.68,3.96,19.7,not present ,0,0,
15/05/2022,16:30:01,42.732,43.075,134.457,135.513,43.93,8.446,14.645,13.479,0.8,0.18,4.409,14.083,12.604,0.813,0.181,4.462,2.68,3.95,20.7,not present ,0,0,
15/05/2022,17:00:01,40.288,41.853,126.943,131.756,41.475,8.212,15.093,13.932,0.818,0.201,4.05,14.873,13.445,0.806,0.187,4.276,2.68,3.95,19.4,not present ,0,0,
15/05/2022,17:30:00,38.422,39.192,121.207,123.574,39.601,7.702,15.041,13.904,0.83,0.217,3.796,15.084,13.634,0.798,0.203,3.899,2.68,3.95,18.5,not present ,0,0,
15/05/2022,18:00:01,36.76,37.748,116.096,119.133,37.931,7.425,15.164,14.081,0.834,0.232,3.583,15.217,13.781,0.796,0.213,3.708,2.68,3.94,18.79,not present ,0,0,
15/05/2022,18:30:01,36.679,37.735,115.848,119.094,37.85,7.423,15.32,14.216,0.828,0.23,3.573,15.45,14.025,0.796,0.214,3.707,2.68,3.94,19.2,not present ,0,0,
15/05/2022,19:00:00,36.754,37.478,116.077,118.305,37.925,7.373,15.438,14.308,0.824,0.229,3.582,15.657,14.227,0.791,0.214,3.674,2.68,3.93,18.79,not present ,0,0,
15/05/2022,19:30:00,35.931,35.718,113.548,112.893,37.099,7.036,15.163,14.023,0.807,0.231,3.482,15.598,14.155,0.785,0.226,3.456,2.68,3.93,18.1,not present ,0,0,
15/05/2022,20:00:00,31.736,33.023,100.649,104.606,32.884,6.52,14.808,13.753,0.818,0.271,3.01,15.37,13.942,0.775,0.245,3.147,2.68,3.92,17.6,not present ,0,0,
15/05/2022,20:30:01,27.834,30.843,88.651,97.905,28.964,6.102,14.411,13.38,0.796,0.301,2.628,15.112,13.698,0.766,0.261,2.918,2.68,3.91,16.79,not present ,0,0,
15/05/2022,21:00:01,26.437,28.665,84.357,91.207,27.561,5.684,13.878,12.853,0.781,0.311,2.504,14.763,13.367,0.755,0.278,2.705,2.68,3.9,15.6,not present ,0,0,
15/05/2022,21:30:00,23.377,26.629,74.951,84.947,24.488,5.294,13.378,12.421,0.775,0.343,2.251,14.359,12.979,0.746,0.295,2.52,2.68,3.98,30.3,present ,25.8,99.3,
15/05/2022,22:00:00,20.489,25.411,66.069,81.203,21.586,5.061,12.78,11.824,0.76,0.372,2.036,13.913,12.542,0.739,0.304,2.416,2.68,4.06,34.09,present ,25.71,100.2,
15/05/2022,22:30:00,19.12,24.385,61.862,78.05,20.212,4.864,12.441,11.499,0.75,0.385,1.942,13.499,12.145,0.737,0.314,2.332,2.68,4.17,34.2,present ,25.68,97.5,
15/05/2022,23:00:00,18.42,23.207,59.708,74.428,19.508,4.639,12.064,11.173,0.738,0.388,1.895,13.136,11.789,0.73,0.325,2.238,2.68,4.19,25.4,present ,25.81,31.5,
15/05/2022,23:30:01,18.447,22.174,59.792,71.251,19.535,4.441,11.668,10.798,0.73,0.384,1.897,12.771,11.425,0.726,0.335,2.159,2.68,4.19,21.3,present ,25.77,27,
16/05/2022,0:00:01,17.089,21.876,55.617,70.334,18.171,4.383,11.409,10.565,0.719,0.396,1.81,12.46,11.123,0.725,0.338,2.137,2.68,4.19,19.5,present ,25.73,26.7,
16/05/2022,0:30:01,16.385,21.583,53.452,69.433,17.464,4.327,11.112,10.264,0.724,0.409,1.766,12.173,10.832,0.725,0.341,2.115,2.68,4.19,18.7,present ,25.7,26.4,
16/05/2022,1:00:01,16.183,21.269,52.832,68.468,17.261,4.267,10.884,10.072,0.731,0.416,1.754,11.876,10.54,0.727,0.346,2.092,2.68,4.2,18.29,present ,25.62,26.1,
16/05/2022,1:30:01,16.128,21.521,52.664,69.243,17.206,4.315,10.741,9.929,0.73,0.416,1.75,11.674,10.339,0.725,0.342,2.111,2.68,4.2,18.2,present ,25.59,26.4,
16/05/2022,2:00:01,16.305,21.709,53.207,69.82,17.384,4.351,10.593,9.793,0.73,0.413,1.761,11.477,10.14,0.729,0.342,2.125,2.68,4.19,18.4,present ,25.56,26.7,
16/05/2022,2:30:00,16.14,21.477,52.698,69.108,17.217,4.307,10.443,9.641,0.726,0.413,1.751,11.313,9.975,0.726,0.343,2.108,2.68,4.2,18.6,present ,25.52,26.4,
16/05/2022,3:00:00,16.793,21.802,54.706,70.106,17.874,4.369,10.41,9.628,0.731,0.407,1.791,11.172,9.834,0.727,0.34,2.131,2.68,4.19,18.6,present ,25.48,26.1,
16/05/2022,3:30:00,17.272,22.019,56.18,70.774,18.355,4.411,10.356,9.565,0.732,0.4,1.821,11.085,9.746,0.731,0.339,2.148,2.68,4.19,19.1,present ,25.41,26.4,
16/05/2022,4:00:00,15.812,21.27,51.69,68.473,16.888,4.267,10.128,9.32,0.725,0.417,1.731,10.949,9.612,0.725,0.345,2.092,2.68,4.19,18.2,present ,25.38,26.1,
16/05/2022,4:30:01,15.867,21.062,51.861,67.833,16.944,4.228,10.051,9.277,0.726,0.417,1.734,10.803,9.47,0.726,0.348,2.077,2.68,4.19,18.29,present ,25.34,26.4,
16/05/2022,5:00:00,16.008,21.439,52.294,68.991,17.085,4.3,10.001,9.225,0.728,0.416,1.743,10.719,9.387,0.726,0.343,2.105,2.68,4.19,18,present ,25.27,26.1,
16/05/2022,5:30:00,16.648,21.413,54.26,68.912,17.728,4.295,9.904,9.125,0.725,0.406,1.782,10.626,9.289,0.727,0.344,2.103,2.68,4.19,18.29,present ,25.27,26.4,
16/05/2022,6:00:00,16.216,21.715,52.934,69.84,17.295,4.353,9.834,9.059,0.729,0.414,1.756,10.534,9.198,0.73,0.342,2.125,2.68,4.17,14,not present ,0,0,
16/05/2022,6:30:00,16.331,21.764,53.285,69.989,17.409,4.362,9.789,9.021,0.729,0.412,1.763,10.459,9.125,0.732,0.342,2.129,2.68,4.15,13.4,not present ,0,0,
16/05/2022,7:00:01,17.748,22.643,57.642,72.693,18.833,4.53,9.794,9.009,0.742,0.4,1.851,10.417,9.071,0.739,0.335,2.195,2.68,4.14,13.3,not present ,0,0,
16/05/2022,7:30:01,20.128,23.868,64.959,76.459,21.224,4.765,9.793,8.94,0.755,0.374,2.011,10.403,9.033,0.746,0.324,2.29,2.68,4.13,13.3,not present ,0,0,
16/05/2022,8:00:01,20.585,24.658,66.366,78.89,21.683,4.917,9.82,8.999,0.768,0.375,2.043,10.367,8.995,0.752,0.318,2.354,2.68,4.12,13.3,not present ,0,0,
16/05/2022,8:30:01,22.477,25.939,72.181,82.826,23.583,5.162,9.979,9.136,0.782,0.357,2.182,10.426,9.04,0.76,0.307,2.461,2.68,4.11,13.8,not present ,0,0,
16/05/2022,9:00:01,25.081,27.667,80.189,88.14,26.199,5.493,10.195,9.321,0.799,0.333,2.389,10.548,9.142,0.77,0.293,2.613,2.68,4.1,14.3,not present ,0,0,
16/05/2022,9:30:00,28.129,30.616,89.559,97.207,29.261,6.058,10.467,9.547,0.821,0.308,2.655,10.723,9.287,0.787,0.27,2.895,2.68,4.09,14.9,not present ,0,0,
16/05/2022,10:00:01,32.557,34.127,103.174,108.002,33.709,6.731,10.867,9.856,0.835,0.269,3.097,10.992,9.512,0.796,0.242,3.27,2.68,4.08,15.9,not present ,0,0,
16/05/2022,10:30:01,35.85,36.703,113.297,115.921,37.017,7.225,11.178,10.087,0.84,0.241,3.472,11.265,9.75,0.807,0.224,3.576,2.68,4.07,15.9,not present ,0,0,
16/05/2022,11:00:00,37.718,38.787,119.043,122.328,38.894,7.624,11.485,10.34,0.839,0.225,3.705,11.496,9.945,0.812,0.21,3.845,2.68,4.07,16.2,not present ,0,0,
16/05/2022,11:30:01,40.036,40.707,126.168,128.231,41.222,7.992,11.725,10.547,0.835,0.207,4.015,11.717,10.133,0.815,0.197,4.11,2.68,4.07,16.5,not present ,0,0,
16/05/2022,12:00:00,41.324,42.473,130.13,133.661,42.516,8.33,12.068,10.851,0.82,0.194,4.199,11.981,10.373,0.817,0.186,4.37,2.68,4.06,17.1,not present ,0,0,
16/05/2022,12:30:00,42.991,44.086,135.253,138.621,44.19,8.64,12.565,11.328,0.805,0.18,4.449,12.321,10.694,0.813,0.175,4.621,2.68,4.04,18.2,not present ,0,0,
16/05/2022,13:00:00,46.571,45.44,146.262,142.785,47.787,8.899,13.027,11.722,0.783,0.154,5.038,12.769,11.134,0.812,0.167,4.844,2.68,4.02,18.4,not present ,0,0,
16/05/2022,13:30:00,41.831,45.162,131.689,141.929,43.026,8.846,13.291,12.037,0.796,0.185,4.273,13.041,11.393,0.815,0.169,4.797,2.68,4.01,18,not present ,0,0,
16/05/2022,14:00:01,44.277,46.252,139.209,145.28,45.483,9.055,13.77,12.524,0.784,0.167,4.652,13.43,11.769,0.81,0.161,4.982,2.68,3.99,18.6,not present ,0,0,
16/05/2022,14:30:00,42.854,48.254,134.832,151.435,44.053,9.438,14.233,12.95,0.773,0.173,4.428,13.878,12.205,0.809,0.15,5.341,2.68,3.98,19.5,not present ,0,0,
16/05/2022,15:00:01,42.823,49.083,134.737,153.984,44.022,9.597,14.913,13.617,0.754,0.169,4.423,14.386,12.709,0.803,0.145,5.497,2.68,3.97,20.5,not present ,0,0,
16/05/2022,15:30:01,46.103,48.319,144.822,151.636,47.317,9.451,15.364,14.025,0.753,0.151,4.957,14.96,13.312,0.803,0.149,5.353,2.68,3.97,20.7,not present ,0,0,
16/05/2022,16:00:00,40.392,44.788,127.264,140.78,41.58,8.774,15.525,14.263,0.796,0.194,4.065,15.317,13.729,0.808,0.17,4.735,2.68,3.96,19.79,not present ,0,0,
16/05/2022,16:30:01,38.068,43.655,120.118,137.294,39.245,8.557,16.112,14.928,0.814,0.216,3.75,15.738,14.193,0.808,0.176,4.553,2.68,3.95,20.8,not present ,0,0,
16/05/2022,17:00:01,41.323,44.354,130.125,139.446,42.515,8.691,17.007,15.8,0.793,0.187,4.198,16.643,15.197,0.809,0.172,4.665,2.68,3.95,21.7,not present ,0,0,
16/05/2022,17:30:01,38.602,43.213,121.759,135.938,39.782,8.472,17.52,16.242,0.808,0.21,3.82,17.477,16.03,0.801,0.177,4.483,2.68,3.95,20.6,not present ,0,0,
16/05/2022,18:00:00,42.835,42.544,134.775,133.88,44.034,8.344,17.757,16.552,0.808,0.182,4.425,17.77,16.279,0.798,0.181,4.38,2.68,3.94,20.2,not present ,0,0,
16/05/2022,18:30:00,39.755,40.576,125.304,127.828,40.94,7.967,17.698,16.467,0.807,0.202,3.976,17.907,16.474,0.796,0.193,4.091,2.68,3.94,19.9,not present ,0,0,
16/05/2022,19:00:00,41.845,36.315,131.731,114.729,43.04,7.151,17.018,15.981,0.827,0.196,4.275,17.573,16.148,0.787,0.222,3.528,2.68,3.93,17.7,not present ,0,0,
16/05/2022,19:30:01,32.808,35.303,103.947,111.616,33.962,6.956,17.492,16.51,0.838,0.267,3.124,17.597,16.245,0.79,0.231,3.406,2.68,3.93,20.6,not present ,0,0,
16/05/2022,20:00:00,34.011,36.373,107.644,114.907,35.17,7.162,18.13,17.036,0.824,0.252,3.257,18.425,17.18,0.789,0.222,3.535,2.68,3.92,19.9,not present ,0,0,
16/05/2022,20:30:00,29.085,32.079,92.498,101.706,30.221,6.339,16.611,15.477,0.801,0.291,2.745,17.945,16.615,0.763,0.249,3.046,2.68,3.91,14.7,not present ,0,0,
16/05/2022,21:00:00,23.588,27.86,75.599,88.733,24.7,5.53,15.094,13.941,0.762,0.335,2.268,16.856,15.508,0.741,0.28,2.631,2.68,3.99,27.8,present ,25.84,98.7,
16/05/2022,21:30:00,20.357,24.508,65.665,78.427,21.454,4.888,14.052,12.992,0.73,0.359,2.027,15.765,14.444,0.726,0.308,2.341,2.68,4.06,30.8,present ,25.77,99.3,
16/05/2022,22:00:00,16.988,22.542,55.306,72.382,18.07,4.511,13.163,12.252,0.723,0.4,1.803,14.786,13.482,0.721,0.328,2.187,2.68,4.17,32.09,present ,25.78,96.3,
16/05/2022,22:30:01,15.359,21.21,50.298,68.288,16.433,4.256,12.274,11.322,0.712,0.417,1.704,14.011,12.695,0.713,0.34,2.088,2.68,4.19,21.9,present ,25.81,31.5,
16/05/2022,23:00:01,14.698,20.503,48.265,66.114,15.769,4.12,11.501,10.617,0.716,0.428,1.665,13.195,11.878,0.713,0.348,2.037,2.68,4.19,17.29,present ,25.73,26.7,
16/05/2022,23:30:01,13.001,20.199,43.048,65.179,14.065,4.062,10.942,10.03,0.7,0.445,1.57,12.524,11.21,0.713,0.352,2.016,2.68,4.19,15.9,present ,25.7,26.7,
17/05/2022,0:00:01,13.071,19.302,43.265,62.42,14.135,3.89,10.395,9.535,0.699,0.443,1.574,11.91,10.595,0.709,0.361,1.954,2.68,4.19,15.9,present ,25.66,26.7,
17/05/2022,0:30:01,13.258,19.768,43.838,63.854,14.323,3.98,9.894,9.042,0.71,0.447,1.584,11.351,10.029,0.713,0.357,1.986,2.68,4.19,15.5,present ,25.62,26.1,
17/05/2022,1:00:00,12.909,19.257,42.766,62.281,13.972,3.881,9.495,8.644,0.698,0.445,1.565,10.892,9.575,0.711,0.362,1.951,2.68,4.2,15,present ,25.59,26.1,
17/05/2022,1:30:01,13.482,19.469,44.527,62.934,14.548,3.922,8.763,7.895,0.7,0.437,1.597,10.305,8.966,0.714,0.362,1.966,2.68,4.2,13.8,present ,25.59,25.8,
17/05/2022,2:00:01,13.116,19.261,43.401,62.293,14.18,3.882,8.485,7.678,0.703,0.445,1.576,9.818,8.496,0.715,0.365,1.951,2.68,4.2,14.3,present ,25.52,26.1,
17/05/2022,2:30:00,15.25,20.683,49.963,66.666,16.324,4.155,8.5,7.717,0.724,0.425,1.698,9.547,8.223,0.729,0.354,2.05,2.68,4.2,15.4,present ,25.52,26.1,
17/05/2022,3:00:00,14.791,20.836,48.552,67.137,15.863,4.184,8.352,7.561,0.72,0.43,1.671,9.387,8.066,0.729,0.352,2.061,2.68,4.19,15.9,present ,25.45,26.4,
17/05/2022,3:30:00,15.806,21.334,51.672,68.668,16.882,4.28,8.299,7.521,0.733,0.422,1.731,9.23,7.906,0.733,0.348,2.097,2.68,4.2,15.9,present ,25.41,26.4,
17/05/2022,4:00:00,14.96,20.885,49.07,67.288,16.032,4.194,8.054,7.259,0.72,0.427,1.681,9.062,7.737,0.729,0.351,2.065,2.68,4.2,15.3,present ,25.41,25.8,
17/05/2022,4:30:00,15.143,21.304,49.635,68.576,16.217,4.274,7.93,7.124,0.727,0.429,1.691,8.896,7.569,0.732,0.348,2.095,2.68,4.2,15.3,present ,25.34,26.1,
17/05/2022,5:00:00,15.178,20.803,49.742,67.036,16.252,4.178,7.64,6.835,0.719,0.423,1.693,8.653,7.322,0.73,0.353,2.059,2.68,4.2,14.8,present ,25.3,25.8,
17/05/2022,5:30:00,14.606,20.593,47.981,66.391,15.676,4.138,7.341,6.535,0.719,0.432,1.66,8.382,7.052,0.733,0.357,2.044,2.68,4.2,14.2,present ,25.27,26.1,
17/05/2022,6:00:01,13.768,20.132,45.406,64.972,14.835,4.049,6.934,6.135,0.707,0.437,1.612,8.045,6.715,0.728,0.36,2.011,2.68,4.17,9.89,not present ,0,0,
17/05/2022,6:30:01,12.954,19.42,42.904,62.783,14.017,3.913,6.752,5.986,0.708,0.45,1.568,7.767,6.45,0.722,0.366,1.962,2.68,4.15,8.6,not present ,0,0,
17/05/2022,7:00:01,13.241,19.563,43.785,63.224,14.305,3.94,6.608,5.857,0.707,0.445,1.583,7.563,6.25,0.723,0.365,1.972,2.68,4.14,9,not present ,0,0,
17/05/2022,7:30:01,13.693,19.92,45.174,64.321,14.759,4.009,6.682,5.981,0.714,0.443,1.608,7.454,6.145,0.729,0.364,1.997,2.68,4.13,9.6,not present ,0,0,
17/05/2022,8:00:00,15.912,21.487,51.997,69.139,16.988,4.309,6.85,6.128,0.734,0.421,1.737,7.478,6.156,0.742,0.35,2.108,2.68,4.12,10.2,not present ,0,0,
17/05/2022,8:30:00,18.486,23.135,59.911,74.204,19.574,4.625,6.884,6.1,0.754,0.396,1.9,7.521,6.171,0.752,0.335,2.232,2.68,4.11,10.4,not present ,0,0,
17/05/2022,9:00:01,21.2,24.788,68.257,79.289,22.301,4.942,7.078,6.279,0.776,0.371,2.087,7.593,6.227,0.764,0.321,2.364,2.68,4.1,10.9,not present ,0,0,
17/05/2022,9:30:00,23.648,26.442,75.784,84.373,24.76,5.258,7.316,6.476,0.793,0.348,2.273,7.748,6.369,0.774,0.307,2.504,2.68,4.09,11.5,not present ,0,0,
17/05/2022,10:00:00,25.288,28.047,80.826,89.309,26.408,5.566,7.538,6.668,0.807,0.334,2.406,7.905,6.504,0.78,0.293,2.648,2.68,4.08,11.6,not present ,0,0,
17/05/2022,10:30:01,28.203,30.09,89.788,95.59,29.336,5.958,7.892,6.977,0.823,0.308,2.662,8.149,6.723,0.792,0.277,2.842,2.68,4.08,12.2,not present ,0,0,
17/05/2022,11:00:00,30.517,31.607,96.902,100.253,31.66,6.248,8.282,7.339,0.833,0.288,2.885,8.427,6.98,0.798,0.265,2.996,2.68,4.07,13,not present ,0,0,
