Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
08/10/2022,17:00:00,16.44,13.81,46.919,39.843,5.306,0,14.168,13.697,0.802,0.419,1.92,13.785,13.382,0.766,0.445,1.729,2.68,4,16.9,not present ,0,0,
08/10/2022,17:30:01,14.033,12.47,40.444,36.239,4.573,0,13.885,13.509,0.788,0.453,1.745,13.802,13.424,0.756,0.463,1.64,2.68,3.98,14.8,not present ,0,0,
08/10/2022,18:00:01,11.508,11.045,33.649,32.404,3.805,0,13.671,13.355,0.764,0.485,1.578,13.722,13.364,0.742,0.48,1.55,2.68,3.97,14,not present ,0,0,
08/10/2022,18:30:00,10.001,10.031,29.597,29.677,3.347,0,13.457,13.191,0.748,0.504,1.487,13.622,13.279,0.732,0.493,1.488,2.68,3.96,13.3,not present ,0,0,
08/10/2022,19:00:00,8.672,9.372,26.022,27.905,2.942,0,13.203,12.98,0.738,0.524,1.41,13.496,13.169,0.722,0.499,1.45,2.68,3.95,12.6,not present ,0,0,
08/10/2022,19:30:00,7.249,8.64,22.193,25.936,2.509,0,12.916,12.739,0.718,0.539,1.333,13.316,13.014,0.712,0.507,1.409,2.68,4.1,33.09,present ,25.92,113.7,
08/10/2022,20:00:00,6.046,7.968,18.956,24.127,2.143,0,12.668,12.525,0.704,0.554,1.271,13.136,12.848,0.704,0.514,1.371,2.68,4.18,33.7,present ,25.9,107.4,
08/10/2022,20:30:01,5.381,7.202,17.166,22.065,1.941,0,12.535,12.399,0.699,0.565,1.238,12.979,12.698,0.7,0.526,1.33,2.68,4.19,21.2,present ,25.96,32.7,
08/10/2022,21:00:01,5.324,6.821,17.013,21.042,1.924,0,12.401,12.273,0.692,0.561,1.235,12.87,12.586,0.693,0.529,1.31,2.68,4.19,18.4,present ,25.93,28.8,
08/10/2022,21:30:00,4.46,6.542,14.688,20.291,1.661,0,12.084,11.992,0.687,0.576,1.193,12.681,12.415,0.689,0.532,1.296,2.68,4.19,16.29,present ,25.92,27.6,
08/10/2022,22:00:01,3.902,6.308,13.188,19.661,1.491,0,11.821,11.744,0.681,0.583,1.167,12.469,12.212,0.687,0.535,1.284,2.68,4.19,15.4,present ,25.85,27.6,
08/10/2022,22:30:01,3.542,6.032,12.22,18.918,1.382,0,11.581,11.512,0.677,0.589,1.15,12.248,12,0.684,0.539,1.27,2.68,4.19,15.1,present ,25.85,27.3,
08/10/2022,23:00:01,3.447,5.835,11.964,18.388,1.353,0,11.375,11.311,0.679,0.592,1.146,12.05,11.804,0.683,0.542,1.26,2.68,4.19,15,present ,25.85,27.6,
08/10/2022,23:30:01,3.144,5.846,11.149,18.417,1.26,0,11.215,11.152,0.675,0.596,1.132,11.874,11.631,0.682,0.541,1.261,2.68,4.19,14.9,present ,25.81,27.6,
09/10/2022,0:00:01,2.871,5.612,10.415,17.788,1.177,0,10.976,10.924,0.67,0.598,1.12,11.687,11.446,0.679,0.544,1.249,2.68,4.19,14.6,present ,25.74,27.6,
09/10/2022,0:30:00,2.986,5.471,10.725,17.409,1.212,0,10.719,10.677,0.674,0.599,1.125,11.471,11.235,0.678,0.546,1.242,2.68,4.19,14.1,present ,25.78,27.6,
09/10/2022,1:00:00,2.824,5.475,10.289,17.419,1.163,0,10.527,10.482,0.668,0.598,1.118,11.256,11.022,0.679,0.546,1.242,2.68,4.19,13.8,present ,25.71,27.6,
09/10/2022,1:30:01,2.891,5.525,10.468,17.555,1.183,0,10.256,10.217,0.671,0.598,1.121,11.039,10.806,0.681,0.547,1.245,2.68,4.19,13.4,present ,25.71,27.6,
09/10/2022,2:00:00,2.652,5.331,9.827,17.034,1.111,0,10.037,10.003,0.667,0.601,1.111,10.816,10.588,0.677,0.548,1.235,2.68,4.19,13.2,present ,25.64,27.6,
09/10/2022,2:30:00,2.545,5.499,9.538,17.484,1.078,0,9.81,9.776,0.668,0.604,1.106,10.595,10.369,0.68,0.547,1.243,2.68,4.19,13,present ,25.67,27.6,
09/10/2022,3:00:00,2.633,5.3,9.775,16.951,1.105,0,9.663,9.624,0.67,0.603,1.11,10.4,10.174,0.679,0.55,1.234,2.68,4.19,12.8,present ,25.67,27.6,
09/10/2022,3:30:00,2.531,5.317,9.501,16.994,1.074,0,9.462,9.418,0.665,0.602,1.105,10.216,9.988,0.679,0.55,1.234,2.68,4.19,12.7,present ,25.56,27.6,
09/10/2022,4:00:00,2.338,5.14,8.981,16.52,1.015,0,9.109,9.087,0.671,0.611,1.097,9.998,9.776,0.673,0.549,1.226,2.68,4.19,11.9,present ,25.53,27.3,
09/10/2022,4:30:00,2.176,5.373,8.545,17.146,0.966,0,8.943,8.922,0.666,0.611,1.09,9.765,9.547,0.679,0.548,1.237,2.68,4.19,11.7,present ,25.49,27,
09/10/2022,5:00:01,2.275,5.197,8.812,16.672,0.996,0,8.688,8.673,0.663,0.606,1.094,9.536,9.32,0.679,0.553,1.229,2.68,4.18,11.4,present ,25.38,27.3,
09/10/2022,5:30:00,2.264,5.168,8.783,16.595,0.993,0,8.455,8.442,0.665,0.608,1.094,9.309,9.095,0.677,0.552,1.227,2.68,4.19,11.3,present ,25.42,27.3,
09/10/2022,6:00:01,2.411,5.009,9.176,16.166,1.037,0,8.241,8.23,0.667,0.606,1.1,9.099,8.885,0.677,0.555,1.219,2.68,4.19,11,present ,25.35,27.3,
09/10/2022,6:30:01,1.965,4.927,7.978,15.947,0.902,0,8.034,8.009,0.665,0.615,1.081,8.869,8.655,0.675,0.555,1.215,2.68,4.18,10.8,present ,25.25,27.6,
09/10/2022,7:00:01,2.229,5.144,8.687,16.53,0.982,0,7.813,7.799,0.669,0.613,1.092,8.67,8.455,0.68,0.555,1.226,2.68,4.18,10.6,present ,25.24,27.3,
09/10/2022,7:30:01,2.225,5.001,8.676,16.144,0.981,0,7.611,7.598,0.664,0.608,1.092,8.459,8.246,0.679,0.557,1.219,2.68,4.19,10.4,present ,25.17,27.3,
09/10/2022,8:00:00,2.215,4.928,8.649,15.948,0.978,0,7.425,7.408,0.668,0.612,1.091,8.249,8.036,0.679,0.558,1.215,2.68,4.16,5.5,not present ,0,0,
09/10/2022,8:30:00,2.349,5.118,9.011,16.459,1.019,0,7.266,7.243,0.673,0.613,1.097,8.062,7.848,0.682,0.557,1.225,2.68,4.14,4.8,not present ,0,0,
09/10/2022,9:00:01,3.69,5.76,12.619,18.187,1.427,0,7.22,7.17,0.688,0.595,1.157,7.922,7.701,0.693,0.551,1.256,2.68,4.13,5,not present ,0,0,
09/10/2022,9:30:01,4.511,6.116,14.827,19.145,1.676,0,7.095,7.043,0.688,0.576,1.196,7.791,7.569,0.695,0.546,1.274,2.68,4.13,4.9,not present ,0,0,
09/10/2022,10:00:00,5.189,6.65,16.65,20.581,1.883,0,7.027,6.955,0.706,0.575,1.228,7.67,7.448,0.702,0.54,1.302,2.68,4.12,4.8,not present ,0,0,
09/10/2022,10:30:00,8.253,8.445,24.894,25.411,2.815,0,7.26,7.098,0.752,0.542,1.387,7.678,7.425,0.728,0.521,1.398,2.68,4.11,5.6,not present ,0,0,
09/10/2022,11:00:00,13.619,11.727,39.331,34.24,4.447,0,7.933,7.568,0.8,0.467,1.716,7.917,7.594,0.765,0.482,1.592,2.68,4.1,7.8,not present ,0,0,
09/10/2022,11:30:00,16.13,13.222,46.084,38.26,5.211,0,8.649,8.162,0.823,0.435,1.896,8.308,7.939,0.777,0.462,1.689,2.68,4.09,10.1,not present ,0,0,
09/10/2022,12:00:00,18.684,15.028,52.955,43.12,5.988,0,9.424,8.824,0.836,0.399,2.098,8.813,8.413,0.794,0.44,1.815,2.68,4.09,12.1,not present ,0,0,
09/10/2022,12:30:00,19.412,15.717,54.915,44.973,6.21,0,10.233,9.575,0.831,0.385,2.16,9.418,8.994,0.796,0.43,1.865,2.68,4.08,14.2,not present ,0,0,
09/10/2022,13:00:01,19.473,15.892,55.078,45.445,6.228,0,11.019,10.331,0.828,0.383,2.165,10.025,9.585,0.797,0.427,1.878,2.68,4.07,15.6,not present ,0,0,
09/10/2022,13:30:01,19.093,15.627,54.055,44.731,6.113,0,11.695,11.005,0.822,0.386,2.133,10.613,10.171,0.795,0.431,1.859,2.68,4.07,17.29,not present ,0,0,
09/10/2022,14:00:01,18.854,15.441,53.412,44.231,6.04,0,12.317,11.627,0.823,0.39,2.113,11.201,10.753,0.788,0.43,1.845,2.68,4.06,18.1,not present ,0,0,
09/10/2022,14:30:00,18.495,15.282,52.446,43.804,5.931,0,12.886,12.203,0.822,0.395,2.083,11.75,11.298,0.789,0.433,1.833,2.68,4.05,18.79,not present ,0,0,
09/10/2022,15:00:01,18.094,14.891,51.369,42.753,5.809,0,13.307,12.659,0.815,0.399,2.05,12.245,11.794,0.783,0.437,1.805,2.68,4.05,19.5,not present ,0,0,
09/10/2022,15:30:01,17.269,14.358,49.149,41.317,5.558,0,13.541,12.958,0.812,0.41,1.984,12.667,12.228,0.776,0.442,1.767,2.68,4.04,18.79,not present ,0,0,
09/10/2022,16:00:00,16.708,14.199,47.639,40.889,5.387,0,13.716,13.181,0.812,0.419,1.94,13.002,12.577,0.773,0.443,1.756,2.68,4.03,18.1,not present ,0,0,
09/10/2022,16:30:00,16.436,14.119,46.907,40.675,5.304,0,13.933,13.415,0.803,0.419,1.919,13.305,12.892,0.774,0.445,1.751,2.68,4.02,17.79,not present ,0,0,
09/10/2022,17:00:01,15.831,13.618,45.28,39.326,5.12,0,13.784,13.35,0.799,0.427,1.874,13.513,13.124,0.766,0.449,1.716,2.68,4,15.8,not present ,0,0,
09/10/2022,17:30:01,13.225,12.025,38.27,35.042,4.328,0,13.531,13.181,0.781,0.463,1.69,13.51,13.143,0.752,0.469,1.611,2.68,3.98,14.2,not present ,0,0,
09/10/2022,18:00:00,11.163,10.809,32.722,31.77,3.7,0,13.342,13.044,0.765,0.492,1.557,13.435,13.083,0.741,0.484,1.535,2.68,3.97,13.5,not present ,0,0,
09/10/2022,18:30:00,9.516,9.955,28.291,29.474,3.199,0,13.105,12.856,0.746,0.512,1.458,13.32,12.986,0.732,0.494,1.484,2.68,3.96,12.7,not present ,0,0,
09/10/2022,19:00:01,8.462,9.21,25.457,27.469,2.879,0,12.912,12.693,0.737,0.527,1.399,13.196,12.875,0.721,0.502,1.441,2.68,3.95,12.2,not present ,0,0,
09/10/2022,19:30:00,7.092,8.112,21.77,24.514,2.461,0,12.713,12.529,0.716,0.541,1.325,13.058,12.753,0.707,0.513,1.379,2.68,4.12,34.09,present ,25.88,114,
09/10/2022,20:00:00,5.86,7.53,18.455,22.95,2.087,0,12.542,12.385,0.704,0.559,1.261,12.932,12.637,0.699,0.519,1.348,2.68,4.19,30,present ,25.98,62.4,
09/10/2022,20:30:00,5.449,7.293,17.35,22.311,1.962,0,12.422,12.27,0.699,0.564,1.241,12.813,12.522,0.698,0.523,1.335,2.68,4.19,21.2,present ,25.94,30.9,
09/10/2022,21:00:00,4.727,6.916,15.409,21.297,1.742,0,12.22,12.089,0.694,0.575,1.206,12.685,12.4,0.695,0.529,1.315,2.68,4.19,17.6,present ,25.92,27.9,
09/10/2022,21:30:01,4.103,6.383,13.729,19.862,1.552,0,12.023,11.918,0.684,0.581,1.176,12.54,12.263,0.688,0.534,1.288,2.68,4.19,16.5,present ,25.92,27.3,
09/10/2022,22:00:01,4.069,6.296,13.638,19.628,1.542,0,11.862,11.757,0.687,0.585,1.175,12.381,12.11,0.687,0.536,1.283,2.68,4.19,16.2,present ,25.88,27.6,
09/10/2022,22:30:01,3.445,5.903,11.958,18.571,1.352,0,11.7,11.607,0.678,0.592,1.146,12.23,11.965,0.683,0.541,1.263,2.68,4.19,15.9,present ,25.85,27.3,
09/10/2022,23:00:00,3.455,5.785,11.987,18.254,1.355,0,11.566,11.48,0.679,0.592,1.146,12.11,11.844,0.682,0.542,1.258,2.68,4.19,15.8,present ,25.85,27.3,
09/10/2022,23:30:00,3.343,5.725,11.685,18.093,1.321,0,11.346,11.264,0.678,0.594,1.141,11.929,11.672,0.681,0.543,1.255,2.68,4.19,15.2,present ,25.77,27.3,
10/10/2022,0:00:01,2.926,5.554,10.562,17.634,1.194,0,11.232,11.147,0.673,0.599,1.123,11.779,11.522,0.681,0.547,1.246,2.68,4.19,15.3,present ,25.74,27.6,
10/10/2022,0:30:01,3.01,5.717,10.789,18.071,1.22,0,11.234,11.136,0.676,0.6,1.126,11.69,11.431,0.682,0.544,1.254,2.68,4.19,15.8,present ,25.74,27.9,
10/10/2022,1:00:00,3.125,5.73,11.098,18.105,1.255,0,11.054,10.964,0.671,0.593,1.132,11.606,11.343,0.68,0.541,1.255,2.68,4.19,15.4,present ,25.77,27.3,
10/10/2022,1:30:01,3.131,5.718,11.115,18.074,1.257,0,10.969,10.875,0.673,0.594,1.132,11.467,11.205,0.683,0.544,1.254,2.68,4.19,15.3,present ,25.7,27.3,
10/10/2022,2:00:01,2.923,5.745,10.554,18.145,1.193,0,10.805,10.71,0.674,0.6,1.122,11.341,11.082,0.683,0.544,1.256,2.68,4.19,15,present ,25.78,27.6,
10/10/2022,2:30:00,2.703,5.415,9.963,17.258,1.126,0,11.089,10.977,0.667,0.6,1.113,11.354,11.085,0.682,0.55,1.239,2.68,4.19,16.7,present ,25.67,27.9,
10/10/2022,3:00:00,2.962,5.538,10.659,17.589,1.205,0,11.238,11.11,0.671,0.597,1.124,11.438,11.156,0.681,0.546,1.245,2.68,4.19,16.79,present ,25.67,27.6,
10/10/2022,3:30:00,3.111,5.607,11.06,17.775,1.25,0,11.309,11.182,0.673,0.595,1.131,11.501,11.216,0.678,0.543,1.249,2.68,4.19,17.1,present ,25.6,27.9,
10/10/2022,4:00:00,2.259,5.239,8.769,16.786,0.991,0,11.376,11.254,0.681,0.623,1.093,11.533,11.251,0.677,0.55,1.231,2.68,4.19,17,present ,25.64,27.6,
10/10/2022,4:30:00,3.162,5.777,11.196,18.233,1.266,0,11.662,11.507,0.671,0.592,1.133,11.705,11.403,0.683,0.543,1.257,2.68,4.19,17.9,present ,25.64,27.6,
10/10/2022,5:00:00,2.786,5.513,10.187,17.521,1.152,0,11.554,11.418,0.68,0.609,1.116,11.72,11.428,0.678,0.545,1.244,2.68,4.19,17.1,present ,25.6,27.9,
10/10/2022,5:30:01,3.131,5.795,11.114,18.282,1.256,0,11.726,11.575,0.67,0.592,1.132,11.811,11.509,0.682,0.542,1.258,2.68,4.19,17.7,present ,25.5,27.9,
10/10/2022,6:00:00,3.672,5.993,12.569,18.812,1.421,0,11.563,11.412,0.672,0.581,1.156,11.78,11.485,0.683,0.539,1.268,2.68,4.19,16.9,present ,25.42,27.6,
10/10/2022,6:30:01,2.89,5.59,10.466,17.729,1.183,0,11.494,11.368,0.673,0.6,1.121,11.724,11.439,0.679,0.544,1.248,2.68,4.19,16.79,present ,25.42,27.6,
10/10/2022,7:00:00,3.463,5.944,12.007,18.681,1.357,0,11.605,11.46,0.672,0.586,1.147,11.747,11.453,0.682,0.539,1.266,2.68,4.19,17,present ,25.32,27.9,
10/10/2022,7:30:01,3.408,5.918,11.858,18.612,1.341,0,11.147,11.037,0.675,0.59,1.144,11.655,11.373,0.682,0.54,1.264,2.68,4.19,15.3,present ,25.31,27.3,
10/10/2022,19:00:00,7.138,8.386,21.894,25.25,2.476,0,14.598,14.395,0.716,0.54,1.327,14.828,14.509,0.708,0.509,1.394,2.68,4.19,19,present ,26.01,29.7,
10/10/2022,19:30:00,5.963,7.608,18.733,23.158,2.118,0,14.494,14.313,0.702,0.554,1.266,14.761,14.449,0.699,0.517,1.352,2.68,4.19,19.7,present ,26,28.5,
10/10/2022,20:00:00,6.741,7.863,20.825,23.844,2.355,0,14.235,14.076,0.667,0.511,1.306,14.703,14.387,0.699,0.512,1.366,2.68,4.19,18.4,present ,25.99,27.3,
10/10/2022,20:30:01,4.776,6.706,15.54,20.731,1.757,0,13.017,12.971,0.692,0.573,1.208,14.049,13.811,0.687,0.527,1.304,2.68,4.19,13.9,present ,25.98,25.8,
10/10/2022,21:00:00,4.417,6.629,14.573,20.525,1.648,0,12.401,12.373,0.678,0.569,1.191,13.577,13.364,0.685,0.527,1.3,2.68,4.19,13.6,present ,25.91,26.4,
10/10/2022,21:30:00,3.868,6.22,13.097,19.423,1.481,0,11.951,11.929,0.681,0.584,1.165,13.066,12.865,0.682,0.534,1.279,2.68,4.19,13.8,present ,25.88,27.3,
10/10/2022,22:00:01,3.62,5.884,12.431,18.52,1.405,0,11.719,11.712,0.68,0.59,1.154,12.7,12.504,0.68,0.539,1.263,2.68,4.19,13.8,present ,25.84,27,
10/10/2022,22:30:01,3.327,5.811,11.64,18.323,1.316,0,11.523,11.521,0.669,0.586,1.141,12.446,12.253,0.68,0.54,1.259,2.68,4.19,13.9,present ,25.85,27.3,
10/10/2022,23:00:01,3.244,5.734,11.417,18.116,1.291,0,11.04,11.045,0.68,0.598,1.137,12.127,11.939,0.679,0.541,1.255,2.68,4.19,13.2,present ,25.77,27,
10/10/2022,23:30:01,2.919,5.673,10.543,17.953,1.192,0,10.775,10.789,0.676,0.602,1.122,11.808,11.623,0.679,0.542,1.252,2.68,4.19,12.7,present ,25.77,27.3,
11/10/2022,0:00:01,2.988,5.731,10.728,18.108,1.213,0,10.474,10.498,0.669,0.595,1.125,11.527,11.344,0.68,0.542,1.255,2.68,4.19,12.4,present ,25.7,27,
11/10/2022,0:30:01,2.772,5.386,10.148,17.181,1.147,0,10.074,10.093,0.669,0.6,1.116,11.209,11.026,0.676,0.546,1.238,2.68,4.19,11.9,present ,25.7,27,
11/10/2022,1:00:01,2.529,5.217,9.495,16.725,1.073,0,9.849,9.869,0.668,0.604,1.105,10.893,10.709,0.676,0.55,1.23,2.68,4.19,11.8,present ,25.67,27.3,
11/10/2022,1:30:00,2.473,5.122,9.344,16.47,1.056,0,9.614,9.627,0.669,0.607,1.103,10.643,10.453,0.678,0.553,1.225,2.68,4.19,12.1,present ,25.7,27,
11/10/2022,2:00:00,2.316,5.309,8.922,16.974,1.009,0,9.379,9.384,0.666,0.607,1.096,10.409,10.214,0.674,0.546,1.234,2.68,4.19,11.9,present ,25.67,27.3,
11/10/2022,2:30:01,2.342,5.155,8.993,16.559,1.017,0,9.27,9.27,0.667,0.608,1.097,10.196,9.997,0.676,0.551,1.227,2.68,4.19,12,present ,25.63,27.3,
11/10/2022,3:00:01,2.277,5.305,8.817,16.962,0.997,0,9.049,9.048,0.664,0.607,1.094,10.008,9.806,0.677,0.549,1.234,2.68,4.19,11.6,present ,25.6,27.3,
11/10/2022,3:30:00,2.192,5.112,8.588,16.442,0.971,0,8.794,8.794,0.67,0.614,1.09,9.75,9.551,0.678,0.553,1.224,2.68,4.19,11.4,present ,25.52,27,
11/10/2022,4:00:00,2.216,5.032,8.653,16.229,0.978,0,8.696,8.689,0.665,0.609,1.091,9.582,9.379,0.676,0.554,1.221,2.68,4.19,11.5,present ,25.49,27.3,
11/10/2022,4:30:00,2.062,4.954,8.237,16.019,0.931,0,8.543,8.531,0.663,0.611,1.085,9.41,9.203,0.677,0.556,1.217,2.68,4.18,11.4,present ,25.53,27.3,
11/10/2022,5:00:00,2.134,4.929,8.431,15.952,0.953,0,8.336,8.329,0.661,0.607,1.088,9.229,9.021,0.675,0.555,1.216,2.68,4.19,11.2,present ,25.42,27.3,
11/10/2022,5:30:00,2.017,4.827,8.119,15.676,0.918,0,7.82,7.835,0.668,0.617,1.083,8.928,8.731,0.673,0.556,1.211,2.68,4.18,10.3,present ,25.42,27,
11/10/2022,6:00:00,1.897,5.013,7.796,16.177,0.881,0,7.681,7.684,0.668,0.619,1.078,8.635,8.442,0.679,0.556,1.22,2.68,4.18,10.1,present ,25.35,27.6,
11/10/2022,6:30:01,1.91,4.882,7.828,15.824,0.885,0,7.234,7.25,0.672,0.623,1.078,8.349,8.16,0.675,0.556,1.213,2.68,4.18,9.2,present ,25.31,27.3,
11/10/2022,7:00:01,1.766,4.713,7.443,15.369,0.841,0,7.051,7.064,0.664,0.619,1.072,8.078,7.889,0.679,0.563,1.205,2.68,4.18,8.89,present ,25.24,27.3,
11/10/2022,7:30:00,1.899,4.687,7.8,15.301,0.882,0,6.564,6.594,0.665,0.617,1.078,7.761,7.576,0.675,0.56,1.204,2.68,4.18,8,present ,25.17,27,
11/10/2022,19:00:00,7.166,8.344,21.969,25.137,2.484,0,12.119,11.884,0.72,0.542,1.328,12.142,11.812,0.715,0.515,1.392,2.68,4.19,15.5,present ,26.05,30.6,
11/10/2022,19:30:01,5.924,7.66,18.627,23.298,2.106,0,12.021,11.817,0.708,0.56,1.265,12.135,11.813,0.707,0.522,1.355,2.68,4.19,18,present ,26,28.5,
11/10/2022,20:00:00,5.282,7.134,16.901,21.882,1.911,0,11.891,11.712,0.7,0.568,1.233,12.087,11.777,0.7,0.528,1.327,2.68,4.19,17.1,present ,25.99,27.9,
11/10/2022,20:30:00,5.239,7.056,16.785,21.674,1.898,0,11.533,11.396,0.693,0.563,1.231,11.99,11.69,0.695,0.526,1.323,2.68,4.19,15.9,present ,25.99,27.6,
11/10/2022,21:00:00,4.297,6.495,14.251,20.164,1.611,0,10.766,10.71,0.69,0.583,1.185,11.568,11.316,0.69,0.533,1.294,2.68,4.19,13.5,present ,25.98,26.4,
11/10/2022,21:30:01,3.905,6.444,13.196,20.027,1.492,0,10.363,10.332,0.684,0.586,1.167,11.2,10.967,0.691,0.535,1.291,2.68,4.19,13,present ,25.91,27,
11/10/2022,22:00:01,3.825,6.081,12.982,19.051,1.468,0,10.042,10.019,0.687,0.59,1.163,10.873,10.65,0.689,0.541,1.272,2.68,4.19,12.8,present ,25.92,27.3,
11/10/2022,22:30:01,3.513,5.816,12.142,18.337,1.373,0,9.562,9.564,0.678,0.59,1.149,10.546,10.329,0.685,0.544,1.259,2.68,4.19,12,present ,25.88,27,
11/10/2022,23:00:00,3.045,5.592,10.884,17.735,1.23,0,9.139,9.149,0.676,0.599,1.128,10.137,9.935,0.681,0.546,1.248,2.68,4.19,11.1,present ,25.84,26.7,
11/10/2022,23:30:00,2.977,5.644,10.699,17.876,1.21,0,8.646,8.683,0.671,0.596,1.125,9.773,9.577,0.683,0.546,1.251,2.68,4.18,10.6,present ,25.77,27,
12/10/2022,0:00:01,2.869,5.548,10.41,17.618,1.177,0,8.046,8.103,0.672,0.6,1.12,9.296,9.113,0.682,0.547,1.246,2.68,4.18,9.39,present ,25.77,26.7,
12/10/2022,0:30:01,2.529,5.439,9.496,17.323,1.073,0,7.567,7.619,0.672,0.608,1.105,8.832,8.654,0.68,0.548,1.24,2.68,4.18,9,present ,25.73,26.7,
12/10/2022,1:00:01,2.424,5.214,9.212,16.717,1.041,0,7.154,7.202,0.674,0.612,1.1,8.399,8.224,0.68,0.553,1.229,2.68,4.18,8.7,present ,25.7,26.7,
12/10/2022,1:30:01,2.446,5.237,9.271,16.781,1.048,0,6.773,6.824,0.673,0.611,1.101,8.01,7.833,0.68,0.553,1.231,2.68,4.18,8.39,present ,25.67,27,
12/10/2022,2:00:00,2.427,5.233,9.221,16.77,1.042,0,6.451,6.502,0.673,0.611,1.101,7.654,7.478,0.684,0.555,1.23,2.68,4.18,8.2,present ,25.63,26.7,
12/10/2022,2:30:00,2.159,5.073,8.499,16.339,0.961,0,6.133,6.175,0.673,0.618,1.089,7.307,7.13,0.682,0.558,1.223,2.68,4.18,8.1,present ,25.6,27,
12/10/2022,3:00:01,2.347,5.139,9.005,16.517,1.018,0,5.885,5.924,0.674,0.614,1.097,7.008,6.828,0.683,0.557,1.226,2.68,4.18,8.1,present ,25.56,27,
12/10/2022,3:30:00,2.378,4.956,9.088,16.024,1.027,0,5.793,5.806,0.67,0.609,1.098,6.763,6.575,0.683,0.561,1.217,2.68,4.18,8.2,present ,25.52,27,
12/10/2022,4:00:00,2.083,4.921,8.295,15.93,0.938,0,5.415,5.452,0.674,0.621,1.086,6.528,6.343,0.68,0.56,1.215,2.68,4.18,7.7,present ,25.49,27,
12/10/2022,4:30:01,1.879,5.085,7.746,16.37,0.876,0,5.133,5.165,0.669,0.621,1.077,6.23,6.047,0.685,0.56,1.223,2.68,4.18,7.2,present ,25.46,27.3,
12/10/2022,5:00:01,1.992,4.756,8.05,15.486,0.91,0,4.871,4.897,0.672,0.621,1.082,5.937,5.754,0.679,0.562,1.207,2.68,4.18,7.1,present ,25.42,27.3,
12/10/2022,5:30:00,1.791,4.99,7.51,16.116,0.849,0,4.697,4.72,0.668,0.622,1.073,5.703,5.516,0.687,0.563,1.219,2.68,4.18,7.1,present ,25.38,27.3,
12/10/2022,6:00:00,2.098,4.695,8.334,15.32,0.942,0,4.514,4.521,0.67,0.616,1.086,5.495,5.303,0.681,0.565,1.204,2.68,4.18,6.9,present ,25.31,26.7,
12/10/2022,6:30:00,1.745,4.678,7.385,15.277,0.835,0,4.308,4.315,0.67,0.626,1.071,5.26,5.067,0.681,0.566,1.204,2.68,4.18,7,present ,25.28,27,
12/10/2022,7:00:00,2.013,4.85,8.106,15.738,0.916,0,4.156,4.148,0.671,0.62,1.083,5.059,4.862,0.686,0.565,1.212,2.68,4.18,6.7,present ,25.21,27,
12/10/2022,7:30:00,1.959,4.717,7.961,15.38,0.9,0,3.908,3.909,0.675,0.625,1.08,4.864,4.669,0.683,0.566,1.205,2.68,4.18,6.2,present ,25.14,27.3,
12/10/2022,8:00:01,1.813,4.809,7.569,15.629,0.856,0,3.732,3.728,0.673,0.626,1.074,4.645,4.449,0.684,0.565,1.21,2.68,4.15,1.5,not present ,0,0,
12/10/2022,8:30:01,1.978,4.707,8.013,15.355,0.906,0,3.611,3.602,0.674,0.624,1.081,4.459,4.26,0.686,0.569,1.205,2.68,4.14,0.8,not present ,0,0,
12/10/2022,9:00:01,1.865,4.743,7.709,15.451,0.871,0,3.495,3.489,0.675,0.626,1.076,4.315,4.116,0.685,0.567,1.207,2.68,4.13,0.6,not present ,0,0,
12/10/2022,9:30:00,2.618,5.009,9.734,16.165,1.1,0,3.375,3.362,0.684,0.617,1.109,4.18,3.978,0.69,0.566,1.219,2.68,4.12,0.8,not present ,0,0,
12/10/2022,10:00:00,3.433,5.723,11.926,18.086,1.348,0,3.337,3.297,0.698,0.609,1.145,4.054,3.849,0.698,0.557,1.254,2.68,4.11,1,not present ,0,0,
12/10/2022,10:30:01,5.508,6.695,17.509,20.702,1.98,0,3.577,3.476,0.722,0.58,1.244,4.047,3.822,0.715,0.548,1.304,2.68,4.1,1.8,not present ,0,0,
12/10/2022,11:00:01,9.23,8.977,27.522,26.841,3.112,0,4.086,3.863,0.769,0.534,1.442,4.258,3.996,0.745,0.523,1.427,2.68,4.09,3.5,not present ,0,0,
12/10/2022,11:30:01,12.232,10.587,35.597,31.171,4.025,0,4.907,4.541,0.796,0.491,1.624,4.644,4.332,0.765,0.504,1.522,2.68,4.09,5.5,not present ,0,0,
12/10/2022,12:00:00,13.515,11.511,39.051,33.659,4.416,0,5.592,5.162,0.807,0.473,1.709,5.161,4.817,0.771,0.49,1.579,2.68,4.08,7.3,not present ,0,0,
12/10/2022,12:30:00,15.169,12.307,43.499,35.799,4.919,0,6.301,5.816,0.817,0.449,1.825,5.71,5.345,0.781,0.482,1.629,2.68,4.07,8.7,not present ,0,0,
12/10/2022,13:00:01,15.854,12.984,45.342,37.62,5.127,0,7.08,6.539,0.823,0.439,1.875,6.291,5.906,0.785,0.472,1.674,2.68,4.07,10.4,not present ,0,0,
