Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
16/07/2022,10:30:00,2.852,-3.306,10.364,-6.204,0.331,0,20.43,20.632,0.851,0.762,1.119,20.289,20.862,0.808,0.924,0.877,2.68,4.07,22.3,not present ,0,0,
16/07/2022,11:00:00,3.873,-3.219,13.11,-5.971,0.419,0,20.848,20.994,0.868,0.746,1.166,20.551,21.114,0.809,0.923,0.88,2.68,4.06,22.9,not present ,0,0,
16/07/2022,11:30:00,4.718,-3.278,15.383,-6.128,0.492,0,21.251,21.355,0.877,0.729,1.205,20.838,21.396,0.806,0.922,0.878,2.68,4.05,23.3,not present ,0,0,
16/07/2022,12:00:01,5.431,-3.23,17.303,-6.001,0.553,0,21.774,21.82,0.885,0.715,1.24,21.18,21.728,0.807,0.92,0.879,2.68,4.04,23.6,not present ,0,0,
16/07/2022,12:30:01,5.618,-3.181,17.804,-5.869,0.569,0,22.231,22.268,0.884,0.709,1.249,21.559,22.099,0.805,0.917,0.881,2.68,4.03,24.1,not present ,0,0,
16/07/2022,13:00:01,6.392,-3.055,19.886,-5.529,0.636,0,22.731,22.717,0.891,0.693,1.288,21.926,22.456,0.805,0.912,0.885,2.68,4.01,24.8,not present ,0,0,
16/07/2022,13:30:01,6.854,-3.157,21.13,-5.803,0.676,0,23.36,23.296,0.892,0.681,1.312,22.398,22.912,0.801,0.911,0.882,2.68,4,25.7,not present ,0,0,
16/07/2022,14:00:01,7.04,-3.105,21.631,-5.665,0.692,0,23.818,23.744,0.89,0.675,1.322,22.826,23.335,0.8,0.908,0.884,2.68,3.98,26.1,not present ,0,0,
16/07/2022,14:30:01,7.823,-2.993,23.736,-5.363,0.759,0,24.304,24.167,0.888,0.652,1.364,23.241,23.742,0.8,0.905,0.887,2.68,3.98,26.4,not present ,0,0,
16/07/2022,15:00:01,7.365,-3.033,22.504,-5.47,0.72,0,24.704,24.589,0.886,0.663,1.339,23.661,24.15,0.795,0.9,0.886,2.68,3.97,26.8,not present ,0,0,
16/07/2022,15:30:01,7.678,-3.118,23.346,-5.7,0.747,0,25.057,24.924,0.882,0.652,1.356,24.045,24.525,0.793,0.9,0.883,2.68,3.96,27.1,not present ,0,0,
16/07/2022,16:00:01,7.514,-3.094,22.904,-5.634,0.732,0,25.457,25.323,0.874,0.65,1.347,24.427,24.897,0.791,0.898,0.884,2.68,3.96,27.1,not present ,0,0,
16/07/2022,16:30:00,6.63,-3.179,20.527,-5.863,0.656,0,25.553,25.484,0.882,0.679,1.3,24.727,25.202,0.786,0.895,0.881,2.68,3.95,27.3,not present ,0,0,
16/07/2022,17:00:01,7.547,-2.992,22.993,-5.359,0.735,0,26.479,26.292,0.876,0.651,1.349,25.302,25.734,0.788,0.89,0.888,2.68,3.95,28.3,not present ,0,0,
16/07/2022,17:30:00,6.915,-3.089,21.295,-5.621,0.681,0,26.334,26.277,0.868,0.661,1.315,25.572,26.035,0.782,0.888,0.884,2.68,3.94,27.6,not present ,0,0,
16/07/2022,18:00:00,7.579,-3.074,23.081,-5.579,0.738,0,27.28,27.064,0.874,0.649,1.35,25.978,26.405,0.783,0.887,0.885,2.68,3.93,28.6,not present ,0,0,
16/07/2022,18:30:00,6.118,-3.187,19.149,-5.884,0.612,0,26.661,26.687,0.861,0.677,1.274,26.215,26.674,0.777,0.884,0.881,2.68,3.93,27.7,not present ,0,0,
16/07/2022,19:00:00,5.52,-3.086,17.542,-5.612,0.561,0,26.69,26.772,0.858,0.691,1.244,26.272,26.766,0.779,0.883,0.884,2.68,3.92,27.3,not present ,0,0,
16/07/2022,19:30:00,4.353,-3.106,14.402,-5.666,0.46,0,26.477,26.644,0.857,0.723,1.188,26.273,26.8,0.779,0.885,0.884,2.68,3.91,26.9,not present ,0,0,
16/07/2022,20:00:00,4.247,-3.066,14.116,-5.559,0.451,0,26.436,26.59,0.838,0.71,1.183,26.273,26.798,0.778,0.882,0.885,2.68,3.91,26.9,not present ,0,0,
16/07/2022,20:30:00,2.89,-3.198,10.466,-5.915,0.334,0,26.113,26.369,0.823,0.736,1.121,26.182,26.728,0.774,0.882,0.88,2.68,3.9,26.1,not present ,0,0,
16/07/2022,21:00:00,1.794,-3.388,7.517,-6.424,0.24,0,25.546,25.88,0.804,0.752,1.073,25.908,26.483,0.771,0.884,0.874,2.68,3.89,24.7,not present ,0,0,
16/07/2022,21:30:01,0.98,-3.299,5.328,-6.186,0.17,0,24.87,25.258,0.794,0.767,1.039,25.487,26.086,0.775,0.887,0.877,2.68,3.88,23.5,not present ,0,0,
16/07/2022,22:00:01,0.321,-3.254,3.554,-6.066,0.113,0,24.166,24.592,0.788,0.78,1.012,24.972,25.587,0.775,0.885,0.878,2.68,3.99,39.9,present ,25.4,101.7,
16/07/2022,22:30:00,-0.516,-3.414,1.301,-6.496,0.041,0,23.625,24.086,0.774,0.793,0.979,24.477,25.108,0.777,0.893,0.873,2.68,4.09,42.2,present ,25.3,102.3,
16/07/2022,23:00:01,-0.67,-3.329,0.885,-6.266,0.028,0,23.2,23.672,0.771,0.794,0.973,24.052,24.694,0.78,0.894,0.876,2.68,4.18,39.7,present ,25.27,63,
16/07/2022,23:30:01,-1.221,-3.386,-0.596,-6.42,-0.019,0,22.489,22.979,0.77,0.81,0.952,23.55,24.203,0.783,0.898,0.874,2.68,4.18,30.6,present ,25.28,32.09,
17/07/2022,0:00:01,-1.599,-3.419,-1.613,-6.507,-0.051,0,21.948,22.447,0.767,0.819,0.938,23.018,23.672,0.785,0.902,0.873,2.68,4.19,28.4,present ,25.23,29.7,
17/07/2022,0:30:01,-1.473,-3.451,-1.274,-6.594,-0.04,0,21.64,22.138,0.765,0.813,0.943,22.641,23.293,0.784,0.902,0.872,2.68,4.18,26.5,present ,25.15,29.1,
17/07/2022,1:00:01,-1.959,-3.446,-2.58,-6.581,-0.082,0,21.236,21.74,0.763,0.827,0.925,22.237,22.888,0.789,0.907,0.872,2.68,4.18,25.3,present ,25.11,28.8,
17/07/2022,1:30:01,-2.004,-3.499,-2.703,-6.724,-0.086,0,20.926,21.434,0.761,0.826,0.923,21.9,22.549,0.791,0.911,0.87,2.68,4.18,24.7,present ,25.04,28.8,
17/07/2022,2:00:01,-2.262,-3.428,-3.395,-6.533,-0.108,0,20.551,21.06,0.758,0.832,0.914,21.544,22.194,0.794,0.912,0.872,2.68,4.18,24.1,present ,24.97,28.2,
17/07/2022,2:30:01,-2.232,-3.47,-3.316,-6.647,-0.106,0,20.095,20.608,0.753,0.826,0.915,21.163,21.819,0.795,0.915,0.871,2.68,4.18,23.3,present ,25,28.2,
17/07/2022,3:00:00,-2.481,-3.46,-3.985,-6.619,-0.127,0,19.548,20.069,0.756,0.837,0.906,20.686,21.347,0.799,0.92,0.871,2.68,4.18,22.4,present ,24.96,27.6,
17/07/2022,3:30:00,-2.682,-3.431,-4.525,-6.54,-0.144,0,19.128,19.645,0.757,0.844,0.899,20.239,20.903,0.799,0.918,0.872,2.68,4.18,21.9,present ,24.93,28.2,
17/07/2022,4:00:01,-2.654,-3.45,-4.449,-6.592,-0.142,0,18.813,19.326,0.76,0.847,0.9,19.872,20.531,0.801,0.921,0.872,2.68,4.18,21.9,present ,24.86,27.9,
17/07/2022,4:30:00,-2.785,-3.482,-4.802,-6.677,-0.153,0,18.603,19.114,0.756,0.847,0.895,19.568,20.222,0.802,0.924,0.87,2.68,4.18,21.7,present ,24.82,27.9,
17/07/2022,5:00:00,-2.829,-3.524,-4.923,-6.791,-0.157,0,18.462,18.975,0.755,0.848,0.893,19.327,19.975,0.806,0.93,0.869,2.68,4.18,22,present ,24.78,27.6,
17/07/2022,5:30:00,-2.838,-3.578,-4.945,-6.938,-0.158,0,18.295,18.828,0.758,0.851,0.893,19.103,19.755,0.808,0.934,0.867,2.68,4.18,22.2,present ,24.75,27.9,
17/07/2022,6:00:00,-2.989,-3.569,-5.353,-6.912,-0.171,0,18.157,18.694,0.754,0.851,0.888,18.913,19.57,0.808,0.934,0.867,2.68,4.16,18.79,not present ,0,0,
17/07/2022,6:30:00,-2.652,-3.438,-4.444,-6.559,-0.142,0,17.974,18.511,0.76,0.847,0.9,18.701,19.361,0.812,0.934,0.872,2.68,4.15,17.5,not present ,0,0,
17/07/2022,7:00:01,-2.521,-3.655,-4.092,-7.143,-0.13,0,17.763,18.281,0.764,0.847,0.904,18.488,19.146,0.809,0.938,0.864,2.68,4.14,17.1,not present ,0,0,
17/07/2022,7:30:00,-2.325,-3.565,-3.565,-6.902,-0.114,0,17.634,18.133,0.764,0.841,0.911,18.299,18.951,0.81,0.936,0.868,2.68,4.12,17,not present ,0,0,
17/07/2022,8:00:01,-1.487,-3.393,-1.31,-6.438,-0.041,0,17.218,17.658,0.784,0.834,0.942,18.006,18.65,0.813,0.934,0.874,2.68,4.11,16.4,not present ,0,0,
17/07/2022,8:30:01,-0.722,-3.45,0.746,-6.591,0.023,0,17.082,17.481,0.803,0.829,0.971,17.773,18.405,0.816,0.939,0.872,2.68,4.1,16.7,not present ,0,0,
17/07/2022,9:00:01,-0.313,-3.44,1.848,-6.565,0.059,0,17.026,17.41,0.808,0.821,0.987,17.63,18.256,0.819,0.941,0.872,2.68,4.09,16.6,not present ,0,0,
17/07/2022,9:30:01,-0.237,-3.507,2.051,-6.746,0.065,0,17.043,17.424,0.811,0.821,0.99,17.538,18.16,0.817,0.942,0.87,2.68,4.08,16.7,not present ,0,0,
17/07/2022,10:00:01,0.724,-3.42,4.639,-6.512,0.148,0,17.163,17.496,0.829,0.808,1.029,17.515,18.129,0.82,0.943,0.873,2.68,4.07,17,not present ,0,0,
17/07/2022,10:30:01,1.434,-3.448,6.55,-6.587,0.209,0,17.39,17.666,0.84,0.796,1.058,17.593,18.187,0.82,0.943,0.872,2.68,4.07,17.7,not present ,0,0,
17/07/2022,11:00:00,2.09,-3.357,8.314,-6.341,0.266,0,17.354,17.602,0.848,0.783,1.086,17.598,18.189,0.821,0.942,0.875,2.68,4.06,17.5,not present ,0,0,
17/07/2022,11:30:00,3.146,-3.269,11.155,-6.104,0.356,0,17.68,17.864,0.865,0.766,1.133,17.703,18.281,0.823,0.941,0.878,2.68,4.05,18.2,not present ,0,0,
17/07/2022,12:00:00,3.932,-3.304,13.27,-6.198,0.424,0,17.9,18.052,0.877,0.753,1.168,17.838,18.416,0.822,0.941,0.877,2.68,4.04,18.29,not present ,0,0,
17/07/2022,12:30:01,4.576,-3.209,15.001,-5.945,0.48,0,18.171,18.291,0.88,0.736,1.199,18.009,18.587,0.822,0.937,0.88,2.68,4.03,18.79,not present ,0,0,
17/07/2022,13:00:00,5.263,-3.246,16.851,-6.042,0.539,0,18.516,18.595,0.896,0.729,1.232,18.202,18.776,0.822,0.938,0.879,2.68,4.01,19.29,not present ,0,0,
17/07/2022,13:30:01,5.552,-3.257,17.627,-6.073,0.564,0,18.904,18.956,0.901,0.725,1.246,18.471,19.039,0.822,0.938,0.878,2.68,4,19.79,not present ,0,0,
17/07/2022,14:00:01,6.263,-3.262,19.54,-6.086,0.625,0,19.394,19.394,0.904,0.707,1.282,18.817,19.371,0.821,0.937,0.878,2.68,3.98,20.5,not present ,0,0,
17/07/2022,14:30:00,6.71,-3.185,20.742,-5.88,0.663,0,19.812,19.789,0.899,0.691,1.305,19.153,19.701,0.819,0.933,0.881,2.68,3.98,20.8,not present ,0,0,
17/07/2022,15:00:00,7.125,-3.134,21.86,-5.741,0.699,0,20.263,20.206,0.895,0.676,1.326,19.518,20.058,0.819,0.931,0.883,2.68,3.97,21.4,not present ,0,0,
17/07/2022,15:30:00,7.235,-3.121,22.154,-5.706,0.708,0,20.683,20.602,0.906,0.681,1.332,19.838,20.375,0.818,0.93,0.883,2.68,3.96,21.5,not present ,0,0,
17/07/2022,16:00:01,6.804,-3.123,20.995,-5.713,0.671,0,21.101,21.042,0.901,0.689,1.309,20.322,20.84,0.811,0.921,0.883,2.68,3.96,22.4,not present ,0,0,
17/07/2022,16:30:01,7.385,-3.016,22.557,-5.424,0.721,0,21.549,21.456,0.902,0.674,1.34,20.651,21.169,0.813,0.92,0.887,2.68,3.95,22.7,not present ,0,0,
17/07/2022,17:00:01,7.567,-3.113,23.049,-5.685,0.737,0,22.233,22.068,0.897,0.665,1.35,21.162,21.65,0.812,0.922,0.883,2.68,3.95,23.2,not present ,0,0,
17/07/2022,17:30:01,7.338,-3.071,22.433,-5.572,0.717,0,22.536,22.44,0.892,0.668,1.338,21.668,22.155,0.804,0.912,0.885,2.68,3.94,23.3,not present ,0,0,
17/07/2022,18:00:00,7.292,-3.047,22.309,-5.508,0.713,0,23.11,22.988,0.896,0.672,1.335,22.108,22.589,0.807,0.914,0.886,2.68,3.94,24.2,not present ,0,0,
17/07/2022,18:30:00,7.571,-3.091,23.06,-5.627,0.737,0,23.751,23.626,0.896,0.665,1.35,22.74,23.196,0.802,0.91,0.884,2.68,3.93,25.7,not present ,0,0,
17/07/2022,19:00:01,7.477,-3.044,22.806,-5.499,0.729,0,24.47,24.365,0.874,0.651,1.345,23.393,23.843,0.802,0.908,0.886,2.68,3.93,26.2,not present ,0,0,
17/07/2022,19:30:01,6.6,-3.242,20.447,-6.032,0.654,0,24.538,24.552,0.876,0.676,1.299,23.827,24.309,0.793,0.905,0.879,2.68,3.92,25.4,not present ,0,0,
17/07/2022,20:00:01,5.951,-3.155,18.7,-5.797,0.598,0,24.483,24.575,0.86,0.681,1.266,24.096,24.601,0.792,0.901,0.882,2.68,3.91,24.5,not present ,0,0,
17/07/2022,20:30:01,4.685,-3.171,15.295,-5.842,0.489,0,24.038,24.257,0.854,0.711,1.204,24.11,24.65,0.789,0.898,0.881,2.68,3.9,23.4,not present ,0,0,
17/07/2022,21:00:01,2.966,-3.192,10.67,-5.899,0.341,0,23.825,24.159,0.834,0.743,1.124,24.006,24.591,0.789,0.899,0.881,2.68,3.9,23,not present ,0,0,
17/07/2022,21:30:00,1.748,-3.247,7.394,-6.046,0.236,0,23.318,23.718,0.814,0.762,1.071,23.735,24.358,0.786,0.897,0.879,2.68,3.89,21.9,not present ,0,0,
17/07/2022,22:00:01,0.616,-3.364,4.347,-6.361,0.139,0,22.661,23.099,0.791,0.774,1.024,23.306,23.951,0.784,0.899,0.875,2.68,4,38.9,present ,25.43,101.7,
17/07/2022,22:30:00,0.058,-3.407,2.846,-6.477,0.091,0,21.824,22.285,0.787,0.788,1.002,22.736,23.395,0.786,0.903,0.873,2.68,4.11,39.09,present ,25.33,102,
17/07/2022,23:00:00,-0.536,-3.522,1.248,-6.785,0.039,0,21.176,21.652,0.783,0.803,0.978,22.181,22.846,0.787,0.907,0.869,2.68,4.18,33.4,present ,25.33,47.4,
17/07/2022,23:30:00,-1.209,-3.449,-0.564,-6.589,-0.018,0,20.458,20.947,0.778,0.819,0.953,21.601,22.272,0.791,0.91,0.872,2.68,4.18,27,present ,25.28,31.5,
18/07/2022,0:00:00,-1.235,-3.326,-0.634,-6.259,-0.02,0,19.773,20.271,0.775,0.817,0.952,21.01,21.686,0.797,0.913,0.876,2.68,4.18,24.7,present ,25.19,30,
18/07/2022,0:30:00,-1.632,-3.392,-1.702,-6.435,-0.054,0,19.254,19.76,0.772,0.826,0.937,20.465,21.142,0.8,0.918,0.874,2.68,4.18,22.6,present ,25.15,28.8,
18/07/2022,1:00:00,-1.818,-3.618,-2.201,-7.043,-0.07,0,18.711,19.228,0.772,0.832,0.93,19.952,20.638,0.797,0.923,0.866,2.68,4.18,21.6,present ,25.11,28.5,
18/07/2022,1:30:01,-2.069,-3.406,-2.877,-6.474,-0.092,0,18.122,18.648,0.768,0.836,0.921,19.414,20.102,0.805,0.925,0.873,2.68,4.18,20.4,present ,25.04,28.2,
18/07/2022,2:00:01,-2.233,-3.514,-3.318,-6.763,-0.106,0,17.78,18.316,0.769,0.843,0.915,18.945,19.632,0.809,0.933,0.869,2.68,4.18,20.6,present ,24.97,28.5,
18/07/2022,2:30:01,-2.235,-3.53,-3.324,-6.807,-0.106,0,17.422,17.962,0.769,0.843,0.915,18.572,19.265,0.808,0.932,0.869,2.68,4.18,20.1,present ,24.96,27.9,
18/07/2022,3:00:01,-2.51,-3.472,-4.062,-6.651,-0.129,0,17.02,17.57,0.768,0.851,0.905,18.144,18.842,0.81,0.932,0.871,2.68,4.18,19.79,present ,24.93,28.2,
18/07/2022,3:30:01,-2.635,-3.556,-4.4,-6.878,-0.14,0,16.673,17.237,0.765,0.852,0.9,17.76,18.465,0.811,0.937,0.868,2.68,4.18,19.6,present ,24.89,27.9,
18/07/2022,4:00:00,-2.623,-3.467,-4.368,-6.639,-0.139,0,16.398,16.978,0.763,0.85,0.901,17.42,18.131,0.816,0.939,0.871,2.68,4.18,20,present ,24.82,28.2,
18/07/2022,4:30:01,-2.76,-3.531,-4.737,-6.811,-0.151,0,16.043,16.629,0.762,0.853,0.896,17.064,17.779,0.816,0.942,0.869,2.68,4.18,19.6,present ,24.79,27.9,
18/07/2022,5:00:00,-2.866,-3.611,-5.021,-7.024,-0.16,0,15.699,16.284,0.764,0.859,0.892,16.706,17.426,0.815,0.943,0.866,2.68,4.18,19.29,present ,24.75,27.6,
18/07/2022,5:30:00,-3.078,-3.549,-5.591,-6.858,-0.178,0,15.32,15.91,0.757,0.858,0.885,16.338,17.063,0.818,0.945,0.868,2.68,4.18,18.79,present ,24.71,27.6,
18/07/2022,6:00:00,-3.06,-3.474,-5.542,-6.655,-0.177,0,14.964,15.558,0.763,0.864,0.885,15.981,16.706,0.824,0.948,0.871,2.68,4.16,15.6,not present ,0,0,
18/07/2022,6:30:00,-3.043,-3.671,-5.497,-7.186,-0.175,0,14.667,15.256,0.764,0.865,0.886,15.641,16.365,0.822,0.953,0.864,2.68,4.15,13.6,not present ,0,0,
18/07/2022,7:00:00,-2.96,-3.605,-5.274,-7.008,-0.168,0,14.396,14.958,0.766,0.864,0.889,15.365,16.081,0.826,0.956,0.866,2.68,4.14,13.3,not present ,0,0,
18/07/2022,7:30:00,-2.866,-3.553,-5.02,-6.87,-0.16,0,14.157,14.703,0.773,0.868,0.892,15.083,15.79,0.826,0.955,0.868,2.68,4.12,13.1,not present ,0,0,
18/07/2022,8:00:00,-2.591,-3.622,-4.281,-7.055,-0.136,0,14.259,14.791,0.776,0.863,0.902,14.931,15.626,0.828,0.959,0.866,2.68,4.11,13.2,not present ,0,0,
18/07/2022,8:30:00,-1.666,-3.507,-1.792,-6.745,-0.057,0,14.626,15.075,0.793,0.85,0.936,14.986,15.651,0.832,0.959,0.87,2.68,4.1,14.2,not present ,0,0,
18/07/2022,9:00:01,-0.871,-3.536,0.345,-6.822,0.011,0,14.911,15.313,0.806,0.837,0.966,15.135,15.774,0.829,0.957,0.869,2.68,4.09,15.2,not present ,0,0,
18/07/2022,9:30:00,-0.342,-3.532,1.769,-6.813,0.056,0,15.04,15.414,0.816,0.83,0.986,15.206,15.839,0.831,0.959,0.869,2.68,4.09,15.4,not present ,0,0,
18/07/2022,10:00:00,0.369,-3.421,3.683,-6.514,0.117,0,15.295,15.632,0.826,0.816,1.014,15.343,15.963,0.831,0.956,0.873,2.68,4.08,15.8,not present ,0,0,
