Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
29/07/2022,15:30:01,38.862,26.98,122.558,86.028,24.487,16.547,17.835,16.532,0.462,0.118,3.855,16.126,15.473,0.643,0.255,2.551,2.68,3.96,30.6,not present ,0,0,
29/07/2022,16:00:01,40.05,26.749,126.212,85.316,25.217,16.41,17.711,16.426,0.484,0.12,4.017,16.17,15.526,0.653,0.261,2.531,2.68,3.96,29.3,not present ,0,0,
29/07/2022,16:30:01,37.837,27.161,119.407,86.585,23.858,16.654,17.785,16.482,0.487,0.129,3.72,16.234,15.592,0.65,0.257,2.567,2.68,3.95,28.3,not present ,0,0,
29/07/2022,17:00:01,41.397,27.334,130.354,87.115,26.045,16.756,17.854,16.495,0.396,0.094,4.209,16.194,15.52,0.596,0.233,2.583,2.68,3.95,28.2,not present ,0,0,
29/07/2022,17:30:01,39.659,27.203,125.009,86.713,24.977,16.679,17.704,16.38,0.441,0.11,3.963,16.176,15.517,0.624,0.246,2.571,2.68,3.94,27.6,not present ,0,0,
29/07/2022,18:00:01,39.669,25.938,125.039,82.823,24.983,15.931,17.488,16.278,0.545,0.137,3.964,16.137,15.527,0.691,0.284,2.461,2.68,3.93,24.7,not present ,0,0,
29/07/2022,18:30:01,37.778,23.878,119.225,76.489,23.821,14.712,17.209,16.124,0.661,0.178,3.712,16.18,15.625,0.742,0.328,2.291,2.68,3.92,21.7,not present ,0,0,
29/07/2022,19:00:00,32.553,20.002,103.162,64.572,20.612,12.42,16.869,15.973,0.753,0.244,3.096,16.18,15.695,0.775,0.39,2.002,2.68,3.92,19.7,not present ,0,0,
29/07/2022,19:30:01,25.242,15.387,80.682,50.383,16.12,9.691,16.561,15.882,0.791,0.33,2.402,16.221,15.816,0.772,0.455,1.706,2.68,3.91,17.6,not present ,0,0,
29/07/2022,20:00:00,18.786,11.832,60.834,39.453,12.154,7.588,16.395,15.855,0.772,0.403,1.919,16.272,15.915,0.754,0.501,1.508,2.68,3.9,16.4,not present ,0,0,
29/07/2022,20:30:00,14.862,9.946,48.769,33.655,9.744,6.473,16.352,15.885,0.748,0.447,1.675,16.331,16.001,0.741,0.526,1.412,2.68,3.89,16,not present ,0,0,
29/07/2022,21:00:00,12.248,8.213,40.734,28.328,8.139,5.449,16.306,15.889,0.73,0.477,1.53,16.382,16.072,0.73,0.549,1.33,2.68,3.88,15.5,not present ,0,0,
29/07/2022,21:30:00,10.614,7.516,35.71,26.184,7.135,5.036,16.275,15.889,0.717,0.496,1.445,16.415,16.117,0.722,0.556,1.298,2.68,3.95,24.6,present ,25.23,102.6,
29/07/2022,22:00:01,9.872,6.999,33.429,24.593,6.679,4.73,16.259,15.894,0.71,0.504,1.408,16.44,16.147,0.716,0.562,1.275,2.68,4.02,33.8,present ,25.27,102.9,
29/07/2022,22:30:00,8.717,6.48,29.875,22.998,5.969,4.423,16.149,15.81,0.702,0.518,1.353,16.43,16.148,0.71,0.567,1.252,2.68,4.15,34.5,present ,25.33,101.7,
29/07/2022,23:00:00,8.504,6.371,29.22,22.663,5.838,4.359,16.073,15.743,0.698,0.519,1.343,16.395,16.122,0.711,0.57,1.247,2.68,4.19,25.1,present ,23.96,36,
29/07/2022,23:30:00,8.237,6.171,28.401,22.048,5.674,4.241,16.01,15.69,0.694,0.522,1.331,16.353,16.087,0.709,0.572,1.238,2.68,4.19,22.8,present ,23.82,30.6,
30/07/2022,0:00:00,7.363,5.831,25.714,21.003,5.137,4.04,15.837,15.534,0.69,0.534,1.291,16.282,16.027,0.707,0.577,1.224,2.68,4.19,19.9,present ,23.77,29.1,
30/07/2022,0:30:00,7.824,5.963,27.131,21.41,5.421,4.118,15.757,15.451,0.694,0.529,1.312,16.206,15.952,0.707,0.575,1.23,2.68,4.19,18.6,present ,23.41,28.5,
30/07/2022,1:00:01,6.911,5.599,24.324,20.289,4.86,3.902,15.655,15.362,0.687,0.541,1.271,16.128,15.882,0.706,0.581,1.214,2.68,4.19,17.9,present ,23.37,28.5,
30/07/2022,1:30:01,6.764,5.37,23.873,19.584,4.77,3.767,15.514,15.227,0.684,0.541,1.264,16.034,15.79,0.705,0.585,1.204,2.68,4.19,17.29,present ,23.34,28.5,
30/07/2022,2:00:00,5.963,5.076,21.41,18.681,4.277,3.593,15.348,15.07,0.679,0.552,1.23,15.92,15.683,0.701,0.588,1.192,2.68,4.19,16.7,present ,23.33,27.9,
30/07/2022,2:30:01,5.698,4.986,20.594,18.407,4.114,3.54,15.266,14.994,0.678,0.556,1.218,15.814,15.579,0.701,0.589,1.189,2.68,4.19,16.5,present ,23.27,28.2,
30/07/2022,3:00:01,5.861,5.003,21.094,18.459,4.214,3.55,15.152,14.879,0.68,0.555,1.225,15.726,15.488,0.703,0.591,1.189,2.68,4.19,16.4,present ,23.16,27.9,
30/07/2022,3:30:01,5.361,4.516,19.558,16.962,3.907,3.262,15.052,14.782,0.671,0.557,1.204,15.614,15.381,0.698,0.596,1.169,2.68,4.19,16.4,present ,23.12,27.9,
30/07/2022,4:00:01,5.468,4.655,19.887,17.387,3.973,3.344,14.943,14.671,0.668,0.552,1.209,15.51,15.277,0.698,0.594,1.175,2.68,4.19,16.1,present ,23.09,27.9,
30/07/2022,4:30:01,4.917,4.629,18.192,17.307,3.635,3.329,14.81,14.539,0.667,0.562,1.186,15.399,15.168,0.698,0.594,1.174,2.68,4.19,16,present ,23.09,27.9,
30/07/2022,5:00:01,5.077,4.495,18.685,16.894,3.733,3.249,14.663,14.395,0.672,0.563,1.192,15.286,15.054,0.695,0.594,1.168,2.68,4.19,15.8,present ,23.01,27.9,
30/07/2022,5:30:00,5.169,4.819,18.968,17.892,3.79,3.441,14.498,14.233,0.672,0.561,1.196,15.149,14.921,0.701,0.593,1.182,2.68,4.19,15.4,present ,23.05,27.6,
30/07/2022,6:00:00,4.824,4.568,17.909,17.12,3.578,3.293,14.331,14.071,0.667,0.564,1.182,15.013,14.788,0.698,0.596,1.171,2.68,4.16,11.8,not present ,0,0,
30/07/2022,6:30:00,4.299,4.082,16.295,15.625,3.255,3.005,14.255,14.003,0.666,0.573,1.161,14.884,14.663,0.695,0.603,1.152,2.68,4.14,10.8,not present ,0,0,
30/07/2022,7:00:01,4.331,4.282,16.39,16.241,3.274,3.124,14.229,13.971,0.666,0.573,1.162,14.794,14.57,0.696,0.599,1.16,2.68,4.13,10.8,not present ,0,0,
30/07/2022,7:30:00,4.733,4.462,17.627,16.793,3.522,3.23,14.252,13.987,0.667,0.566,1.178,14.753,14.524,0.698,0.597,1.167,2.68,4.12,11.3,not present ,0,0,
30/07/2022,8:00:00,6.07,5.25,21.739,19.218,4.343,3.696,14.312,14.027,0.683,0.553,1.234,14.727,14.49,0.705,0.588,1.199,2.68,4.11,12.1,not present ,0,0,
30/07/2022,8:30:00,16.123,10.855,52.648,36.45,10.519,7.011,14.646,14.168,0.76,0.435,1.75,14.796,14.489,0.752,0.517,1.457,2.68,4.1,13.2,not present ,0,0,
30/07/2022,9:00:00,27.06,16.91,86.274,55.068,17.238,10.592,15,14.282,0.793,0.311,2.558,14.902,14.506,0.778,0.435,1.798,2.68,4.09,14.6,not present ,0,0,
30/07/2022,9:30:00,36.076,22.652,113.993,72.72,22.776,13.987,15.266,14.28,0.712,0.204,3.499,14.945,14.448,0.76,0.35,2.195,2.68,4.08,15.3,not present ,0,0,
30/07/2022,10:00:01,39.537,25.424,124.633,81.242,24.902,15.627,15.474,14.351,0.613,0.155,3.946,14.998,14.447,0.72,0.301,2.417,2.68,4.07,16.2,not present ,0,0,
30/07/2022,10:30:01,39.197,27.029,123.588,86.176,24.693,16.576,15.716,14.468,0.499,0.127,3.9,15.067,14.459,0.658,0.261,2.556,2.68,4.07,17.5,not present ,0,0,
30/07/2022,11:00:01,39.377,26.95,124.142,85.934,24.804,16.529,15.872,14.581,0.463,0.117,3.924,15.061,14.434,0.637,0.253,2.549,2.68,4.06,18.79,not present ,0,0,
30/07/2022,11:30:01,40.463,27.332,127.483,87.11,25.471,16.755,16.036,14.717,0.43,0.105,4.075,15.092,14.449,0.617,0.242,2.583,2.68,4.05,20.4,not present ,0,0,
30/07/2022,12:00:01,39.247,27.186,123.744,86.66,24.724,16.669,16.205,14.847,0.399,0.101,3.907,15.109,14.449,0.59,0.232,2.57,2.68,4.05,22.2,not present ,0,0,
30/07/2022,12:30:01,39.981,27.482,126.001,87.569,25.175,16.844,16.314,14.977,0.431,0.106,4.007,15.131,14.486,0.625,0.244,2.596,2.68,4.03,23.1,not present ,0,0,
30/07/2022,13:00:01,39.405,27.813,124.229,88.589,24.821,17.04,16.404,15.054,0.418,0.105,3.928,15.168,14.511,0.608,0.235,2.626,2.68,4.01,23.1,not present ,0,0,
30/07/2022,13:30:01,37.908,27.785,119.626,88.503,23.901,17.023,16.435,15.07,0.383,0.101,3.729,15.17,14.502,0.586,0.226,2.624,2.68,4,23.9,not present ,0,0,
30/07/2022,14:00:00,40.089,27.005,126.333,86.105,25.242,16.562,16.502,15.189,0.47,0.116,4.022,15.184,14.551,0.65,0.258,2.554,2.68,3.98,23.9,not present ,0,0,
30/07/2022,14:30:01,38.504,24.806,121.459,79.343,24.268,15.261,16.355,15.218,0.615,0.161,3.807,15.287,14.723,0.724,0.309,2.366,2.68,3.97,22.2,not present ,0,0,
30/07/2022,15:00:01,39.893,26.884,125.73,85.733,25.121,16.491,16.526,15.241,0.498,0.124,3.995,15.369,14.747,0.66,0.263,2.543,2.68,3.96,21.5,not present ,0,0,
30/07/2022,15:30:00,38.913,26.654,122.717,85.025,24.519,16.354,16.498,15.229,0.493,0.126,3.861,15.368,14.746,0.656,0.263,2.523,2.68,3.95,21.6,not present ,0,0,
30/07/2022,16:00:00,39.096,27.338,123.28,87.129,24.632,16.759,16.513,15.197,0.443,0.113,3.886,15.35,14.705,0.625,0.245,2.583,2.68,3.95,22.6,not present ,0,0,
30/07/2022,16:30:01,39.174,27.379,123.519,87.255,24.679,16.783,16.491,15.186,0.448,0.114,3.897,15.319,14.677,0.629,0.246,2.587,2.68,3.95,23.8,not present ,0,0,
30/07/2022,17:00:00,38.833,27.437,122.469,87.432,24.47,16.817,16.641,15.32,0.459,0.118,3.851,15.33,14.691,0.639,0.25,2.592,2.68,3.94,23.7,not present ,0,0,
30/07/2022,17:30:00,39.873,26.797,125.668,85.465,25.109,16.439,16.732,15.438,0.479,0.119,3.992,15.416,14.782,0.649,0.259,2.535,2.68,3.94,23.7,not present ,0,0,
30/07/2022,18:00:00,39.94,27.389,125.874,87.286,25.15,16.789,16.756,15.444,0.449,0.111,4.002,15.444,14.799,0.634,0.248,2.588,2.68,3.93,24.2,not present ,0,0,
30/07/2022,18:30:00,39.194,25.735,123.579,82.201,24.691,15.811,16.674,15.467,0.571,0.146,3.899,15.467,14.872,0.702,0.291,2.443,2.68,3.92,23.3,not present ,0,0,
30/07/2022,19:00:01,37.843,23.972,119.425,76.778,23.861,14.768,16.725,15.61,0.659,0.177,3.721,15.58,15.03,0.745,0.328,2.298,2.68,3.92,22.3,not present ,0,0,
30/07/2022,19:30:01,34.161,21.256,108.104,68.429,21.599,13.162,16.803,15.806,0.738,0.226,3.274,15.73,15.223,0.769,0.371,2.091,2.68,3.91,21.9,not present ,0,0,
30/07/2022,20:00:01,31.766,19.43,100.741,62.814,20.128,12.082,16.862,15.948,0.767,0.255,3.013,15.902,15.422,0.775,0.398,1.963,2.68,3.9,21.3,not present ,0,0,
30/07/2022,20:30:01,30.937,19.082,98.195,61.744,19.619,11.876,16.775,15.918,0.776,0.266,2.927,16.021,15.558,0.778,0.404,1.939,2.68,3.89,20.1,not present ,0,0,
30/07/2022,21:00:00,27.443,16.916,87.451,55.085,17.473,10.595,16.595,15.84,0.789,0.305,2.593,16.079,15.649,0.776,0.434,1.799,2.68,3.88,19,not present ,0,0,
30/07/2022,21:30:00,23.99,15.019,76.834,49.251,15.351,9.473,16.425,15.762,0.789,0.344,2.3,16.102,15.703,0.77,0.46,1.684,2.68,3.96,30.8,present ,25.33,102.3,
30/07/2022,22:00:01,20.417,12.836,65.85,42.542,13.157,8.183,16.262,15.692,0.778,0.383,2.031,16.103,15.736,0.758,0.487,1.561,2.68,4.05,36.3,present ,25.34,103.2,
30/07/2022,22:30:01,17.18,11.054,55.896,37.063,11.168,7.129,16.131,15.631,0.764,0.421,1.815,16.096,15.754,0.749,0.511,1.467,2.68,4.17,36.7,present ,25.48,98.7,
30/07/2022,23:00:01,14.992,9.809,49.171,33.234,9.824,6.392,16.053,15.594,0.749,0.446,1.683,16.092,15.769,0.741,0.528,1.405,2.68,4.19,26.9,present ,25.71,32.09,
30/07/2022,23:30:00,13.321,9.123,44.032,31.124,8.798,5.986,15.961,15.539,0.739,0.466,1.588,16.079,15.771,0.735,0.537,1.372,2.68,4.19,24.7,present ,25.68,28.5,
31/07/2022,0:00:00,11.933,8.227,39.764,28.37,7.945,5.457,15.848,15.461,0.73,0.483,1.513,16.041,15.749,0.729,0.548,1.33,2.68,4.19,21.7,present ,25.64,27.9,
31/07/2022,0:30:00,10.676,7.527,35.901,26.217,7.173,5.042,15.651,15.293,0.722,0.498,1.448,15.969,15.693,0.724,0.558,1.298,2.68,4.19,19.7,present ,25.56,27.3,
31/07/2022,1:00:00,9.937,7.259,33.626,25.395,6.718,4.884,15.504,15.163,0.716,0.507,1.412,15.886,15.62,0.72,0.56,1.286,2.68,4.19,18.5,present ,24.18,27.9,
31/07/2022,1:30:00,9.619,6.97,32.649,24.506,6.523,4.713,15.344,15.016,0.712,0.51,1.396,15.778,15.52,0.721,0.566,1.273,2.68,4.19,17.5,present ,23.69,28.2,
31/07/2022,2:00:01,8.816,6.518,30.182,23.115,6.03,4.446,15.189,14.877,0.703,0.518,1.358,15.663,15.414,0.715,0.57,1.253,2.68,4.19,17,present ,23.37,28.2,
31/07/2022,2:30:00,8.363,6.258,28.787,22.315,5.751,4.292,15.048,14.742,0.7,0.524,1.336,15.547,15.302,0.713,0.574,1.242,2.68,4.19,16.6,present ,23.33,27.9,
31/07/2022,3:00:00,7.774,6.251,26.976,22.296,5.39,4.288,14.899,14.6,0.696,0.532,1.309,15.427,15.187,0.713,0.574,1.242,2.68,4.19,16.29,present ,23.3,27.6,
31/07/2022,3:30:00,7.701,5.971,26.753,21.434,5.345,4.122,14.878,14.576,0.698,0.534,1.306,15.329,15.087,0.711,0.578,1.23,2.68,4.19,16.5,present ,23.26,27.6,
31/07/2022,4:00:01,7.785,6.067,27.011,21.729,5.397,4.179,14.798,14.494,0.697,0.532,1.31,15.252,15.009,0.712,0.577,1.234,2.68,4.19,16.79,present ,23.23,27.9,
31/07/2022,4:30:01,7.461,5.852,26.015,21.067,5.197,4.052,14.708,14.416,0.692,0.534,1.295,15.167,14.927,0.712,0.581,1.225,2.68,4.19,16.79,present ,23.19,27.9,
31/07/2022,5:00:01,7.612,5.919,26.478,21.273,5.29,4.092,14.574,14.277,0.698,0.536,1.302,15.072,14.831,0.71,0.578,1.228,2.68,4.19,16.4,present ,23.12,27.9,
31/07/2022,5:30:01,7.375,5.676,25.752,20.526,5.145,3.948,14.48,14.185,0.695,0.538,1.291,14.974,14.736,0.71,0.583,1.217,2.68,4.19,16.2,present ,23.09,27.9,
31/07/2022,6:00:01,7.026,5.683,24.678,20.547,4.93,3.952,14.36,14.072,0.693,0.543,1.276,14.87,14.637,0.708,0.581,1.218,2.68,4.16,12.6,not present ,0,0,
31/07/2022,6:30:00,7.849,6.1,27.208,21.831,5.436,4.199,14.28,13.982,0.699,0.532,1.313,14.776,14.539,0.714,0.578,1.235,2.68,4.14,11.7,not present ,0,0,
31/07/2022,7:00:01,9.473,7.221,32.201,25.278,6.434,4.862,14.238,13.907,0.715,0.515,1.389,14.699,14.451,0.725,0.564,1.285,2.68,4.13,11.5,not present ,0,0,
31/07/2022,7:30:01,13.775,9.353,45.427,31.833,9.076,6.123,14.282,13.884,0.748,0.464,1.613,14.656,14.384,0.74,0.536,1.383,2.68,4.12,11.6,not present ,0,0,
31/07/2022,8:00:00,19.738,12.654,63.762,41.982,12.74,8.075,14.403,13.883,0.787,0.397,1.984,14.65,14.329,0.763,0.494,1.551,2.68,4.11,12.1,not present ,0,0,
31/07/2022,8:30:00,31.287,19.507,99.269,63.05,19.834,12.127,14.699,13.883,0.781,0.264,2.963,14.658,14.226,0.778,0.399,1.968,2.68,4.1,13,not present ,0,0,
31/07/2022,9:00:00,38.664,25.35,121.951,81.017,24.366,15.583,14.967,13.839,0.623,0.162,3.828,14.613,14.06,0.722,0.303,2.411,2.68,4.09,14.9,not present ,0,0,
31/07/2022,9:30:01,39.185,26.903,123.554,85.789,24.686,16.501,15.206,13.944,0.485,0.123,3.898,14.618,14.011,0.652,0.26,2.545,2.68,4.08,16.4,not present ,0,0,
31/07/2022,10:00:01,38.152,27.384,120.376,87.269,24.051,16.786,15.524,14.18,0.428,0.112,3.761,14.661,14.019,0.613,0.24,2.587,2.68,4.07,18.5,not present ,0,0,
31/07/2022,10:30:00,38.238,27.882,120.641,88.8,24.104,17.08,15.724,14.364,0.39,0.102,3.772,14.695,14.038,0.588,0.227,2.633,2.68,4.07,20.7,not present ,0,0,
31/07/2022,11:00:00,35.585,27.7,112.485,88.242,22.475,16.973,15.868,14.505,0.386,0.11,3.44,14.731,14.064,0.572,0.221,2.616,2.68,4.06,22.3,not present ,0,0,
31/07/2022,11:30:00,38.123,27.215,120.286,86.748,24.033,16.686,16.105,14.726,0.364,0.095,3.757,14.797,14.127,0.57,0.224,2.572,2.68,4.05,23.9,not present ,0,0,
31/07/2022,12:00:00,36.004,27.234,113.771,86.809,22.732,16.697,16.259,14.887,0.373,0.105,3.49,14.884,14.212,0.569,0.223,2.574,2.68,4.05,25.7,not present ,0,0,
31/07/2022,12:30:01,37.06,27.61,117.019,87.964,23.381,16.92,16.571,15.175,0.357,0.097,3.621,14.991,14.31,0.561,0.218,2.608,2.68,4.03,27.3,not present ,0,0,
31/07/2022,13:00:01,38.848,27.205,122.515,86.719,24.479,16.68,16.762,15.389,0.361,0.092,3.853,15.147,14.467,0.567,0.223,2.571,2.68,4.01,27.9,not present ,0,0,
31/07/2022,13:30:01,37.755,27.024,119.154,86.163,23.807,16.573,16.807,15.434,0.377,0.1,3.709,15.221,14.543,0.578,0.229,2.555,2.68,4,27.9,not present ,0,0,
31/07/2022,14:00:01,38.328,27.444,120.917,87.455,24.159,16.822,17.003,15.624,0.378,0.098,3.784,15.298,14.62,0.58,0.226,2.593,2.68,3.99,28.8,not present ,0,0,
31/07/2022,14:30:01,38.404,27.716,121.152,88.29,24.206,16.982,17.207,15.838,0.379,0.098,3.794,15.448,14.773,0.581,0.225,2.617,2.68,3.98,29.4,not present ,0,0,
31/07/2022,15:00:01,39.064,27.135,123.181,86.504,24.612,16.639,17.341,15.968,0.384,0.098,3.882,15.552,14.876,0.588,0.232,2.565,2.68,3.97,30,not present ,0,0,
31/07/2022,15:30:01,37.186,27.414,117.407,87.361,23.458,16.804,17.354,15.979,0.389,0.105,3.637,15.621,14.942,0.589,0.23,2.59,2.68,3.96,29.4,not present ,0,0,
31/07/2022,16:00:01,37.622,27.035,118.745,86.198,23.726,16.58,17.437,16.072,0.392,0.104,3.692,15.674,15.001,0.59,0.233,2.556,2.68,3.96,30.3,not present ,0,0,
31/07/2022,16:30:00,38.697,27.113,122.053,86.437,24.386,16.626,17.629,16.283,0.436,0.112,3.833,15.781,15.12,0.618,0.244,2.563,2.68,3.95,30.8,not present ,0,0,
31/07/2022,17:00:00,38.733,26.953,122.162,85.943,24.408,16.531,17.807,16.474,0.435,0.112,3.837,15.974,15.314,0.622,0.247,2.549,2.68,3.95,28.3,not present ,0,0,
31/07/2022,17:30:00,39.908,27.147,125.776,86.541,25.13,16.646,17.796,16.473,0.448,0.111,3.997,16.063,15.408,0.633,0.25,2.566,2.68,3.94,27.3,not present ,0,0,
31/07/2022,18:00:00,39.761,26.625,125.325,84.936,25.04,16.337,17.733,16.445,0.488,0.122,3.977,16.096,15.458,0.659,0.265,2.52,2.68,3.93,26.6,not present ,0,0,
31/07/2022,18:30:01,39.206,26.377,123.617,84.173,24.699,16.191,17.697,16.433,0.521,0.133,3.901,16.134,15.51,0.677,0.275,2.498,2.68,3.93,26.2,not present ,0,0,
31/07/2022,19:00:01,39.678,25.48,125.067,81.415,24.989,15.66,17.708,16.481,0.565,0.142,3.965,16.219,15.611,0.699,0.292,2.422,2.68,3.92,25.4,not present ,0,0,
31/07/2022,19:30:00,38.536,24.4,121.557,78.094,24.287,15.021,17.697,16.543,0.628,0.164,3.811,16.312,15.736,0.729,0.316,2.333,2.68,3.91,24.7,not present ,0,0,
31/07/2022,20:00:00,36.793,22.974,116.198,73.711,23.216,14.178,17.648,16.574,0.686,0.191,3.587,16.416,15.87,0.752,0.342,2.22,2.68,3.9,24,not present ,0,0,
31/07/2022,20:30:01,33.519,20.417,106.132,65.85,21.205,12.666,17.568,16.611,0.752,0.235,3.202,16.521,16.016,0.771,0.382,2.031,2.68,3.89,22.5,not present ,0,0,
31/07/2022,21:00:00,29.677,18.043,94.319,58.55,18.845,11.262,17.457,16.623,0.784,0.281,2.802,16.621,16.159,0.776,0.418,1.871,2.68,3.88,21.5,not present ,0,0,
31/07/2022,21:30:00,24.914,15.178,79.676,49.742,15.919,9.568,17.435,16.702,0.792,0.334,2.375,16.728,16.294,0.771,0.457,1.693,2.68,3.97,35.09,present ,25.37,102.9,
31/07/2022,22:00:00,21.189,13.15,68.223,43.507,13.631,8.368,17.437,16.792,0.783,0.376,2.087,16.855,16.446,0.759,0.482,1.578,2.68,4.07,39.4,present ,25.34,103.2,
31/07/2022,22:30:01,18.077,11.302,58.653,37.824,11.719,7.275,17.477,16.9,0.772,0.413,1.873,16.984,16.597,0.748,0.506,1.48,2.68,4.18,38.8,present ,25.47,97.5,
31/07/2022,23:00:00,15.872,10.266,51.875,34.638,10.364,6.662,17.607,17.064,0.757,0.437,1.735,17.136,16.76,0.741,0.52,1.428,2.68,4.19,29.7,present ,25.66,31.2,
31/07/2022,23:30:01,13.879,9.279,45.747,31.603,9.14,6.079,17.677,17.175,0.746,0.461,1.619,17.279,16.914,0.734,0.533,1.38,2.68,4.19,27.7,present ,25.08,28.8,
01/08/2022,0:00:01,12.77,8.655,42.338,29.687,8.459,5.71,17.685,17.22,0.737,0.473,1.558,17.389,17.038,0.73,0.541,1.35,2.68,4.19,25.2,present ,23.91,29.1,
01/08/2022,0:30:01,11.342,7.947,37.947,27.508,7.582,5.291,17.609,17.182,0.726,0.49,1.482,17.452,17.118,0.724,0.55,1.317,2.68,4.19,24.3,present ,23.8,28.8,
01/08/2022,1:00:01,10.871,7.658,36.499,26.62,7.292,5.12,17.478,17.077,0.72,0.494,1.458,17.462,17.143,0.721,0.553,1.304,2.68,4.19,22.8,present ,23.45,28.8,
01/08/2022,1:30:01,9.963,7.171,33.708,25.124,6.735,4.832,17.347,16.976,0.715,0.506,1.413,17.436,17.133,0.717,0.56,1.282,2.68,4.19,22,present ,23.41,28.5,
01/08/2022,2:00:01,9.117,6.723,31.105,23.746,6.215,4.567,17.255,16.9,0.709,0.517,1.372,17.399,17.106,0.713,0.565,1.262,2.68,4.19,21.2,present ,23.37,28.2,
01/08/2022,2:30:01,8.822,6.57,30.201,23.276,6.034,4.477,17.18,16.834,0.705,0.519,1.358,17.359,17.071,0.712,0.567,1.256,2.68,4.19,20.8,present ,23.34,28.2,
01/08/2022,3:00:00,8.271,6.265,28.504,22.338,5.695,4.296,17.139,16.803,0.702,0.527,1.332,17.324,17.041,0.709,0.571,1.243,2.68,4.19,20.9,present ,23.3,27.9,
01/08/2022,3:30:01,8.125,6.188,28.055,22.102,5.605,4.251,17.125,16.791,0.7,0.528,1.325,17.305,17.023,0.709,0.572,1.239,2.68,4.19,21,present ,23.26,27.6,
01/08/2022,4:00:00,7.829,5.983,27.146,21.471,5.424,4.13,17.089,16.763,0.697,0.531,1.312,17.282,17.003,0.706,0.574,1.23,2.68,4.19,20.8,present ,23.19,27.6,
01/08/2022,4:30:00,7.581,5.78,26.383,20.847,5.271,4.01,16.974,16.655,0.694,0.534,1.301,17.23,16.956,0.705,0.577,1.222,2.68,4.19,20.5,present ,23.16,27.9,
01/08/2022,5:00:00,7.005,5.628,24.613,20.379,4.917,3.919,16.773,16.469,0.692,0.542,1.275,17.149,16.883,0.703,0.578,1.215,2.68,4.19,19.7,present ,23.15,27.3,
01/08/2022,5:30:00,6.377,5.318,22.681,19.427,4.531,3.736,16.814,16.517,0.686,0.55,1.247,17.081,16.82,0.701,0.583,1.202,2.68,4.19,19.79,present ,23.09,27.9,
01/08/2022,6:00:01,6.414,5.255,22.796,19.232,4.554,3.699,16.904,16.6,0.685,0.548,1.249,17.093,16.826,0.701,0.584,1.2,2.68,4.17,18,not present ,0,0,
01/08/2022,6:30:00,6.4,5.446,22.753,19.819,4.546,3.812,16.836,16.533,0.685,0.548,1.248,17.086,16.818,0.702,0.581,1.208,2.68,4.15,16.1,not present ,0,0,
01/08/2022,7:00:00,7.164,5.713,25.101,20.64,5.015,3.97,16.761,16.451,0.692,0.54,1.282,17.035,16.767,0.703,0.577,1.219,2.68,4.14,15.5,not present ,0,0,
01/08/2022,7:30:00,8.131,6.476,28.074,22.987,5.609,4.421,16.691,16.36,0.701,0.528,1.326,16.979,16.707,0.711,0.568,1.252,2.68,4.13,14.9,not present ,0,0,
01/08/2022,8:00:01,14.052,9.521,46.28,32.348,9.247,6.222,16.719,16.299,0.748,0.46,1.628,16.937,16.633,0.736,0.53,1.391,2.68,4.12,15,not present ,0,0,
01/08/2022,8:30:00,26.646,16.61,85.001,54.143,16.983,10.414,16.935,16.249,0.796,0.316,2.522,16.932,16.53,0.771,0.436,1.78,2.68,4.1,15.6,not present ,0,0,
01/08/2022,9:00:01,36.017,22.719,113.812,72.925,22.74,14.027,17.147,16.173,0.715,0.205,3.492,16.857,16.348,0.752,0.345,2.2,2.68,4.09,16.6,not present ,0,0,
01/08/2022,9:30:01,39.074,25.443,123.212,81.303,24.618,15.638,17.241,16.101,0.594,0.152,3.883,16.732,16.161,0.706,0.296,2.419,2.68,4.08,18.1,not present ,0,0,
01/08/2022,10:00:01,39.939,26.84,125.869,85.596,25.149,16.464,17.337,16.083,0.474,0.118,4.001,16.668,16.045,0.638,0.254,2.539,2.68,4.07,19.4,not present ,0,0,
01/08/2022,10:30:01,39.4,27.276,124.212,86.937,24.818,16.722,17.278,15.96,0.418,0.105,3.927,16.468,15.811,0.601,0.236,2.578,2.68,4.07,20.8,not present ,0,0,
01/08/2022,11:00:00,39.177,27.473,123.526,87.544,24.681,16.839,17.183,15.847,0.403,0.102,3.897,16.214,15.552,0.594,0.232,2.595,2.68,4.06,22.2,not present ,0,0,
01/08/2022,11:30:01,37.871,27.579,119.511,87.869,23.879,16.901,17.073,15.729,0.39,0.103,3.724,16.006,15.335,0.579,0.225,2.605,2.68,4.06,23.6,not present ,0,0,
01/08/2022,12:00:00,39.847,27.37,125.586,87.227,25.092,16.778,17.095,15.73,0.385,0.095,3.989,15.85,15.18,0.581,0.227,2.586,2.68,4.05,25.1,not present ,0,0,
