z6B01573,Port1,,,Port2,,,Port3,,,Port7,
2022-07-29 1:00,0.069,20.5,#N/A,0.026,21.3,#N/A,0.161,23.8,0.039,100,10595
2022-07-29 2:00,0.068,19.4,#N/A,0.027,20.4,#N/A,0.161,22.7,0.037,100,10579
2022-07-29 3:00,0.068,18.8,#N/A,0.027,19.8,#N/A,0.159,22,0.036,100,10564
2022-07-29 4:00,0.068,18.3,#N/A,0.027,19.3,#N/A,0.158,21.5,0.036,100,10552
2022-07-29 5:00,0.068,17.7,#N/A,0.028,18.8,#N/A,0.157,20.9,0.037,100,10537
2022-07-29 6:00,0.069,17.4,#N/A,0.028,18.3,#N/A,0.156,20.4,0.035,100,10521
2022-07-29 7:00,0.069,16.9,#N/A,0.029,17.8,#N/A,0.155,19.9,0.034,100,10505
2022-07-29 8:00,0.069,16.6,#N/A,0.03,17.6,#N/A,0.154,19.6,0.033,100,10490
2022-07-29 9:00,0.069,17,#N/A,0.03,17.7,#N/A,0.153,19.6,0.03,100,10478
2022-07-29 10:00,0.069,18.1,#N/A,0.031,18.3,#N/A,0.152,20,0.031,100,10470
2022-07-29 11:00,0.066,20.7,#N/A,0.031,19.7,#N/A,0.151,21,0.031,100,10485
2022-07-29 12:00,0.064,24.3,#N/A,0.032,21,#N/A,0.149,22.7,#N/A,100,10544
2022-07-29 13:00,0.065,31.5,#N/A,0.031,22.4,#N/A,0.148,25.4,#N/A,100,10594
2022-07-29 14:00,0.066,38.5,#N/A,0.03,24.5,#N/A,0.146,31.1,#N/A,100,10614
2022-07-29 15:00,0.066,43.1,#N/A,0.028,25.6,#N/A,0.147,31.6,#N/A,100,10632
2022-07-29 16:00,0.064,36.5,#N/A,0.027,26.1,#N/A,0.146,34.1,#N/A,100,10641
2022-07-29 17:00,0.063,30.5,#N/A,0.026,26.5,#N/A,0.146,30.7,#N/A,100,10643
2022-07-29 18:00,0.063,29.8,#N/A,0.025,28.6,#N/A,0.144,32.1,#N/A,100,10638
2022-07-29 19:00,0.064,25.8,#N/A,0.025,25.5,#N/A,0.145,28.7,#N/A,100,10632
2022-07-29 20:00,0.069,19.5,#N/A,0.035,21.2,#N/A,0.155,23.3,0.043,100,10615
2022-07-29 21:00,0.227,17.8,0.068,0.143,19.4,#N/A,0.332,21.2,0.175,100,10597
2022-07-29 22:00,0.204,17.4,0.062,0.117,19,#N/A,0.293,20.4,0.185,100,10578
2022-07-29 23:00,0.192,16.8,0.06,0.113,18.3,#N/A,0.281,19.8,0.182,100,10558
2022-07-30 0:00,0.183,16.3,0.059,0.112,17.9,#N/A,0.273,19.4,0.181,100,10542
2022-07-30 1:00,0.176,15.6,0.058,0.111,17.3,#N/A,0.268,18.8,0.175,100,10524
2022-07-30 2:00,0.17,15.2,0.06,0.111,16.7,#N/A,0.264,18.4,0.169,100,10506
2022-07-30 3:00,0.163,14.5,0.058,0.11,16.3,#N/A,0.26,17.8,0.161,100,10490
2022-07-30 4:00,0.156,14.3,0.06,0.109,16,#N/A,0.258,17.5,0.157,100,10475
2022-07-30 5:00,0.148,14,#N/A,0.108,15.7,#N/A,0.255,17.3,0.158,100,10460
2022-07-30 6:00,0.14,13.6,#N/A,0.108,15.5,#N/A,0.253,16.8,0.154,100,10446
2022-07-30 7:00,0.131,13.4,#N/A,0.107,15.5,#N/A,0.251,16.7,0.154,100,10433
2022-07-30 8:00,0.12,13.9,#N/A,0.107,15.9,#N/A,0.249,17,0.153,100,10422
2022-07-30 9:00,0.104,14.9,#N/A,0.105,16.6,#N/A,0.247,17.7,0.153,100,10417
2022-07-30 10:00,0.09,15.1,#N/A,0.104,16.4,#N/A,0.246,17.7,0.156,100,10418
2022-07-30 11:00,0.114,16,#N/A,0.096,16.8,#N/A,0.244,17.9,0.156,100,10433
2022-07-30 12:00,0.146,18.6,#N/A,0.095,17.8,#N/A,0.243,18.9,0.156,100,10494
2022-07-30 13:00,0.149,22.2,#N/A,0.093,19.1,#N/A,0.241,20.8,0.144,100,10536
2022-07-30 14:00,0.145,25,#N/A,0.092,20.3,#N/A,0.238,23.5,0.136,100,10549
2022-07-30 15:00,0.146,21.2,#N/A,0.097,19.4,#N/A,0.238,21.9,0.135,100,10557
2022-07-30 16:00,0.146,21.5,#N/A,0.1,19.2,#N/A,0.237,22.4,0.135,100,10550
2022-07-30 17:00,0.143,22.4,#N/A,0.096,21,#N/A,0.231,28.8,0.127,100,10553
2022-07-30 18:00,0.141,22.7,#N/A,0.09,27.2,#N/A,0.228,31.7,0.121,100,10559
2022-07-30 19:00,0.141,22.8,#N/A,0.085,26.1,#N/A,0.227,29.4,0.117,100,10565
2022-07-30 20:00,0.14,21.3,#N/A,0.082,22.6,#N/A,0.227,25.4,0.118,100,10563
2022-07-30 21:00,0.14,20.7,#N/A,0.08,21.7,#N/A,0.227,24,0.117,100,10558
2022-07-30 22:00,0.141,18.7,#N/A,0.079,20.2,#N/A,0.227,22.4,0.116,100,10547
2022-07-30 23:00,0.143,17,#N/A,0.079,19,#N/A,0.227,20.7,0.12,100,10532
2022-07-31 0:00,0.143,15.8,#N/A,0.08,18,#N/A,0.227,19.6,0.117,100,10518
2022-07-31 1:00,0.143,15.3,#N/A,0.08,17.3,#N/A,0.227,18.8,0.112,100,10502
2022-07-31 2:00,0.144,14.7,#N/A,0.081,16.7,#N/A,0.227,18.1,0.108,100,10493
2022-07-31 3:00,0.144,14.2,#N/A,0.082,16.3,#N/A,0.226,17.6,0.107,100,10479
2022-07-31 4:00,0.144,13.5,#N/A,0.083,15.9,#N/A,0.226,17,0.104,100,10465
2022-07-31 5:00,0.143,13.2,#N/A,0.084,15.4,#N/A,0.226,16.5,0.102,100,10452
2022-07-31 6:00,0.142,12.7,#N/A,0.085,15,#N/A,0.226,16.1,0.099,100,10440
2022-07-31 7:00,0.142,12.5,#N/A,0.085,14.7,#N/A,0.225,15.8,0.098,100,10427
2022-07-31 8:00,0.141,12.8,#N/A,0.086,14.9,#N/A,0.225,15.9,0.099,100,10420
2022-07-31 9:00,0.14,13.1,#N/A,0.086,15.2,#N/A,0.224,16.1,0.098,100,10413
2022-07-31 10:00,0.137,14.7,#N/A,0.086,16,#N/A,0.223,16.9,0.099,100,10416
2022-07-31 11:00,0.131,16.8,#N/A,0.085,17.2,#N/A,0.222,17.8,0.106,100,10446
2022-07-31 12:00,0.126,19.7,#N/A,0.084,18.5,#N/A,0.22,19.1,0.106,100,10516
2022-07-31 13:00,0.121,27,#N/A,0.082,20.4,#N/A,0.218,22.2,0.101,100,10572
2022-07-31 14:00,0.12,29.7,#N/A,0.079,22.2,#N/A,0.215,26.7,0.102,100,10597
2022-07-31 15:00,0.116,34.9,#N/A,0.075,23.1,#N/A,0.214,27.1,0.1,100,10606
2022-07-31 16:00,0.114,31.8,#N/A,0.071,23.7,#N/A,0.21,32.4,0.098,100,10612
2022-07-31 17:00,0.113,28.6,#N/A,0.068,25,#N/A,0.207,35.6,0.094,100,10626
2022-07-31 18:00,0.111,27.6,#N/A,0.063,31,#N/A,0.206,35.6,0.089,100,10625
2022-07-31 19:00,0.111,28.2,#N/A,0.057,32.2,#N/A,0.206,34.8,0.089,100,10623
2022-07-31 20:00,0.11,30.2,#N/A,0.052,28.6,#N/A,0.206,32.5,0.089,100,10623
2022-07-31 21:00,0.11,26.7,#N/A,0.05,25.4,#N/A,0.206,29.5,0.086,100,10618
2022-07-31 22:00,0.112,23.2,#N/A,0.049,23,#N/A,0.207,26.4,0.085,100,10601
2022-07-31 23:00,0.114,21.8,#N/A,0.049,21.8,#N/A,0.207,24.7,0.086,100,10589
2022-08-01 0:00,0.115,21.4,#N/A,0.049,21.2,#N/A,0.207,23.8,0.086,100,10572
2022-08-01 1:00,0.116,20,#N/A,0.049,20.5,#N/A,0.207,22.8,0.085,100,10564
2022-08-01 2:00,0.117,18.3,#N/A,0.049,19.7,#N/A,0.207,21.6,0.086,100,10547
2022-08-01 3:00,0.117,17.8,#N/A,0.05,19.1,#N/A,0.207,21,0.086,100,10531
2022-08-01 4:00,0.117,17.9,#N/A,0.05,19.1,#N/A,0.207,20.8,0.084,100,10521
2022-08-01 5:00,0.117,18.2,#N/A,0.051,18.8,#N/A,0.206,20.7,0.083,100,10505
2022-08-01 6:00,0.117,18,#N/A,0.051,18.8,#N/A,0.206,20.4,0.082,100,10497
2022-08-01 7:00,0.117,17.5,#N/A,0.051,18.3,#N/A,0.206,20.1,0.082,100,10488
2022-08-01 8:00,0.118,16.8,#N/A,0.052,17.9,#N/A,0.206,19.6,0.081,100,10477
2022-08-01 9:00,0.118,16.4,#N/A,0.053,17.8,#N/A,0.206,19.2,0.079,100,10468
2022-08-01 10:00,0.116,17.8,#N/A,0.053,18.2,#N/A,0.205,19.7,0.081,100,10464
2022-08-01 11:00,0.112,19.1,#N/A,0.053,18.8,#N/A,0.204,20.2,0.08,100,10476
2022-08-01 12:00,0.107,21.6,#N/A,0.053,19.8,#N/A,0.203,21.1,0.08,100,10521
2022-08-01 13:00,0.102,27.9,#N/A,0.052,21,#N/A,0.201,23.5,0.078,100,10561
2022-08-01 14:00,0.099,33.7,#N/A,0.051,22.8,#N/A,0.198,28.6,0.075,100,10590
2022-08-01 15:00,0.102,34.6,#N/A,0.048,23.4,#N/A,0.197,28,0.074,100,10597
2022-08-01 16:00,0.099,32.5,#N/A,0.045,23.9,#N/A,0.194,33.7,0.073,100,10604
2022-08-01 17:00,0.097,28.8,#N/A,0.042,25.2,#N/A,0.192,36.7,0.071,100,10610
2022-08-01 18:00,0.097,27.8,#N/A,0.038,31.4,#N/A,0.191,37.3,0.07,100,10616
2022-08-01 19:00,0.098,28,#N/A,0.034,31.9,#N/A,0.191,35.8,0.07,100,10617
2022-08-01 20:00,0.095,31,#N/A,0.031,28.7,#N/A,0.19,34,0.069,100,10620
2022-08-01 21:00,0.094,27.8,#N/A,0.029,26.4,#N/A,0.19,31.1,0.067,100,10616
2022-08-01 22:00,0.093,24.8,#N/A,0.029,24.4,#N/A,0.189,27.9,0.064,100,10610
2022-08-01 23:00,0.094,24.2,#N/A,0.029,23.7,#N/A,0.189,26.5,0.062,100,10600
2022-08-02 0:00,0.097,21.3,#N/A,0.029,21.6,#N/A,0.188,24.7,0.059,100,10597
2022-08-02 1:00,0.098,19,#N/A,0.03,19.8,#N/A,0.189,22.8,0.058,100,10576
2022-08-02 2:00,0.099,18.8,#N/A,0.031,19.7,#N/A,0.188,22.4,0.058,100,10557
2022-08-02 3:00,0.1,18.1,#N/A,0.032,19.3,#N/A,0.187,21.8,0.057,100,10544
2022-08-02 4:00,0.1,16.6,#N/A,0.033,18.6,#N/A,0.187,20.8,0.057,100,10527
2022-08-02 5:00,0.099,17.8,#N/A,0.033,18,#N/A,0.187,20.4,0.057,100,10514
2022-08-02 6:00,0.101,16.6,#N/A,0.034,17.6,#N/A,0.187,20,0.056,100,10502
2022-08-02 7:00,0.101,14.4,#N/A,0.035,16.8,#N/A,0.187,18.7,0.054,100,10488
2022-08-02 8:00,0.101,14.1,#N/A,0.037,16.6,#N/A,0.187,18.3,0.053,100,10475
2022-08-02 9:00,0.1,15.2,#N/A,0.037,17.1,#N/A,0.186,18.8,0.052,100,10459
2022-08-02 10:00,0.099,16.2,#N/A,0.038,17.4,#N/A,0.186,19.3,0.054,100,10450
2022-08-02 11:00,0.098,17.7,#N/A,0.038,18.2,#N/A,0.185,20,0.054,100,10451
2022-08-02 12:00,0.096,19.5,#N/A,0.039,18.8,#N/A,0.184,20.8,0.052,100,10470
2022-08-02 13:00,0.093,23.3,#N/A,0.038,20,#N/A,0.182,22.2,0.053,100,10488
2022-08-02 14:00,0.09,25.7,#N/A,0.038,20.9,#N/A,0.18,24.6,0.053,100,10505
2022-08-02 15:00,0.088,26.5,#N/A,0.037,21.1,#N/A,0.18,24.4,0.053,100,10513
2022-08-02 16:00,0.088,25.2,#N/A,0.037,21.1,#N/A,0.178,26.6,0.052,100,10521
2022-08-02 17:00,0.086,24.4,#N/A,0.035,22.4,#N/A,0.177,29.3,0.054,100,10527
2022-08-02 18:00,0.086,23.6,#N/A,0.034,23.7,#N/A,0.177,28,0.052,100,10535
2022-08-02 19:00,0.086,24.1,#N/A,0.032,27,#N/A,0.176,29.2,0.054,100,10542
2022-08-02 20:00,0.085,26.8,#N/A,0.03,25.5,#N/A,0.176,29.4,0.051,100,10544
2022-08-02 21:00,0.084,25.8,#N/A,0.029,23.7,#N/A,0.176,28,0.051,100,10548
2022-08-02 22:00,0.085,20.9,#N/A,0.029,21.3,#N/A,0.176,24.6,0.05,100,10538
2022-08-02 23:00,0.086,19,#N/A,0.029,20,#N/A,0.176,22.7,0.048,100,10527
2022-08-03 0:00,0.086,17.4,#N/A,0.029,18.9,#N/A,0.175,21.3,0.047,100,10512
2022-08-03 1:00,0.087,16.3,#N/A,0.03,18,#N/A,0.175,20.3,0.046,100,10499
2022-08-03 2:00,0.087,15.7,#N/A,0.031,17.4,#N/A,0.174,19.6,0.046,100,10483
2022-08-03 3:00,0.088,15.4,#N/A,0.031,17.2,#N/A,0.173,19.2,0.046,100,10473
2022-08-03 4:00,0.089,15.4,#N/A,0.032,16.9,#N/A,0.173,18.9,0.046,100,10458
2022-08-03 5:00,0.089,15.3,#N/A,0.033,16.6,#N/A,0.172,18.6,0.045,100,10449
2022-08-03 6:00,0.089,14.9,#N/A,0.034,16.3,#N/A,0.171,18.2,0.045,100,10436
2022-08-03 7:00,0.089,14.5,#N/A,0.035,16,#N/A,0.171,17.8,0.04,100,10433
2022-08-03 8:00,0.089,14.3,#N/A,0.035,15.9,#N/A,0.17,17.6,0.041,100,10423
2022-08-03 9:00,0.089,14.2,#N/A,0.036,15.8,#N/A,0.17,17.4,0.04,100,10417
2022-08-03 10:00,0.088,15.8,#N/A,0.036,16.7,#N/A,0.169,18.1,0.039,100,10417
2022-08-03 11:00,0.086,18.6,#N/A,0.036,18.2,#N/A,0.168,19.6,0.039,100,10437
2022-08-03 12:00,0.084,21.7,#N/A,0.037,19.8,#N/A,0.166,21.2,0.041,100,10490
2022-08-03 13:00,0.082,24,#N/A,0.036,20.8,#N/A,0.165,22.6,0.039,100,10521
2022-08-03 14:00,0.082,21.7,#N/A,0.036,20.7,#N/A,0.164,22.3,0.039,100,10525
2022-08-03 15:00,0.081,21.4,#N/A,0.035,21,#N/A,0.164,22.3,0.039,100,10529
2022-08-03 16:00,0.08,24.4,#N/A,0.035,22,#N/A,0.162,25.5,0.042,100,10531
2022-08-03 17:00,0.08,24.4,#N/A,0.034,23.2,#N/A,0.162,28.6,0.045,100,10539
2022-08-03 18:00,0.079,24.5,#N/A,0.032,28.8,#N/A,0.162,32,0.046,100,10550
2022-08-03 19:00,0.079,24.3,#N/A,0.028,27.6,#N/A,0.162,30.8,0.045,100,10556
2022-08-03 20:00,0.078,23.5,#N/A,0.026,24.2,#N/A,0.161,27,0.043,100,10553
2022-08-03 21:00,0.078,22.4,#N/A,0.026,22.8,#N/A,0.16,25.2,0.041,100,10556
2022-08-03 22:00,0.079,20,#N/A,0.026,21.1,#N/A,0.16,23.2,0.04,100,10547
2022-08-03 23:00,0.079,18.9,#N/A,0.026,20,#N/A,0.159,22,0.039,100,10541
2022-08-04 0:00,0.078,18.2,#N/A,0.027,19.3,#N/A,0.159,21.2,0.039,100,10528
2022-08-04 1:00,0.079,17,#N/A,0.027,18.4,#N/A,0.159,20.2,0.038,100,10514
2022-08-04 2:00,0.079,15.6,#N/A,0.028,17.4,#N/A,0.158,19.2,0.038,100,10499
2022-08-04 3:00,0.079,14.5,#N/A,0.028,16.6,#N/A,0.157,18.3,0.037,100,10486
2022-08-04 4:00,0.079,14,#N/A,0.028,16.1,#N/A,0.156,17.7,0.036,100,10471
2022-08-04 5:00,0.079,13.6,#N/A,0.029,15.6,#N/A,0.156,17.2,0.034,100,10455
2022-08-04 6:00,0.079,13.2,#N/A,0.03,15.3,#N/A,0.154,16.8,0.032,100,10444
2022-08-04 7:00,0.078,13.2,#N/A,0.03,15.3,#N/A,0.153,16.6,0.032,100,10436
2022-08-04 8:00,0.077,14.9,#N/A,0.031,16.2,#N/A,0.152,17.1,0.031,100,10428
2022-08-04 9:00,0.078,18.2,#N/A,0.03,18.1,#N/A,0.149,18.8,#N/A,100,10440
2022-08-04 10:00,0.078,17.9,#N/A,0.028,18,#N/A,0.148,19.2,#N/A,100,10448
2022-08-04 11:00,0.078,17.8,#N/A,0.026,18.1,#N/A,0.148,19.5,#N/A,100,10449
2022-08-04 12:00,0.077,18.4,#N/A,0.026,17.9,#N/A,0.148,19.5,#N/A,100,10462
2022-08-04 13:00,0.076,20.7,#N/A,0.026,18.3,#N/A,0.147,20.2,#N/A,100,10474
2022-08-04 14:00,,,,,,,,,,,
2022-08-04 15:00,0.07,18.1,#N/A,0.024,16.4,#N/A,,19.7,0,100,10449
2022-08-04 16:00,0.07,19.8,#N/A,0.024,17.2,#N/A,,22,0,100,10448
2022-08-04 17:00,0.069,18.8,#N/A,0.024,17.9,#N/A,,22.6,0,100,10449
2022-08-04 18:00,0.07,18.2,#N/A,0.023,19.1,#N/A,,22.4,0,100,10450
2022-08-04 19:00,0.071,18.1,#N/A,0.023,19.5,#N/A,,22.2,0,100,10446
2022-08-04 20:00,0.07,15.4,#N/A,0.022,16.1,#N/A,,19.2,0,100,10445
2022-08-04 21:00,0.069,13.7,#N/A,0.021,14.7,#N/A,,17,0,100,10433
2022-08-04 22:00,0.069,13.3,#N/A,0.02,14.2,#N/A,,16.6,0,100,10418
2022-08-04 23:00,0.069,12.9,#N/A,0.02,14.1,#N/A,,16.2,0,100,10412
2022-08-05 0:00,0.069,12.9,#N/A,0.019,14,#N/A,,15.8,0,100,10401
2022-08-05 1:00,0.068,12.3,#N/A,0.019,13.4,#N/A,,15.3,0,100,10398
2022-08-05 2:00,0.067,11.2,#N/A,0.018,13,#N/A,,14.7,0,100,10389
2022-08-05 3:00,0.067,10.7,#N/A,0.019,12.6,#N/A,,14.1,0,100,10377
2022-08-05 4:00,0.067,9.8,#N/A,0.019,12.1,#N/A,,13.6,0,100,10367
2022-08-05 5:00,0.067,9,#N/A,0.019,11.6,#N/A,,13.1,0,100,10356
2022-08-05 6:00,0.067,8.2,#N/A,0.019,11,#N/A,,12.4,0,100,10344
2022-08-05 7:00,0.066,8.6,#N/A,0.019,11.3,#N/A,,12.4,0,100,10338
2022-08-05 8:00,0.066,10.2,#N/A,0.019,12.1,#N/A,,13.2,0,100,10336
2022-08-05 9:00,0.066,11.4,#N/A,0.019,12.5,#N/A,,13.6,0,100,10340
2022-08-05 10:00,0.066,11,#N/A,0.019,12.4,#N/A,,13.6,0,100,10342
2022-08-05 11:00,0.067,12.2,#N/A,0.02,13,#N/A,,14.1,0,100,10355
2022-08-05 12:00,0.067,14.5,#N/A,0.02,14,#N/A,,15.1,0,100,10395
2022-08-05 13:00,0.068,18.6,#N/A,0.021,15,#N/A,,17.1,0,100,10420
2022-08-05 14:00,0.068,19.9,#N/A,0.021,15.8,#N/A,,19.3,0,100,10428
2022-08-05 15:00,0.068,24.2,#N/A,0.022,15.6,#N/A,,19,0,100,10433
2022-08-05 16:00,0.069,21.6,#N/A,0.022,16.4,#N/A,,22.1,0,100,10440
2022-08-05 17:00,0.068,19.3,#N/A,0.022,17.3,#N/A,,25.7,0,100,10449
2022-08-05 18:00,0.069,18.8,#N/A,0.023,19.2,#N/A,,24.5,0,100,10452
2022-08-05 19:00,0.069,17.5,#N/A,0.023,17.6,#N/A,,21.2,0,100,10451
2022-08-05 20:00,0.068,18.6,#N/A,0.022,16.8,#N/A,,20.8,0,100,10449
2022-08-05 21:00,0.067,19.2,#N/A,0.022,17.1,#N/A,,21.8,0,100,10448
2022-08-05 22:00,0.067,15.5,#N/A,0.022,16.2,#N/A,,18.7,0,100,10438
2022-08-05 23:00,0.067,14.2,#N/A,0.021,15.7,#N/A,,17.6,0,100,10430
2022-08-06 0:00,0.066,13.2,#N/A,0.02,15,#N/A,,16.6,0,100,10424
2022-08-06 1:00,0.066,11.4,#N/A,0.019,13.9,#N/A,,15.3,0,100,10411
2022-08-06 2:00,0.066,10,#N/A,0.018,13.1,#N/A,,14.3,0,100,10398
2022-08-06 3:00,0.065,9.5,#N/A,0.018,12.1,#N/A,,13.6,0,100,10387
2022-08-06 4:00,0.064,8.9,#N/A,0.018,11.6,#N/A,,12.9,0,100,10373
2022-08-06 5:00,0.064,8.4,#N/A,0.018,11,#N/A,,12.4,0,100,10363
2022-08-06 6:00,0.064,7.9,#N/A,0.018,10.5,#N/A,,11.9,0,100,10348
2022-08-06 7:00,0.064,7.4,#N/A,0.019,10.2,#N/A,,11.5,0,100,10341
2022-08-06 8:00,0.064,7.5,#N/A,0.019,10.2,#N/A,,11.5,0,100,10328
2022-08-06 9:00,0.064,7.9,#N/A,0.019,10.6,#N/A,,11.7,0,100,10319
2022-08-06 10:00,0.065,9.5,#N/A,0.019,11.4,#N/A,,12.4,0,100,10320
2022-08-06 11:00,0.065,12,#N/A,0.02,12.7,#N/A,,13.6,0,100,10350
2022-08-06 12:00,0.066,15.4,#N/A,0.02,14.3,#N/A,,15.1,0,100,10426
2022-08-06 13:00,0.066,22.9,#N/A,0.02,15.6,#N/A,,17.8,0,100,10474
2022-08-06 14:00,0.066,30,#N/A,0.02,17.2,#N/A,,22.8,0,100,10501
2022-08-06 15:00,0.066,34.1,#N/A,0.02,17.9,#N/A,,21.4,0,100,10517
2022-08-06 16:00,0.066,30.2,#N/A,0.021,18.3,#N/A,,29.8,0,100,10527
2022-08-06 17:00,0.066,24.8,#N/A,0.021,19.9,#N/A,,34.7,0,100,10533
2022-08-06 18:00,0.066,23.6,#N/A,0.021,27.4,#N/A,,35.8,0,100,10542
2022-08-06 19:00,0.066,25.2,#N/A,0.021,30.9,#N/A,,36,0,100,10553
2022-08-06 20:00,0.066,29.2,#N/A,0.021,26.9,#N/A,,34.2,0,100,10562
2022-08-06 21:00,0.066,25.5,#N/A,0.021,23.1,#N/A,,29.4,0,100,10556
2022-08-06 22:00,0.065,20.8,#N/A,0.021,20.6,#N/A,,24.3,0,100,10550
2022-08-06 23:00,0.065,18.9,#N/A,0.021,19.2,#N/A,,22.1,0,100,10540
2022-08-07 0:00,0.065,17.9,#N/A,0.02,18.2,#N/A,,20.9,0,100,10525
2022-08-07 1:00,0.066,18,#N/A,0.019,17.8,#N/A,,20.2,0,100,10515
2022-08-07 2:00,0.066,16.8,#N/A,0.019,17.3,#N/A,,19.4,0,100,10506
2022-08-07 3:00,0.066,15.7,#N/A,0.019,16.6,#N/A,,18.5,0,100,10494
2022-08-07 4:00,0.066,14.7,#N/A,0.019,16,#N/A,,17.7,0,100,10481
2022-08-07 5:00,0.065,13.6,#N/A,0.02,15.3,#N/A,,16.8,0,100,10468
2022-08-07 6:00,0.062,13.1,#N/A,0.021,14.8,#N/A,,16.3,0,100,10453
2022-08-07 7:00,0.061,12.8,#N/A,0.022,14.4,#N/A,,15.8,0,100,10443
2022-08-07 8:00,0.06,12.9,#N/A,0.024,14.4,#N/A,,15.8,0,100,10433
2022-08-07 9:00,0.059,13.8,#N/A,0.026,14.8,#N/A,,16,0,100,10424
2022-08-07 10:00,0.059,16.5,#N/A,0.027,16.1,#N/A,,17.1,0,100,10427
2022-08-07 11:00,0.059,17.6,#N/A,0.029,16.8,#N/A,,17.8,0,100,10446
2022-08-07 12:00,0.059,19.6,#N/A,0.03,17.7,#N/A,,18.8,0,100,10488
2022-08-07 13:00,0.058,26.7,#N/A,0.032,18.6,#N/A,56,21.1,0,100,10525
2022-08-07 14:00,0.059,35.3,#N/A,0.033,20.2,#N/A,56,26.3,0,100,10553
2022-08-07 15:00,0.059,38.5,#N/A,0.028,21.2,#N/A,565,24.7,0,100,10568
2022-08-07 16:00,0.06,32.8,#N/A,0.028,21.8,#N/A,565,32.7,0,100,10572
2022-08-07 17:00,0.06,28,#N/A,0.028,23.1,#N/A,56,37.1,0,100,10577
2022-08-07 18:00,0.062,26.5,#N/A,0.028,30.2,#N/A,65,38.4,0,100,10588
2022-08-07 19:00,0.064,27.7,#N/A,0.028,33,#N/A,56,38.4,0,100,10593
2022-08-07 20:00,0.064,31.6,#N/A,0.027,29.4,#N/A,56556,36.6,0,100,10599
2022-08-07 21:00,0.063,27.9,#N/A,0.026,25.6,#N/A,5,31.8,0,100,10597
2022-08-07 22:00,0.063,24.2,#N/A,0.025,23.4,#N/A,65,26.9,0,100,10589
2022-08-07 23:00,0.063,23.2,#N/A,0.024,22.4,#N/A,65,25.2,0,100,10581
2022-08-08 0:00,0.063,22.5,#N/A,0.023,21.7,#N/A,6,24.2,0,100,10572
2022-08-08 1:00,0.061,22,#N/A,0.022,21.1,#N/A,,23.4,0,100,10565
2022-08-08 2:00,0.06,21.6,#N/A,0.021,20.8,#N/A,,22.8,0,100,10559
2022-08-08 3:00,0.058,20.9,#N/A,0.021,20.5,#N/A,,22.3,0,100,10551
2022-08-08 4:00,0.055,19.8,#N/A,0.021,19.6,#N/A,,21.6,0,100,10544
2022-08-08 5:00,0.053,18.2,#N/A,0.021,18.4,#N/A,,20.4,0,100,10531
2022-08-08 6:00,0.052,17.2,#N/A,0.021,17.7,#N/A,,19.6,0,100,10520
2022-08-08 7:00,0.051,16.7,#N/A,0.022,17.3,#N/A,,19,0,100,10503
2022-08-08 8:00,0.05,17,#N/A,0.022,17.3,#N/A,,19,0,100,10490
2022-08-08 9:00,0.05,19,#N/A,0.022,18.4,#N/A,,19.7,0,100,10483
2022-08-08 10:00,0.05,20.4,#N/A,0.023,19.5,#N/A,,20.6,0,100,10495
2022-08-08 11:00,0.049,21.1,#N/A,0.023,20,#N/A,,21,0,100,10508
2022-08-08 12:00,0.049,22.8,#N/A,0.024,20.8,#N/A,,22,0,100,10537
2022-08-08 13:00,0.049,29,#N/A,0.025,21.6,#N/A,,24.1,0,100,10564
2022-08-08 14:00,0.049,34.6,#N/A,0.025,22.8,#N/A,,27.5,0,100,10579
2022-08-08 15:00,0.05,39.6,#N/A,0.025,23.4,#N/A,,26.8,0,100,10591
2022-08-08 16:00,0.052,35,#N/A,0.026,23.8,#N/A,,35.2,0,100,10597
2022-08-08 17:00,0.053,29,#N/A,0.026,24.9,#N/A,,37.9,0,100,10597
2022-08-08 18:00,0.055,27.3,#N/A,0.026,29.7,#N/A,,38,0,100,10597
2022-08-08 19:00,0.056,27.3,#N/A,0.025,31.2,#N/A,,36.9,0,100,10589
2022-08-08 20:00,0.056,30.8,#N/A,0.024,28.7,#N/A,,36,0,100,10587
2022-08-08 21:00,0.056,26.7,#N/A,0.022,24.4,#N/A,,29.3,0,100,10576
2022-08-08 22:00,0.056,22.4,#N/A,0.021,21.9,#N/A,,24.5,0,100,10564
2022-08-08 23:00,0.056,20.7,#N/A,0.02,20.7,#N/A,,22.8,0,100,10550
2022-08-09 0:00,0.056,19,#N/A,0.019,19.8,#N/A,,21.4,0,100,10537
2022-08-09 1:00,0.057,17.9,#N/A,0.018,18.9,#N/A,,20.3,0,100,10523
2022-08-09 2:00,0.057,16.2,#N/A,0.018,18.2,#N/A,,19.1,0,100,10508
2022-08-09 3:00,0.057,14.8,#N/A,0.018,17.4,#N/A,,18.1,0,100,10490
2022-08-09 4:00,0.056,13.8,#N/A,0.018,16.7,#N/A,,17.2,0,100,10476
2022-08-09 5:00,0.056,13.4,#N/A,0.018,16.1,#N/A,,16.7,0,100,10461
2022-08-09 6:00,0.056,13.1,#N/A,0.018,15.2,#N/A,,16.1,0,100,10442
2022-08-09 7:00,0.056,12.6,#N/A,0.019,14.6,#N/A,,15.6,0,100,10430
2022-08-09 8:00,0.055,12.5,#N/A,0.019,14.5,#N/A,,15.6,0,100,10417
